회사명,거래소코드,회계년도,산업코드,산업명,설립일,상장일,기업규모코드,감사의견코드
(주)에이피글로벌,81711,2022/12,126801,  부동산업,2011/05/16,0,30.0,UQ
(주)에즈웰플러스,28287,2012/12,74605,  도매 및 상품 중개업,1995/09/19,0000/00/00,20.0,UQ
(주)에즈웰플러스,28287,2013/12,74605,  도매 및 상품 중개업,1995/09/19,0000/00/00,20.0,UQ
(주)에즈웰플러스,28287,2014/12,74605,  도매 및 상품 중개업,1995/09/19,0000/00/00,20.0,UQ
(주)에즈웰플러스,28287,2015/12,74605,  도매 및 상품 중개업,1995/09/19,0000/00/00,30.0,UQ
(주)에즈웰플러스,28287,2016/12,74605,  도매 및 상품 중개업,1995/09/19,0000/00/00,30.0,UQ
(주)에즈웰플러스,28287,2017/12,74605,  도매 및 상품 중개업,1995/09/19,0000/00/00,30.0,UQ
(주)에즈웰플러스,28287,2018/12,74605,  도매 및 상품 중개업,1995/09/19,0000/00/00,30.0,UQ
(주)에즈웰플러스,28287,2019/12,74605,  도매 및 상품 중개업,1995/09/19,0000/00/00,30.0,UQ
(주)에즈웰플러스,28287,2020/12,74605,  도매 및 상품 중개업,1995/09/19,0000/00/00,30.0,UQ
(주)에즈웰플러스,28287,2021/12,74605,  도매 및 상품 중개업,1995/09/19,0000/00/00,30.0,UQ
(주)에즈웰플러스,28287,2022/12,74605,  도매 및 상품 중개업,1995/09/19,0000/00/00,30.0,UQ
(주)에코프로이노베이션,66051,2012/12,32802,  전기장비 제조업,2005/07/21,0,20.0,
(주)에코프로이노베이션,66051,2013/12,32802,  전기장비 제조업,2005/07/21,0,20.0,QS
(주)에코프로이노베이션,66051,2014/12,32802,  전기장비 제조업,2005/07/21,0,20.0,UQ
(주)에코프로이노베이션,66051,2015/12,32802,  전기장비 제조업,2005/07/21,0,20.0,UQ
(주)에코프로이노베이션,66051,2019/12,32802,  전기장비 제조업,2005/07/21,0,20.0,UQ
(주)에코프로이노베이션,66051,2020/12,32802,  전기장비 제조업,2005/07/21,0,20.0,UQ
(주)에코프로이노베이션,66051,2021/12,32802,  전기장비 제조업,2005/07/21,0,20.0,UQ
(주)에코프로이노베이션,66051,2022/12,32802,  전기장비 제조업,2005/07/21,0,30.0,UQ
(주)에코플러스시티,66162,2012/12,126801,  부동산업,2012/03/21,0,20.0,
(주)에코플러스시티,66162,2013/12,126801,  부동산업,2012/03/21,0,20.0,UQ
(주)에코플러스시티,66162,2014/12,126801,  부동산업,2012/03/21,0,30.0,UQ
(주)에코플러스시티,66162,2015/12,126801,  부동산업,2012/03/21,0,30.0,UQ
(주)에프아이에이치티케이,57003,2012/12,137001,  연구개발업,2006/05/24,0,30.0,UQ
(주)에프아이에이치티케이,57003,2013/12,137001,  연구개발업,2006/05/24,0,30.0,UQ
(주)에프앤씨시스템,96075,2020/12,147501,  사업지원 서비스업,2005/07/27,0,30.0,UQ
(주)에프앤씨시스템,96075,2021/12,147501,  사업지원 서비스업,2005/07/27,0,30.0,UQ
(주)에프앤씨시스템,96075,2022/12,147501,  사업지원 서비스업,2005/07/27,0,30.0,UQ
(주)에프엠에스,73831,2015/12,32702,"  의료, 정밀, 광학기기 및 시계 제조업",2013/07/01,0,20.0,UQ
(주)에프엠에스,73831,2016/12,32702,"  의료, 정밀, 광학기기 및 시계 제조업",2013/07/01,0,30.0,UQ
(주)엑스인하우징,38549,2012/12,126801,  부동산업,1995/08/18,0000/00/00,20.0,UQ
(주)엑스인하우징,38549,2013/12,126801,  부동산업,1995/08/18,0000/00/00,30.0,UQ
(주)엑스인하우징,38549,2014/12,126801,  부동산업,1995/08/18,0000/00/00,30.0,UQ
(주)엑스인하우징,38549,2015/12,126801,  부동산업,1995/08/18,0000/00/00,30.0,UQ
(주)엑스인하우징,38549,2016/12,126801,  부동산업,1995/08/18,0000/00/00,20.0,UQ
(주)엑스인하우징,38549,2017/12,126801,  부동산업,1995/08/18,0000/00/00,20.0,UQ
(주)엑스인하우징,38549,2018/12,126801,  부동산업,1995/08/18,0000/00/00,20.0,UQ
(주)엑스인하우징,38549,2019/12,126801,  부동산업,1995/08/18,0000/00/00,20.0,UQ
(주)엑스인하우징,38549,2020/12,126801,  부동산업,1995/08/18,0000/00/00,20.0,UQ
(주)엑스인하우징,38549,2021/12,126801,  부동산업,1995/08/18,0000/00/00,30.0,UQ
(주)엑스인하우징,38549,2022/12,126801,  부동산업,1995/08/18,0000/00/00,30.0,UQ
(주)엔도어즈,12217,2012/12,105802,  출판업,1999/09/21,0000/00/00,30.0,UQ
(주)엔도어즈,12217,2013/12,105802,  출판업,1999/09/21,0000/00/00,30.0,UQ
(주)엔도어즈,12217,2014/12,105802,  출판업,1999/09/21,0000/00/00,30.0,UQ
(주)엔도어즈,12217,2015/12,105802,  출판업,1999/09/21,0000/00/00,30.0,UQ
(주)엔도어즈,12217,2016/12,105802,  출판업,1999/09/21,0000/00/00,30.0,UQ
(주)엔도어즈,12217,2017/12,105802,  출판업,1999/09/21,0000/00/00,30.0,UQ
(주)엔디에스,16420,2012/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1993/01/08,0000/00/00,30.0,UQ
(주)엔디에스,16420,2013/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1993/01/08,0000/00/00,30.0,UQ
(주)엔디에스,16420,2014/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1993/01/08,0000/00/00,30.0,UQ
(주)엔디에스,16420,2015/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1993/01/08,0000/00/00,30.0,UQ
(주)엔디에스,16420,2016/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1993/01/08,0000/00/00,30.0,UQ
(주)엔디에스,16420,2017/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1993/01/08,0000/00/00,30.0,UQ
(주)엔디에스,16420,2018/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1993/01/08,0000/00/00,30.0,UQ
(주)엔디에스,16420,2019/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1993/01/08,0000/00/00,30.0,UQ
(주)엔디에스,16420,2020/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1993/01/08,0000/00/00,30.0,UQ
(주)엔디에스,16420,2021/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1993/01/08,0000/00/00,30.0,UQ
(주)엔디에스,16420,2022/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1993/01/08,0000/00/00,30.0,UQ
(주)엔디에스개발,16849,2016/12,126801,  부동산업,2005/08/01,0000/00/00,20.0,UQ
(주)엔디에스개발,16849,2017/12,126801,  부동산업,2005/08/01,0000/00/00,30.0,UQ
(주)엔디에스개발,16849,2018/12,126801,  부동산업,2005/08/01,0000/00/00,30.0,UQ
(주)엔벤트써멀코리아,28980,2016/12,32803,  전기장비 제조업,2001/01/05,0000/00/00,30.0,UQ
(주)엔벤트써멀코리아,28980,2017/12,32803,  전기장비 제조업,2001/01/05,0000/00/00,30.0,UQ
(주)엔벤트써멀코리아,28980,2018/12,32803,  전기장비 제조업,2001/01/05,0000/00/00,30.0,UQ
(주)엔벤트써멀코리아,28980,2019/12,32803,  전기장비 제조업,2001/01/05,0000/00/00,30.0,UQ
(주)엔에스에프서울,92994,2019/12,74603,  도매 및 상품 중개업,2019/03/01,0,20.0,
(주)엔에스에프서울,92994,2020/12,74603,  도매 및 상품 중개업,2019/03/01,0,30.0,UQ
(주)엔에스에프서울,92994,2021/12,74603,  도매 및 상품 중개업,2019/03/01,0,30.0,UQ
(주)엔에스에프서울,92994,2022/12,74603,  도매 및 상품 중개업,2019/03/01,0,30.0,UQ
(주)엔에스파트너스,73148,2014/12,126801,  부동산업,2013/07/23,0,20.0,
(주)엔에스파트너스,73148,2015/12,126801,  부동산업,2013/07/23,0,30.0,UQ
(주)엔에스파트너스,73148,2016/12,126801,  부동산업,2013/07/23,0,30.0,UQ
(주)엔에스파트너스,73148,2017/12,126801,  부동산업,2013/07/23,0,30.0,UQ
(주)엔에스파트너스,73148,2018/12,126801,  부동산업,2013/07/23,0,30.0,UQ
(주)엔에스파트너스,73148,2019/12,126801,  부동산업,2013/07/23,0,30.0,UQ
(주)엔에스파트너스,73148,2020/12,126801,  부동산업,2013/07/23,0,30.0,UQ
(주)엔에이치에프제10호공공임대위탁관리부동산투자회사,81901,2016/12,126801,  부동산업,2016/07/01,0,,
(주)엔에이치에프제10호공공임대위탁관리부동산투자회사,81901,2017/12,126801,  부동산업,2016/07/01,0,20.0,UQ
(주)엔에이치에프제10호공공임대위탁관리부동산투자회사,81901,2018/12,126801,  부동산업,2016/07/01,0,30.0,UQ
(주)엔에이치에프제10호공공임대위탁관리부동산투자회사,81901,2019/12,126801,  부동산업,2016/07/01,0,30.0,UQ
(주)엔에이치에프제10호공공임대위탁관리부동산투자회사,81901,2020/12,126801,  부동산업,2016/07/01,0,30.0,UQ
(주)엔에이치에프제10호공공임대위탁관리부동산투자회사,81901,2021/12,126801,  부동산업,2016/07/01,0,30.0,UQ
(주)엔에이치에프제10호공공임대위탁관리부동산투자회사,81901,2022/12,126801,  부동산업,2016/07/01,0,30.0,UQ
(주)엔에이치에프제15호공공임대위탁관리부동산투자회사,85407,2017/12,126801,  부동산업,2017/10/17,0,20.0,
(주)엔에이치에프제15호공공임대위탁관리부동산투자회사,85407,2018/12,126801,  부동산업,2017/10/17,0,20.0,UQ
(주)엔에이치에프제15호공공임대위탁관리부동산투자회사,85407,2019/12,126801,  부동산업,2017/10/17,0,20.0,UQ
(주)엔에이치에프제15호공공임대위탁관리부동산투자회사,85407,2020/12,126801,  부동산업,2017/10/17,0,30.0,UQ
(주)엔에이치에프제15호공공임대위탁관리부동산투자회사,85407,2021/12,126801,  부동산업,2017/10/17,0,30.0,UQ
(주)엔에이치에프제15호공공임대위탁관리부동산투자회사,85407,2022/12,126801,  부동산업,2017/10/17,0,30.0,UQ
(주)엔에이치에프제16호공공임대위탁관리부동산투자회사,89371,2018/12,126801,  부동산업,2018/08/23,0,20.0,
(주)엔에이치에프제16호공공임대위탁관리부동산투자회사,89371,2019/12,126801,  부동산업,2018/08/23,0,20.0,UQ
(주)엔에이치에프제16호공공임대위탁관리부동산투자회사,89371,2020/12,126801,  부동산업,2018/08/23,0,20.0,UQ
(주)엔에이치에프제16호공공임대위탁관리부동산투자회사,89371,2021/12,126801,  부동산업,2018/08/23,0,20.0,UQ
(주)엔에이치에프제16호공공임대위탁관리부동산투자회사,89371,2022/12,126801,  부동산업,2018/08/23,0,30.0,UQ
(주)엔에이치엔다이퀘스트,97553,2021/12,105802,  출판업,2000/03/03,0,30.0,UQ
(주)엔에이치엔다이퀘스트,97553,2022/12,105802,  출판업,2000/03/03,0,30.0,UQ
(주)엔에이치인터내셔널,90040,2018/12,74608,  도매 및 상품 중개업,2015/02/17,0,20.0,
(주)엔에이치인터내셔널,90040,2019/12,74608,  도매 및 상품 중개업,2015/02/17,0,20.0,UQ
(주)엔에이치인터내셔널,90040,2020/12,74608,  도매 및 상품 중개업,2015/02/17,0,20.0,UQ
(주)엔에이치인터내셔널,90040,2021/12,74608,  도매 및 상품 중개업,2015/02/17,0,30.0,UQ
(주)엔에이치인터내셔널,90040,2022/12,74608,  도매 및 상품 중개업,2015/02/17,0,30.0,UQ
(주)엔케이비엠에스,81885,2017/12,32501,  금속가공제품 제조업; 기계 및 가구 제외,2017/02/03,0,30.0,UQ
(주)엔타스,64550,2012/12,95601,  음식점 및 주점업,2003/01/16,0,30.0,UQ
(주)엔타스,64550,2013/12,95601,  음식점 및 주점업,2003/01/16,0,30.0,UQ
(주)엔타스,64550,2014/12,95601,  음식점 및 주점업,2003/01/16,0,30.0,UQ
(주)엔타스,64550,2015/12,95601,  음식점 및 주점업,2003/01/16,0,30.0,UQ
(주)엔타스,64550,2016/12,95601,  음식점 및 주점업,2003/01/16,0,30.0,UQ
(주)엔타스,64550,2017/12,95601,  음식점 및 주점업,2003/01/16,0,30.0,UQ
(주)엔타스,64550,2018/12,95601,  음식점 및 주점업,2003/01/16,0,30.0,UQ
(주)엔타스,64550,2019/12,95601,  음식점 및 주점업,2003/01/16,0,30.0,UQ
(주)엔타스,64550,2020/12,95601,  음식점 및 주점업,2003/01/16,0,30.0,UQ
(주)엔타스,64550,2021/12,95601,  음식점 및 주점업,2003/01/16,0,30.0,UQ
(주)엔타스,64550,2022/12,95601,  음식점 및 주점업,2003/01/16,0,30.0,UQ
(주)엔타스에스디,74447,2014/12,95601,  음식점 및 주점업,2013/09/30,0,20.0,
(주)엔타스에스디,74447,2015/12,95601,  음식점 및 주점업,2013/09/30,0,30.0,UQ
(주)엔타스에스디,74447,2016/12,95601,  음식점 및 주점업,2013/09/30,0,30.0,UQ
(주)엔타스에스디,74447,2017/12,95601,  음식점 및 주점업,2013/09/30,0,20.0,UQ
(주)엔타스에스디,74447,2018/12,95601,  음식점 및 주점업,2013/09/30,0,30.0,UQ
(주)엔타스에스디,74447,2019/12,95601,  음식점 및 주점업,2013/09/30,0,30.0,UQ
(주)엔타스에스디,74447,2020/12,95601,  음식점 및 주점업,2013/09/30,0,30.0,UQ
(주)엔타스에스디,74447,2021/12,95601,  음식점 및 주점업,2013/09/30,0,30.0,UQ
(주)엔타스에스디,74447,2022/12,95601,  음식점 및 주점업,2013/09/30,0,30.0,UQ
(주)엔티모스,104239,2021/12,126801,  부동산업,2021/01/27,0,20.0,
(주)엔티모스,104239,2022/12,126801,  부동산업,2021/01/27,0,30.0,UQ
(주)엔피디,60940,2012/12,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2010/02/02,0,20.0,UQ
(주)엔피디,60940,2013/12,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2010/02/02,0,30.0,UQ
(주)엔피디,60940,2014/12,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2010/02/02,0,20.0,UQ
(주)엔피디,60940,2015/12,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2010/02/02,0,30.0,UQ
(주)엔피디,60940,2016/12,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2010/02/02,0,30.0,UQ
(주)엔피디,60940,2017/12,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2010/02/02,0,30.0,UQ
(주)엔피디,60940,2018/12,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2010/02/02,0,30.0,UQ
(주)엘림넷,21102,2014/12,106102,  우편 및 통신업,2000/09/20,0000/00/00,20.0,UQ
(주)엘림넷,21102,2018/12,106102,  우편 및 통신업,2000/09/20,0000/00/00,30.0,UQ
(주)엘림넷,21102,2019/12,106102,  우편 및 통신업,2000/09/20,0000/00/00,30.0,UQ
(주)엘림넷,21102,2020/12,106102,  우편 및 통신업,2000/09/20,0000/00/00,30.0,UQ
(주)엘림넷,21102,2021/12,106102,  우편 및 통신업,2000/09/20,0000/00/00,20.0,UQ
(주)엘림넷,21102,2022/12,106102,  우편 및 통신업,2000/09/20,0000/00/00,30.0,UQ
(주)엘비루셈,42885,2012/12,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2004/07/07,0000/00/00,10.0,UQ
(주)엘비루셈,42885,2013/12,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2004/07/07,0000/00/00,10.0,UQ
(주)엘비루셈,42885,2014/12,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2004/07/07,0000/00/00,10.0,UQ
(주)엘비루셈,42885,2015/12,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2004/07/07,0000/00/00,10.0,UQ
(주)엘비루셈,42885,2016/12,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2004/07/07,0000/00/00,10.0,UQ
(주)엘비루셈,42885,2017/12,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2004/07/07,0000/00/00,30.0,UQ
(주)엘비루셈,42885,2018/12,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2004/07/07,0000/00/00,30.0,UQ
(주)엘비루셈,42885,2019/12,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2004/07/07,0000/00/00,30.0,UQ
(주)엘비루셈,42885,2020/12,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2004/07/07,0000/00/00,30.0,UQ
(주)엘시티피에프브이,57259,2012/12,126801,  부동산업,2008/04/18,0,20.0,UQ
(주)엘시티피에프브이,57259,2013/12,126801,  부동산업,2008/04/18,0,30.0,QS
(주)엘시티피에프브이,57259,2014/12,126801,  부동산업,2008/04/18,0,30.0,UQ
(주)엘시티피에프브이,57259,2015/12,126801,  부동산업,2008/04/18,0,30.0,UQ
(주)엘시티피에프브이,57259,2016/12,126801,  부동산업,2008/04/18,0,30.0,QS
(주)엘시티피에프브이,57259,2017/12,126801,  부동산업,2008/04/18,0,30.0,QS
(주)엘시티피에프브이,57259,2018/12,126801,  부동산업,2008/04/18,0,30.0,UQ
(주)엘시티피에프브이,57259,2019/12,126801,  부동산업,2008/04/18,0,30.0,UQ
(주)엘시티피에프브이,57259,2020/12,126801,  부동산업,2008/04/18,0,30.0,UQ
(주)엘시티피에프브이,57259,2021/12,126801,  부동산업,2008/04/18,0,30.0,UQ
(주)엘시티피에프브이,57259,2022/12,126801,  부동산업,2008/04/18,0,30.0,UQ
(주)엘아이지,48733,2012/12,137105,  전문 서비스업,2005/04/25,0,30.0,UQ
(주)엘아이지,48733,2013/12,137105,  전문 서비스업,2005/04/25,0,30.0,UQ
(주)엘아이지,48733,2014/12,137105,  전문 서비스업,2005/04/25,0,30.0,UQ
(주)엘아이지,48733,2015/12,137105,  전문 서비스업,2005/04/25,0,30.0,UQ
(주)엘아이지,48733,2016/12,137105,  전문 서비스업,2005/04/25,0,30.0,UQ
(주)엘아이지,48733,2017/12,137105,  전문 서비스업,2005/04/25,0,30.0,UQ
(주)엘아이지,48733,2018/12,137105,  전문 서비스업,2005/04/25,0,20.0,UQ
(주)엘아이지,48733,2019/12,137105,  전문 서비스업,2005/04/25,0,30.0,UQ
(주)엘아이지,48733,2020/12,137105,  전문 서비스업,2005/04/25,0,30.0,UQ
(주)엘아이지,48733,2021/12,137105,  전문 서비스업,2005/04/25,0,30.0,UQ
(주)엘아이지,48733,2022/12,137105,  전문 서비스업,2005/04/25,0,30.0,UQ
(주)엘아이지시스템,57975,2012/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",2004/11/23,0,30.0,UQ
(주)엘아이지시스템,57975,2013/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",2004/11/23,0,30.0,UQ
(주)엘아이지시스템,57975,2014/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",2004/11/23,0,30.0,UQ
(주)엘아이지시스템,57975,2015/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",2004/11/23,0,30.0,UQ
(주)엘아이지시스템,57975,2016/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",2004/11/23,0,30.0,UQ
(주)엘아이지시스템,57975,2017/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",2004/11/23,0,30.0,UQ
(주)엘아이지시스템,57975,2018/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",2004/11/23,0,30.0,UQ
(주)엘아이지시스템,57975,2019/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",2004/11/23,0,30.0,UQ
(주)엘아이지시스템,57975,2020/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",2004/11/23,0,30.0,UQ
(주)엘아이지시스템,57975,2021/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",2004/11/23,0,30.0,UQ
(주)엘아이지시스템,57975,2022/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",2004/11/23,0,30.0,UQ
(주)엘앤에스디벨롭먼트,83067,2016/12,126801,  부동산업,2015/05/21,0,,
(주)엘앤에스디벨롭먼트,83067,2017/12,126801,  부동산업,2015/05/21,0,20.0,UQ
