회사명,거래소코드,회계년도,산업코드,산업명,설립일,상장일,기업규모코드,감사의견코드
한샘텍스(주),027527,2014/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1996/08/19,0000/00/00,30,UQ
한샘텍스(주),027527,2015/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1996/08/19,0000/00/00,30,UQ
한샘텍스(주),027527,2016/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1996/08/19,0000/00/00,30,UQ
한샘텍스(주),027527,2017/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1996/08/19,0000/00/00,30,UQ
한성개발주식회사,051119,2012/12,064101,  종합 건설업,2003/07/07,0,20,UQ
한성개발주식회사,051119,2013/12,064101,  종합 건설업,2003/07/07,0,20,UQ
한성개발주식회사,051119,2014/12,064101,  종합 건설업,2003/07/07,0,20,UQ
한성개발주식회사,051119,2015/12,064101,  종합 건설업,2003/07/07,0,20,UQ
한성개발주식회사,051119,2016/12,064101,  종합 건설업,2003/07/07,0,30,UQ
한성개발주식회사,051119,2017/12,064101,  종합 건설업,2003/07/07,0,30,UQ
한성개발주식회사,051119,2018/12,064101,  종합 건설업,2003/07/07,0,30,UQ
한성개발주식회사,051119,2019/12,064101,  종합 건설업,2003/07/07,0,30,UQ
한성개발주식회사,051119,2020/12,064101,  종합 건설업,2003/07/07,0,30,UQ
한성개발주식회사,051119,2021/12,064101,  종합 건설업,2003/07/07,0,30,UQ
한성개발주식회사,051119,2022/12,064101,  종합 건설업,2003/07/07,0,30,UQ
한성건설(주),020159,2012/12,064101,  종합 건설업,1994/10/06,0000/00/00,30,UQ
한성건설(주),020159,2013/12,064101,  종합 건설업,1994/10/06,0000/00/00,30,UQ
한성건설(주),020159,2014/12,064101,  종합 건설업,1994/10/06,0000/00/00,30,UQ
한성건설(주),020159,2015/12,064101,  종합 건설업,1994/10/06,0000/00/00,30,UQ
한성건설(주),020159,2016/12,064101,  종합 건설업,1994/10/06,0000/00/00,30,UQ
한성건설(주),020159,2017/12,064101,  종합 건설업,1994/10/06,0000/00/00,30,UQ
한성건설(주),020159,2018/12,064101,  종합 건설업,1994/10/06,0000/00/00,30,UQ
한성건설(주),020159,2019/12,064101,  종합 건설업,1994/10/06,0000/00/00,30,UQ
한성건설(주),020159,2020/12,064101,  종합 건설업,1994/10/06,0000/00/00,30,UQ
한성건설(주),020159,2021/12,064101,  종합 건설업,1994/10/06,0000/00/00,30,UQ
한성건설(주),020159,2022/12,064101,  종합 건설업,1994/10/06,0000/00/00,30,UQ
한성모터스주식회사,066675,2012/12,074501,  자동차 및 부품 판매업,2011/07/25,0,20,NA
한성모터스주식회사,066675,2013/12,074501,  자동차 및 부품 판매업,2011/07/25,0,20,UQ
한성모터스주식회사,066675,2014/12,074501,  자동차 및 부품 판매업,2011/07/25,0,20,UQ
한성모터스주식회사,066675,2015/12,074501,  자동차 및 부품 판매업,2011/07/25,0,30,UQ
한성모터스주식회사,066675,2016/12,074501,  자동차 및 부품 판매업,2011/07/25,0,30,UQ
한성모터스주식회사,066675,2017/12,074501,  자동차 및 부품 판매업,2011/07/25,0,30,UQ
한성모터스주식회사,066675,2018/12,074501,  자동차 및 부품 판매업,2011/07/25,0,30,UQ
한성모터스주식회사,066675,2019/12,074501,  자동차 및 부품 판매업,2011/07/25,0,30,UQ
한성모터스주식회사,066675,2020/12,074501,  자동차 및 부품 판매업,2011/07/25,0,30,UQ
한성모터스주식회사,066675,2021/12,074501,  자동차 및 부품 판매업,2011/07/25,0,30,UQ
한성모터스주식회사,066675,2022/12,074501,  자동차 및 부품 판매업,2011/07/25,0,30,UQ
한성인베스트먼트(주),020158,2012/12,126801,  부동산업,1985/12/20,0000/00/00,30,UQ
한성인베스트먼트(주),020158,2013/12,126801,  부동산업,1985/12/20,0000/00/00,30,UQ
한성인베스트먼트(주),020158,2014/12,126801,  부동산업,1985/12/20,0000/00/00,30,UQ
한성인베스트먼트(주),020158,2015/12,126801,  부동산업,1985/12/20,0000/00/00,20,UQ
한성인베스트먼트(주),020158,2016/12,126801,  부동산업,1985/12/20,0000/00/00,30,UQ
한성인베스트먼트(주),020158,2017/12,126801,  부동산업,1985/12/20,0000/00/00,30,UQ
한성인베스트먼트(주),020158,2018/12,126801,  부동산업,1985/12/20,0000/00/00,30,UQ
한성인베스트먼트(주),020158,2019/12,126801,  부동산업,1985/12/20,0000/00/00,30,UQ
한성인베스트먼트(주),020158,2020/12,126801,  부동산업,1985/12/20,0000/00/00,30,UQ
한성인베스트먼트(주),020158,2021/12,126801,  부동산업,1985/12/20,0000/00/00,30,UQ
한성인베스트먼트(주),020158,2022/12,126801,  부동산업,1985/12/20,0000/00/00,30,UQ
한성자동차,047965,2012/12,074501,  자동차 및 부품 판매업,2006/07/01,0,30,UQ
한성자동차,047965,2013/12,074501,  자동차 및 부품 판매업,2006/07/01,0,30,UQ
한성자동차,047965,2014/12,074501,  자동차 및 부품 판매업,2006/07/01,0,30,UQ
한성자동차,047965,2015/12,074501,  자동차 및 부품 판매업,2006/07/01,0,30,UQ
한성자동차,047965,2016/12,074501,  자동차 및 부품 판매업,2006/07/01,0,30,UQ
한성자동차,047965,2017/12,074501,  자동차 및 부품 판매업,2006/07/01,0,30,UQ
한성자동차,047965,2018/12,074501,  자동차 및 부품 판매업,2006/07/01,0,30,UQ
한성자동차,047965,2019/12,074501,  자동차 및 부품 판매업,2006/07/01,0,30,UQ
한성자동차,047965,2020/12,074501,  자동차 및 부품 판매업,2006/07/01,0,30,UQ
한성자동차,047965,2021/12,074501,  자동차 및 부품 판매업,2006/07/01,0,30,UQ
한성자동차,047965,2022/12,074501,  자동차 및 부품 판매업,2006/07/01,0,30,UQ
한성크린텍주식회사,069338,2013/12,064102,  종합 건설업,1990/05/08,0,20,NA
한성크린텍주식회사,069338,2014/12,064102,  종합 건설업,1990/05/08,0,20,UQ
한성크린텍주식회사,069338,2015/12,064102,  종합 건설업,1990/05/08,0,20,UQ
한성크린텍주식회사,069338,2016/12,064102,  종합 건설업,1990/05/08,0,20,UQ
한성크린텍주식회사,069338,2017/12,064102,  종합 건설업,1990/05/08,0,20,UQ
한성크린텍주식회사,069338,2018/12,064102,  종합 건설업,1990/05/08,0,20,UQ
한성크린텍주식회사,069338,2019/12,064102,  종합 건설업,1990/05/08,0,20,UQ
한성크린텍주식회사,069338,2020/12,064102,  종합 건설업,1990/05/08,0,20,UQ
한성크린텍주식회사,069338,2021/12,064102,  종합 건설업,1990/05/08,0,30,UQ
한성크린텍주식회사,069338,2022/12,064102,  종합 건설업,1990/05/08,0,30,UQ
한솔섬유(주),020167,2012/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1992/11/30,0000/00/00,30,UQ
한솔섬유(주),020167,2013/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1992/11/30,0000/00/00,30,UQ
한솔섬유(주),020167,2014/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1992/11/30,0000/00/00,30,UQ
한솔섬유(주),020167,2015/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1992/11/30,0000/00/00,30,UQ
한솔섬유(주),020167,2016/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1992/11/30,0000/00/00,30,UQ
한솔섬유(주),020167,2017/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1992/11/30,0000/00/00,30,UQ
한솔섬유(주),020167,2018/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1992/11/30,0000/00/00,30,UQ
한솔섬유(주),020167,2019/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1992/11/30,0000/00/00,30,UQ
한솔섬유(주),020167,2020/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1992/11/30,0000/00/00,30,UQ
한솔섬유(주),020167,2021/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1992/11/30,0000/00/00,30,UQ
한솔섬유(주),020167,2022/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1992/11/30,0000/00/00,30,UQ
한솔아트원제지(주),078996,2016/12,031701,"  펄프, 종이 및 종이제품 제조업",1971/03/25,1974/06/24,30,UQ
한솔이엠이주식회사,038668,2012/12,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",2001/08/27,0000/00/00,10,UQ
한솔이엠이주식회사,038668,2013/12,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",2001/08/27,0000/00/00,10,UQ
한솔이엠이주식회사,038668,2014/12,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",2001/08/27,0000/00/00,10,UQ
한솔이엠이주식회사,038668,2015/12,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",2001/08/27,0000/00/00,10,UQ
한솔이엠이주식회사,038668,2016/12,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",2001/08/27,0000/00/00,30,UQ
한솔이엠이주식회사,038668,2017/12,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",2001/08/27,0000/00/00,30,UQ
한솔이엠이주식회사,038668,2018/12,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",2001/08/27,0000/00/00,30,UQ
한솔이엠이주식회사,038668,2019/12,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",2001/08/27,0000/00/00,30,UQ
한솔이엠이주식회사,038668,2020/12,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",2001/08/27,0000/00/00,30,UQ
한솔이엠이주식회사,038668,2021/12,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",2001/08/27,0000/00/00,30,UQ
한스자람주식회사,049537,2012/12,126801,  부동산업,2005/12/08,0,30,UQ
한스자람주식회사,049537,2013/12,126801,  부동산업,2005/12/08,0,30,UQ
한스자람주식회사,049537,2014/12,126801,  부동산업,2005/12/08,0,30,UQ
한스자람주식회사,049537,2015/12,126801,  부동산업,2005/12/08,0,30,UQ
한스자람주식회사,049537,2016/12,126801,  부동산업,2005/12/08,0,30,UQ
한스자람주식회사,049537,2017/12,126801,  부동산업,2005/12/08,0,30,UQ
한스자람주식회사,049537,2018/12,126801,  부동산업,2005/12/08,0,30,UQ
한스자람주식회사,049537,2019/12,126801,  부동산업,2005/12/08,0,30,UQ
한스자람주식회사,049537,2020/12,126801,  부동산업,2005/12/08,0,30,UQ
한스자람주식회사,049537,2021/12,126801,  부동산업,2005/12/08,0,30,UQ
한스자람주식회사,049537,2022/12,126801,  부동산업,2005/12/08,0,30,UQ
한신약품(주),052196,2012/12,074604,  도매 및 상품 중개업,1991/12/01,0,20,UQ
한신약품(주),052196,2013/12,074604,  도매 및 상품 중개업,1991/12/01,0,20,UQ
한신약품(주),052196,2014/12,074604,  도매 및 상품 중개업,1991/12/01,0,20,UQ
한신약품(주),052196,2015/12,074604,  도매 및 상품 중개업,1991/12/01,0,30,UQ
한신약품(주),052196,2016/12,074604,  도매 및 상품 중개업,1991/12/01,0,30,UQ
한신약품(주),052196,2017/12,074604,  도매 및 상품 중개업,1991/12/01,0,30,UQ
한신약품(주),052196,2018/12,074604,  도매 및 상품 중개업,1991/12/01,0,30,UQ
한신약품(주),052196,2019/12,074604,  도매 및 상품 중개업,1991/12/01,0,30,UQ
한신약품(주),052196,2020/12,074604,  도매 및 상품 중개업,1991/12/01,0,30,UQ
한신약품(주),052196,2021/12,074604,  도매 및 상품 중개업,1991/12/01,0,30,UQ
한신약품(주),052196,2022/12,074604,  도매 및 상품 중개업,1991/12/01,0,30,UQ
한아건설(주),076530,2015/12,064101,  종합 건설업,2007/03/21,0,20,NA
한아건설(주),076530,2016/12,064101,  종합 건설업,2007/03/21,0,20,UQ
한아건설(주),076530,2017/12,064101,  종합 건설업,2007/03/21,0,30,UQ
한아건설(주),076530,2018/12,064101,  종합 건설업,2007/03/21,0,30,UQ
한아건설(주),076530,2019/12,064101,  종합 건설업,2007/03/21,0,30,UQ
한아건설(주),076530,2020/12,064101,  종합 건설업,2007/03/21,0,30,UQ
한아건설(주),076530,2021/12,064101,  종합 건설업,2007/03/21,0,30,UQ
한아건설(주),076530,2022/12,064101,  종합 건설업,2007/03/21,0,30,UQ
한양개발(주),061079,2012/12,064101,  종합 건설업,2008/11/04,0,20,UQ
한양개발(주),061079,2013/12,064101,  종합 건설업,2008/11/04,0,30,UQ
한양개발(주),061079,2014/12,064101,  종합 건설업,2008/11/04,0,30,UQ
한양개발(주),061079,2015/12,064101,  종합 건설업,2008/11/04,0,20,UQ
한양개발(주),061079,2016/12,064101,  종합 건설업,2008/11/04,0,30,UQ
한양개발(주),061079,2017/12,064101,  종합 건설업,2008/11/04,0,30,DU
한양개발(주),061079,2018/12,064101,  종합 건설업,2008/11/04,0,30,DU
한양개발(주),061079,2019/12,064101,  종합 건설업,2008/11/04,0,30,DS
한양기초개발주식회사,092317,2018/12,126801,  부동산업,1996/12/02,0,20,NA
한양기초개발주식회사,092317,2019/12,126801,  부동산업,1996/12/02,0,20,UQ
한양기초개발주식회사,092317,2020/12,126801,  부동산업,1996/12/02,0,20,QS
한양기초개발주식회사,092317,2021/12,126801,  부동산업,1996/12/02,0,30,DS
한양산업개발주식회사,020190,2012/12,064101,  종합 건설업,1962/01/17,0000/00/00,20,UQ
한양산업개발주식회사,020190,2013/12,064101,  종합 건설업,1962/01/17,0000/00/00,20,UQ
한양산업개발주식회사,020190,2014/12,064101,  종합 건설업,1962/01/17,0000/00/00,20,UQ
한양산업개발주식회사,020190,2015/12,064101,  종합 건설업,1962/01/17,0000/00/00,20,UQ
한양산업개발주식회사,020190,2016/12,064101,  종합 건설업,1962/01/17,0000/00/00,20,UQ
한양산업개발주식회사,020190,2017/12,064101,  종합 건설업,1962/01/17,0000/00/00,30,UQ
한양산업개발주식회사,020190,2018/12,064101,  종합 건설업,1962/01/17,0000/00/00,30,UQ
한양산업개발주식회사,020190,2019/12,064101,  종합 건설업,1962/01/17,0000/00/00,30,UQ
한양산업개발주식회사,020190,2020/12,064101,  종합 건설업,1962/01/17,0000/00/00,30,UQ
한양산업개발주식회사,020190,2021/12,064101,  종합 건설업,1962/01/17,0000/00/00,30,UQ
한양산업개발주식회사,020190,2022/12,064101,  종합 건설업,1962/01/17,0000/00/00,30,UQ
한양철강공업(주),020198,2012/12,032401,  1차 금속 제조업,1981/01/06,0000/00/00,30,UQ
한양철강공업(주),020198,2013/12,032401,  1차 금속 제조업,1981/01/06,0000/00/00,30,UQ
한양철강공업(주),020198,2014/12,032401,  1차 금속 제조업,1981/01/06,0000/00/00,30,UQ
한양철강공업(주),020198,2015/12,032401,  1차 금속 제조업,1981/01/06,0000/00/00,30,UQ
한양철강공업(주),020198,2016/12,032401,  1차 금속 제조업,1981/01/06,0000/00/00,30,UQ
한양철강공업(주),020198,2017/12,032401,  1차 금속 제조업,1981/01/06,0000/00/00,30,UQ
한양철강공업(주),020198,2018/12,032401,  1차 금속 제조업,1981/01/06,0000/00/00,30,UQ
한양철강공업(주),020198,2019/12,032401,  1차 금속 제조업,1981/01/06,0000/00/00,30,UQ
한양철강공업(주),020198,2020/12,032401,  1차 금속 제조업,1981/01/06,0000/00/00,30,UQ
한양철강공업(주),020198,2021/12,032401,  1차 금속 제조업,1981/01/06,0000/00/00,30,UQ
한양철강공업(주),020198,2022/12,032401,  1차 금속 제조업,1981/01/06,0000/00/00,30,UQ
한영건설산업(주),082664,2016/12,126801,  부동산업,2015/06/19,0,,NA
한영건설산업(주),082664,2017/12,126801,  부동산업,2015/06/19,0,30,UQ
한영건설산업(주),082664,2018/12,126801,  부동산업,2015/06/19,0,30,UQ
한온시스템이에프피주식회사,093161,2020/12,032901,  기타 기계 및 장비 제조업,2018/08/08,0,30,UQ
한온시스템이에프피주식회사,093161,2021/12,032901,  기타 기계 및 장비 제조업,2018/08/08,0,30,UQ
한온시스템이에프피주식회사,093161,2022/12,032901,  기타 기계 및 장비 제조업,2018/08/08,0,30,UQ
한온시스템이에프피코리아주식회사,016392,2012/12,033003,  자동차 및 트레일러 제조업,1987/11/01,0000/00/00,30,UQ
한온시스템이에프피코리아주식회사,016392,2013/12,033003,  자동차 및 트레일러 제조업,1987/11/01,0000/00/00,30,UQ
한온시스템이에프피코리아주식회사,016392,2014/12,033003,  자동차 및 트레일러 제조업,1987/11/01,0000/00/00,30,UQ
한온시스템이에프피코리아주식회사,016392,2015/12,033003,  자동차 및 트레일러 제조업,1987/11/01,0000/00/00,30,UQ
한온시스템이에프피코리아주식회사,016392,2016/12,033003,  자동차 및 트레일러 제조업,1987/11/01,0000/00/00,30,UQ
한온시스템이에프피코리아주식회사,016392,2017/12,033003,  자동차 및 트레일러 제조업,1987/11/01,0000/00/00,30,UQ
한온시스템이에프피코리아주식회사,016392,2018/12,033003,  자동차 및 트레일러 제조업,1987/11/01,0000/00/00,30,UQ
한온시스템이에프피코리아주식회사,016392,2019/12,033003,  자동차 및 트레일러 제조업,1987/11/01,0000/00/00,30,UQ
한온시스템이에프피코리아주식회사,016392,2020/12,033003,  자동차 및 트레일러 제조업,1987/11/01,0000/00/00,30,UQ
한온시스템이에프피코리아주식회사,016392,2021/12,033003,  자동차 및 트레일러 제조업,1987/11/01,0000/00/00,30,UQ
한온시스템이에프피코리아주식회사,016392,2022/12,033003,  자동차 및 트레일러 제조업,1987/11/01,0000/00/00,30,UQ
한욱테크노글라스(주),040566,2012/12,032301,  비금속 광물제품 제조업,2002/05/03,0000/00/00,30,UQ
한욱테크노글라스(주),040566,2013/12,032301,  비금속 광물제품 제조업,2002/05/03,0000/00/00,30,UQ
