회사명,거래소코드,회계년도,통계청 한국표준산업분류 코드 10차(대분류),통계청 한국표준산업분류 10차(대분류),자본금(*)(IFRS연결)(천원),자본금(*)(IFRS)(천원),자본금(*)(천원),* (정상)영업손익(보고서기재)(IFRS연결)(천원),* (정상)영업손익(보고서기재)(IFRS)(천원),영업이익(손실)(천원)
(주)비에이치엔터테인먼트,088570,2021/12,73,"전문, 과학 및 기술 서비스업",,574075,574075,,4005109,4005109
(주)비에이치엔터테인먼트,088570,2022/12,73,"전문, 과학 및 기술 서비스업",,574075,574075,,2631099,2631099
(주)비에이치이브자리,095723,2019/12,13,제조업,,,300000,,,-72557
(주)비에이치이브자리,095723,2020/12,13,제조업,,,300000,,,325505
(주)비에이치이브자리,095723,2021/12,13,제조업,,,300000,,,-77750
(주)비에이치이브자리,095723,2022/12,13,제조업,,,300000,,,209727
(주)비에이치제주,062978,2012/12,68,부동산업,,100000,100000,,1598135,1598135
(주)비에이치제주,062978,2013/12,68,부동산업,,100000,100000,,7605288,7605288
(주)비에이치제주,062978,2014/12,68,부동산업,,100000,100000,,7566370,7566370
(주)비에이치제주,062978,2015/12,68,부동산업,,100000,100000,,7852486,7852486
(주)비에이치제주,062978,2016/12,68,부동산업,,100000,100000,,6290602,6290602
(주)비에이치제주,062978,2017/12,68,부동산업,,100000,100000,,5926670,5926670
(주)비에이치제주,062978,2018/12,68,부동산업,,100000,100000,,5628282,5628282
(주)비에이치제주,062978,2019/12,68,부동산업,,100000,100000,,4957727,4957727
(주)비에이치제주,062978,2020/12,68,부동산업,,100000,100000,,3596900,3596900
(주)비에이치제주,062978,2021/12,68,부동산업,,100000,100000,,3588268,3588268
(주)비에이치제주,062978,2022/12,68,부동산업,,100000,100000,,4261821,4261821
(주)비에치디앤씨,090615,2018/12,68,부동산업,,,300000,,,-341776
(주)비에치디앤씨,090615,2019/12,68,부동산업,,,300000,,,-419846
(주)비에프아이엔티,081220,2016/12,46,도매 및 소매업,,,100000,,,311711
(주)비에프아이엔티,081220,2017/12,46,도매 및 소매업,,,100000,,,349874
(주)비에프엘,074727,2014/12,13,제조업,,,500000,,,359140
(주)비에프엘,074727,2015/12,13,제조업,,,990000,,,1261208
(주)비에프엘,074727,2016/12,13,제조업,,,990000,,,374310
(주)비에프엘,074727,2017/12,13,제조업,,,990000,,,568389
(주)비에프엘,074727,2018/12,13,제조업,,,990000,,,771740
(주)비에프엘,074727,2019/12,13,제조업,,,990000,,,772737
(주)비에프엘,074727,2020/12,13,제조업,,,990000,,,117214
(주)비에프엘,074727,2021/12,13,제조업,,,990000,,,413642
(주)비에프엘,074727,2022/12,13,제조업,,,990000,,,-396055
(주)비에프이앤디,061501,2012/12,47,도매 및 소매업,,,3000000,,,199428
(주)비엔,098169,2020/12,20,제조업,,,250000,,,11656400
(주)비엔,098169,2021/12,20,제조업,,,250000,,,13640840
(주)비엔,098169,2022/12,20,제조업,,,265001,,,-685124
(주)비엔디생활건강,068726,2013/12,20,제조업,,,200000,,,2332953
(주)비엔디생활건강,068726,2014/12,20,제조업,,,200000,,,1758359
(주)비엔아이엔씨,097615,2021/12,46,도매 및 소매업,,,200000,,,2006428
(주)비엔에스로지스틱,086768,2017/12,52,운수 및 창고업,,,600000,,,-37769
(주)비엔에스로지스틱,086768,2018/12,52,운수 및 창고업,,,600000,,,267689
(주)비엔에스로지스틱,086768,2021/12,52,운수 및 창고업,,,600000,,,2099067
(주)비엔에스로지스틱,086768,2022/12,52,운수 및 창고업,,,600000,,,342420
(주)비엔에프코퍼레이션,080432,2016/12,24,제조업,,,375000,,,1148562
(주)비엔에프코퍼레이션,080432,2017/12,24,제조업,,,375000,,,779689
(주)비엔에프코퍼레이션,080432,2019/12,24,제조업,,,375000,,,504194
(주)비엔에프코퍼레이션,080432,2020/12,24,제조업,,,398000,,,206987
(주)비엔에프코퍼레이션,080432,2021/12,24,제조업,,,465000,,,1713004
(주)비엔에프코퍼레이션,080432,2022/12,24,제조업,,465000,465000,,-113724,-113724
(주)비엔에프패션엔컬쳐인터내셔날,070889,2013/12,47,도매 및 소매업,,,50000,,,872572
(주)비엔에프패션엔컬쳐인터내셔날,070889,2014/12,47,도매 및 소매업,,,50000,,,2010914
(주)비엔에프피에스씨,058672,2012/12,46,도매 및 소매업,,,180000,,,-1449636
(주)비엔에프피에스씨,058672,2013/12,46,도매 및 소매업,,,180000,,,-2351700
(주)비엔에프피에스씨,058672,2014/12,46,도매 및 소매업,,,180000,,,-1845990
(주)비엔와이스틸,067155,2012/12,24,제조업,,,300000,,,-143322
(주)비엔와이스틸,067155,2013/12,24,제조업,,,300000,,,348314
(주)비엔와이스틸,067155,2014/12,24,제조업,,,900000,,,276527
(주)비엔지중공업,072960,2014/12,25,제조업,,,1000000,,,1522203
(주)비엔지중공업,072960,2015/12,25,제조업,,,1000000,,,-92570
(주)비엔지컨설턴트,050007,2012/12,42,건설업,,,1100000,,,1206991
(주)비엔지컨설턴트,050007,2013/12,42,건설업,,,1100000,,,1380222
(주)비엔지컨설턴트,050007,2014/12,42,건설업,,,1100000,,,2166255
(주)비엔지컨설턴트,050007,2015/12,42,건설업,,,1100000,,,3366102
(주)비엔티파트너스,105677,2022/03,68,부동산업,,,200,,,-794646
(주)비엔포비,084716,2018/12,68,부동산업,,,450000,,,-88007
(주)비엔포비,084716,2019/12,68,부동산업,,,450000,,,-221285
(주)비엘,092215,2018/12,68,부동산업,,,1400000,,,6218
(주)비엘,092215,2019/12,68,부동산업,,,1400000,,,7792
(주)비엘,092215,2020/12,68,부동산업,,,3150000,,,-480383
(주)비엘,092215,2021/12,68,부동산업,,,3150000,,,900447
(주)비엘,092215,2022/12,68,부동산업,,,5950000,,,80718
(주)비엘개발,078462,2015/12,68,부동산업,,,500000,,,-535
(주)비엘개발,078462,2016/12,68,부동산업,,,500000,,,-72276
(주)비엘레더뱅크,077417,2015/12,15,제조업,,,200000,,,534160
(주)비엘레더뱅크,077417,2016/12,15,제조업,,,800000,,,837072
(주)비엘레더뱅크,077417,2017/12,15,제조업,,,800000,,,1013994
(주)비엘레더뱅크,077417,2018/12,15,제조업,,,800000,,,1236675
(주)비엘레더뱅크,077417,2019/12,15,제조업,,,800000,,,2305906
(주)비엘레더뱅크,077417,2020/12,15,제조업,,,800000,,,1019918
(주)비엘레더뱅크,077417,2021/12,15,제조업,,,800000,,,1360418
(주)비엘레더뱅크,077417,2022/12,15,제조업,,,800000,,,4968958
(주)비엘사이언스,069365,2013/12,70,"전문, 과학 및 기술 서비스업",,,400000,,,15609
(주)비엘사이언스,069365,2014/12,70,"전문, 과학 및 기술 서비스업",,,575250,,,35834
(주)비엘사이언스,069365,2020/12,70,"전문, 과학 및 기술 서비스업",,1633235,1633235,,-1122282,-1122282
(주)비엘사이언스,069365,2021/12,70,"전문, 과학 및 기술 서비스업",,1633235,1633235,,-2285639,-2285639
(주)비엘사이언스,069365,2022/12,70,"전문, 과학 및 기술 서비스업",,1633235,1633235,,-1685056,-1685056
(주)비엘에스,085659,2017/12,46,도매 및 소매업,,,1000000,,,1599581
(주)비엘에스,085659,2018/12,46,도매 및 소매업,,,1000000,,,1411503
(주)비엘에스,085659,2019/12,46,도매 및 소매업,,,1000000,,,996821
(주)비엘에스,085659,2020/12,46,도매 및 소매업,,,1000000,,,1176460
(주)비엘에스,085659,2021/12,46,도매 및 소매업,,,1000000,,,956967
(주)비엘에스,085659,2022/12,46,도매 및 소매업,,,1000000,,,1545574
(주)비엠,063984,2012/12,30,제조업,,,600000,,,1278906
(주)비엠,063984,2013/12,30,제조업,,,600000,,,1477605
(주)비엠,063984,2014/12,30,제조업,,,600000,,,1420940
(주)비엠,063984,2015/12,30,제조업,,,600000,,,1236517
(주)비엠,063984,2016/12,30,제조업,,,600000,,,875629
(주)비엠,063984,2017/12,30,제조업,,,600000,,,485885
(주)비엠,063984,2018/12,30,제조업,,,600000,,,-276020
(주)비엠,063984,2019/12,30,제조업,,,1400000,,,-2496973
(주)비엠,063984,2020/12,30,제조업,,,2000000,,,-1318309
(주)비엠,063984,2021/12,30,제조업,,,2277200,,,-419302
(주)비엠,063984,2022/12,30,제조업,,,2277200,,,475223
(주)비엠금속,029306,2012/12,24,제조업,,,3000000,,,2057756
(주)비엠금속,029306,2013/12,24,제조업,,,3000000,,,1554276
(주)비엠금속,029306,2014/12,24,제조업,,,3000000,,,790402
(주)비엠금속,029306,2015/12,24,제조업,,,3000000,,,386708
(주)비엠금속,029306,2016/12,24,제조업,,,3000000,,,258797
(주)비엠금속,029306,2017/12,24,제조업,,,3000000,,,-896076
(주)비엠금속,029306,2018/12,24,제조업,,,3000000,,,-613299
(주)비엠금속,029306,2019/12,24,제조업,,,3000000,,,-411362
(주)비엠금속,029306,2020/12,24,제조업,,,3000000,,,80443
(주)비엠금속,029306,2021/12,24,제조업,,,3000000,,,61494
(주)비엠금속,029306,2022/12,24,제조업,,,3000000,,,634930
(주)비엠랜드개발,049996,2012/12,55,숙박 및 음식점업,,,150000,,,-180838
(주)비엠랜드개발,049996,2013/12,55,숙박 및 음식점업,,,150000,,,-185791
(주)비엠랜드개발,049996,2014/12,55,숙박 및 음식점업,,,150000,,,-44281
(주)비엠랜드개발,049996,2015/12,55,숙박 및 음식점업,,,150000,,,-144181
(주)비엠랜드개발,049996,2016/12,55,숙박 및 음식점업,,,150000,,,-106585
(주)비엠바이텍,092118,2018/12,27,제조업,,,1348000,,,139498
(주)비엠바이텍,092118,2019/12,27,제조업,,,1348000,,,-310651
(주)비엠비,067989,2012/12,42,건설업,,,900000,,,2128905
(주)비엠비,067989,2013/12,42,건설업,,,900000,,,2429951
(주)비엠비,067989,2014/12,42,건설업,,,1100000,,,1671058
(주)비엠비,067989,2015/12,42,건설업,,,1100000,,,1216532
(주)비엠비,067989,2016/12,42,건설업,,,1100000,,,-26950296
(주)비엠비,067989,2017/12,42,건설업,,,1142400,,,1048812
(주)비엠비,067989,2018/12,42,건설업,,,1142400,,,-3249396
(주)비엠아이,056854,2012/12,29,제조업,,,200000,,,996149
(주)비엠아이,056854,2013/12,29,제조업,,,200000,,,878163
(주)비엠아이,072826,2014/12,30,제조업,,,733000,,,2324866
(주)비엠아이,056854,2014/12,29,제조업,,,200000,,,904449
(주)비엠아이,072826,2015/12,30,제조업,,,733000,,,2546015
(주)비엠아이,056854,2015/12,29,제조업,,,200000,,,783534
(주)비엠아이,056854,2016/12,29,제조업,,,200000,,,722187
(주)비엠아이,072826,2016/12,30,제조업,,,733000,,,3323911
(주)비엠아이,056854,2017/12,29,제조업,,,200000,,,758446
(주)비엠아이,072826,2017/12,30,제조업,,,733000,,,4861634
(주)비엠아이,072826,2018/12,30,제조업,,,733000,,,4342322
(주)비엠아이,056854,2018/12,29,제조업,,,200000,,,-1123382
(주)비엠아이,072826,2019/12,30,제조업,,,733000,,,5033371
(주)비엠아이,056854,2019/12,29,제조업,,,200000,,,320075
(주)비엠아이,056854,2020/12,29,제조업,,,200000,,,-2376667
(주)비엠아이,072826,2020/12,30,제조업,,,733000,,,4909874
(주)비엠아이,105928,2021/12,26,제조업,,,450000,,,382724
(주)비엠아이,056854,2021/12,29,제조업,,,200000,,,571494
(주)비엠아이,072826,2021/12,30,제조업,,,733000,,,2578598
(주)비엠아이,072826,2022/12,30,제조업,,,733000,,,-505500
(주)비엠아이,105928,2022/12,26,제조업,,,450000,,,724652
(주)비엠아이,056854,2022/12,29,제조업,,,200000,,,542499
(주)비엠에스,030284,2012/12,46,도매 및 소매업,,,200000,,,2051324
(주)비엠에스,061347,2012/12,07,광업,,,7304870,,,1260417
(주)비엠에스,030284,2013/12,46,도매 및 소매업,,,200000,,,3026303
(주)비엠에스,061347,2013/12,07,광업,,,7304870,,,1933799
(주)비엠에스,030284,2014/12,46,도매 및 소매업,,,200000,,,4732984
(주)비엠에스,061347,2014/12,07,광업,,,7304870,,,2160003
(주)비엠에스,030284,2015/12,46,도매 및 소매업,,,200000,,,4642807
(주)비엠에스,061347,2015/12,07,광업,,,7304870,,,2844350
(주)비엠에스,030284,2016/12,46,도매 및 소매업,,,200000,,,6588417
(주)비엠에스,061347,2016/12,07,광업,,,7304870,,,3497325
(주)비엠에스,061347,2017/12,07,광업,,,7304870,,,3567578
(주)비엠에스,030284,2017/12,46,도매 및 소매업,,,200000,,,6269520
(주)비엠에스,061347,2018/12,07,광업,,,7304870,,,2623982
(주)비엠에스,030284,2018/12,46,도매 및 소매업,,,200000,,,6849214
(주)비엠에스,061347,2019/12,07,광업,,,7304870,,,2826140
(주)비엠에스,030284,2019/12,46,도매 및 소매업,,,200000,,,7001199
(주)비엠에스,030284,2020/12,46,도매 및 소매업,,,200000,,,15794813
(주)비엠에스,061347,2020/12,07,광업,,,7304870,,,1912051
(주)비엠에스,030284,2021/12,46,도매 및 소매업,,,200000,,,16987678
(주)비엠에스,061347,2021/12,07,광업,,,7304870,,,1888612
(주)비엠에스,030284,2022/12,46,도매 및 소매업,,,200000,,,18376699
(주)비엠에스,061347,2022/12,07,광업,,,7304870,,,2217977
(주)비엠에스글로벌,105458,2021/12,33,제조업,,,100000,,,2028630
(주)비엠에스글로벌,105458,2022/12,33,제조업,,,100000,,,3688312
(주)비엠에스종합개발,095308,2019/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,1000000,,,203909
(주)비엠에스종합개발,095308,2020/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,1000000,,,257050
(주)비엠에스종합개발,095308,2021/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,1000000,,,268149
(주)비엠에스종합개발,095308,2022/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,1000000,,,287586
(주)비엠인터내셔널,093762,2019/12,13,제조업,,,300000,,,437979
(주)비엠인터내셔널,093762,2020/12,13,제조업,,,300000,,,618895
(주)비엠인터내셔널,093762,2021/12,13,제조업,,,300000,,,34628
(주)비엠인터내셔널,093762,2022/12,13,제조업,,,300000,,,416931
(주)비엠케이리미티드,073964,2014/12,46,도매 및 소매업,,,1056670,,,732347
(주)비엠케이리미티드,073964,2015/12,46,도매 및 소매업,,,1056670,,,475763
(주)비엠케이리미티드,073964,2016/12,46,도매 및 소매업,,,1056670,,,2106498
(주)비엠케이리미티드,073964,2017/12,46,도매 및 소매업,,,1056670,,,-30570
(주)비엠케이리미티드,073964,2018/12,46,도매 및 소매업,,,1056670,,,-1941229
(주)비엠케이리미티드,073964,2019/12,46,도매 및 소매업,,,1056670,,,838416
(주)비엠케이리미티드,073964,2020/12,46,도매 및 소매업,,,1056670,,,658628
(주)비엠케이리미티드,073964,2021/12,46,도매 및 소매업,,,1056670,,,744289
(주)비엠케이리미티드,073964,2022/12,46,도매 및 소매업,,,1056670,,,1547773
(주)비엠케이유통,080232,2016/12,46,도매 및 소매업,,,100000,,,6750459
(주)비엠케이유통,080232,2017/12,46,도매 및 소매업,,,100000,,,8590878
(주)비엠케이유통,080232,2018/12,46,도매 및 소매업,,,100000,,,-360952
(주)비엠케이유통,080232,2019/12,46,도매 및 소매업,,,100000,,,-100935
(주)비엠케이유통,080232,2021/12,46,도매 및 소매업,,,100000,,,1230891
(주)비엠케이유통,080232,2022/12,46,도매 및 소매업,,,100000,,,1365181
(주)비엠코리아,051684,2012/12,26,제조업,,,490000,,,782727
(주)비엠코리아,051684,2013/12,26,제조업,,,490000,,,1012425
(주)비엠코리아,051684,2014/12,26,제조업,,,490000,,,753450
(주)비엠코리아,051684,2015/12,26,제조업,,,490000,,,1047737
(주)비엠코리아,051684,2016/12,26,제조업,,,490000,,,894616
(주)비엡시금융서비스,083390,2016/12,66,금융 및 보험업,,,4473250,,,553468
(주)비엡시금융서비스,083390,2017/12,66,금융 및 보험업,,,4491205,,,848320
(주)비엡시금융서비스,083390,2018/12,66,금융 및 보험업,,,4491205,,,1269050
(주)비엡시금융서비스,083390,2019/12,66,금융 및 보험업,,,4491205,,,1318440
(주)비엡시금융서비스,083390,2020/12,66,금융 및 보험업,,,4491205,,,1547658
(주)비엡시금융서비스,083390,2021/12,66,금융 및 보험업,,,4491205,,,806444
(주)비엡시금융서비스,083390,2022/12,66,금융 및 보험업,,,4491205,,,-5821653
(주)비엥에트르,049159,2012/12,68,부동산업,,,300000,,,-519646
(주)비오앤,066776,2012/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,600000,,,-196919
(주)비오앤,066776,2013/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,1000000,,,269756
(주)비오앤,066776,2014/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,1000000,,,312647
(주)비오앤,066776,2015/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,1250000,,,278527
(주)비오앤,066776,2016/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,1250000,,,258735
(주)비오에스,096946,2019/12,68,부동산업,,,100000,,,-409392
(주)비오에스,096946,2020/12,68,부동산업,,,100000,,,408075
(주)비오에스,096946,2021/12,68,부동산업,,,100000,,,-198725
(주)비오에스,096946,2022/12,68,부동산업,,,100000,,,-176397
(주)비오에이,082663,2016/12,29,제조업,,,150000,,,983375
(주)비오에이,082663,2017/12,29,제조업,,,150000,,,1691003
(주)비오에이,082663,2018/12,29,제조업,,,150000,,,323956
(주)비오에이,082663,2019/12,29,제조업,,,150000,,,1828718
(주)비오에이,082663,2020/12,29,제조업,,,150000,,,840436
(주)비오에이,082663,2021/12,29,제조업,,,150000,,,1025027
(주)비오에이,082663,2022/12,29,제조업,,,150000,,,3724240
(주)비오워크,096066,2019/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,900000,,,-205720
(주)비오워크,096066,2020/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,900000,,,340202
(주)비오워크,096066,2021/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,900000,,,21856
(주)비오워크,096066,2022/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,900000,,,84332
(주)비오티엘,090591,2018/12,52,운수 및 창고업,,,300000,,,-190896
(주)비오티엘,090591,2019/12,52,운수 및 창고업,,,300000,,,-319069
(주)비오티엘,090591,2021/12,52,운수 및 창고업,,,300000,,,108049
(주)비오티엘,090591,2022/12,52,운수 및 창고업,,,300000,,,488343
(주)비오팜,090408,2018/12,10,제조업,,,200000,,,2131881
(주)비오팜,090408,2019/12,10,제조업,,,200000,,,3406332
(주)비오팜,090408,2020/12,10,제조업,,200000,200000,,5674707,5674707
(주)비오팜,090408,2021/12,10,제조업,,200000,200000,,6411588,6411588
(주)비오팜,090408,2022/12,10,제조업,,200000,200000,,4453736,4453736
(주)비온디,086278,2017/12,20,제조업,,,300000,,,2532126
(주)비온디,086278,2018/12,20,제조업,,,300000,,,1637135
(주)비온디,086278,2020/12,20,제조업,,,300000,,,254581
(주)비온디,086278,2021/12,20,제조업,,,300000,,,493340
(주)비온시이노베이터,098732,2020/12,62,정보통신업,,,350000,,,972069
(주)비온시이노베이터,098732,2021/12,62,정보통신업,,,350000,,,-95407
(주)비온시이노베이터,098732,2022/12,62,정보통신업,,,350000,,,11264
(주)비올,072937,2014/12,27,제조업,,,200000,,,99331
(주)비올,072937,2015/12,27,제조업,,,200000,,,293654
(주)비올,072937,2016/12,27,제조업,,266665,266665,,2073699,2073699
(주)비올,072937,2017/12,27,제조업,,200000,200000,,2217758,2217758
(주)비올,072937,2018/12,27,제조업,200000,200000,200000,794858,898586,898586
(주)비올,072937,2019/12,27,제조업,200000,200000,200000,3794098,4068699,4068699
(주)비와이,069636,2013/12,31,제조업,,,1003300,,,1533236
(주)비와이,069636,2014/12,31,제조업,,,1003300,,,2502648
(주)비와이,069636,2015/12,31,제조업,,,1003300,,,3020704
(주)비와이,069636,2016/12,31,제조업,,,1003300,,,2280446
(주)비와이,069636,2017/12,31,제조업,,,1003300,,,813575
(주)비와이,069636,2018/12,31,제조업,,,1003300,,,614840
(주)비와이,069636,2019/12,31,제조업,,,1003300,,,888633
(주)비와이,069636,2020/12,31,제조업,,,1003300,,,1887879
(주)비와이,069636,2021/12,31,제조업,,,1003300,,,-309505
(주)비와이,069636,2022/12,31,제조업,,,1003300,,,399079
(주)비와이씨마트,016002,2012/12,46,도매 및 소매업,,,42600000,,,1516988
(주)비와이씨마트,016002,2013/12,46,도매 및 소매업,,,42600000,,,884521
(주)비와이씨마트,016002,2014/12,46,도매 및 소매업,,,42600000,,,336419
(주)비와이씨마트,016002,2015/12,46,도매 및 소매업,,,42600000,,,242949
(주)비와이씨마트,016002,2016/12,46,도매 및 소매업,,,42600000,,,116504
(주)비와이씨마트,016002,2017/12,46,도매 및 소매업,,,42600000,,,-1537085
(주)비와이씨마트,016002,2018/12,46,도매 및 소매업,,,40000000,,,-2842506
(주)비와이씨마트,016002,2019/12,46,도매 및 소매업,,,35000000,,,-2707760
(주)비와이씨마트,016002,2020/12,46,도매 및 소매업,,,31000000,,,-1978846
(주)비와이씨마트,016002,2021/12,46,도매 및 소매업,,,31000000,,,-2144883
(주)비와이씨마트,016002,2022/12,46,도매 및 소매업,,,31000000,,,-1919007
(주)비와이엔블랙야크,043862,2012/12,14,제조업,,,3585630,,,101340326
(주)비와이엔블랙야크,043862,2013/12,14,제조업,,,3585630,,,110527746
(주)비와이엔블랙야크,043862,2014/12,14,제조업,,,3585630,,,80994419
(주)비와이엔블랙야크,043862,2015/12,14,제조업,,,3585630,,,37835616
(주)비와이엔블랙야크,043862,2016/12,14,제조업,,,3585630,,,34979951
(주)비와이엔블랙야크,043862,2017/12,14,제조업,,,3585630,,,28303120
(주)비와이엔블랙야크,043862,2018/12,14,제조업,,,3585630,,,4315134
(주)비와이엔블랙야크,043862,2019/12,14,제조업,,,3585630,,,-8734061
(주)비와이엔블랙야크,043862,2020/12,14,제조업,,,3457630,,,425170
(주)비와이엔블랙야크,043862,2021/12,14,제조업,,,3457630,,,1136315
(주)비와이엔블랙야크,043862,2022/12,14,제조업,,,3457630,,,7606472
(주)비와이월드,077266,2015/12,91,"예술, 스포츠 및 여가관련 서비스업",,,7621500,,,-1013681
(주)비와이월드,077266,2016/12,91,"예술, 스포츠 및 여가관련 서비스업",,,1700000,,,-381499
(주)비와이코퍼레이션,092494,2018/12,68,부동산업,,,100000,,,-4240472
(주)비와이코퍼레이션,092494,2019/12,68,부동산업,,,100000,,,-3231353
(주)비와이코퍼레이션,092494,2020/12,68,부동산업,,,100000,,,17616010
(주)비와이코퍼레이션,092494,2021/12,68,부동산업,,,100000,,,-1703331
(주)비와이코퍼레이션,092494,2022/12,68,부동산업,,,100000,,,-359453
(주)비와이텍,085822,2017/12,29,제조업,,,1600000,,,1129578
(주)비와이텍,085822,2018/12,29,제조업,,,880000,,,-430267
(주)비와이텍,085822,2019/12,29,제조업,,,880000,,,471586
(주)비와이티,051242,2012/12,30,제조업,,,500000,,,1046701
(주)비와이티,051242,2013/12,30,제조업,,,500000,,,375826
(주)비와이티,051242,2014/12,30,제조업,,,500000,,,799078
(주)비와이티,051242,2015/12,30,제조업,,,500000,,,2603641
(주)비와이티,051242,2016/12,30,제조업,,,500000,,,511216
(주)비와이티,051242,2017/12,30,제조업,,,500000,,,-213545
(주)비와이티,051242,2018/12,30,제조업,,,500000,,,1053129
(주)비와이티,051242,2019/12,30,제조업,,,500000,,,726003
(주)비와이티,051242,2020/12,30,제조업,,,500000,,,-1432615
(주)비와이티,051242,2021/12,30,제조업,,,500000,,,206768
(주)비와이티,051242,2022/12,30,제조업,,,500000,,,511499
(주)비왕산업,064675,2012/12,20,제조업,,,4587955,,,-3252748
(주)비욘드테크,099178,2020/12,46,도매 및 소매업,,,210000,,,384820
(주)비욘드테크,099178,2021/12,46,도매 및 소매업,,,210000,,,278909
(주)비욘드테크,099178,2022/12,46,도매 및 소매업,,,210000,,,-1267302
(주)비원,060654,2012/12,68,부동산업,,,50000,,,2011608
(주)비원,060654,2013/12,68,부동산업,,,50000,,,1304918
(주)비원테크,060927,2012/12,27,제조업,,,648330,,,-2276587
(주)비원테크,060927,2013/12,27,제조업,,,648330,,,-1139717
(주)비원테크,060927,2014/12,27,제조업,,,648330,,,-1528419
(주)비월드,071077,2013/12,30,제조업,,,900000,,,488470
(주)비월드,071077,2014/12,30,제조업,,,900000,,,-147182
(주)비이커뮤니케이션즈,091229,2018/12,18,제조업,,,200000,,,855398
(주)비이커뮤니케이션즈,091229,2019/12,18,제조업,,,200000,,,1597670
(주)비이해피투게더,088060,2017/12,68,부동산업,,,10000,,,13655
(주)비이해피투게더,088060,2018/12,68,부동산업,,,10000,,,-552484
(주)비이해피투게더,088060,2019/12,68,부동산업,,,10000,,,-221040
(주)비전,090775,2018/12,24,제조업,,,1600000,,,1061114
(주)비전,090775,2019/12,24,제조업,,,1600000,,,-1030702
(주)비전,090775,2020/12,24,제조업,,,1600000,,,-642586
(주)비전,090775,2021/12,24,제조업,,,1600000,,,506318
(주)비전,090775,2022/12,24,제조업,,,1600000,,,568222
(주)비전바이오켐,069138,2013/12,10,제조업,,,340000,,,816242
(주)비전바이오켐,069138,2014/12,10,제조업,,,340000,,,2432501
(주)비전바이오켐,069138,2015/12,10,제조업,,,340000,,,2187906
(주)비전바이오켐,069138,2016/12,10,제조업,,,340000,,,2406728
(주)비전바이오켐,069138,2017/12,10,제조업,,,340000,,,2317848
(주)비전바이오켐,069138,2018/12,10,제조업,,,340000,,,3587505
(주)비전바이오켐,069138,2019/12,10,제조업,,,340000,,,3042305
(주)비전바이오켐,069138,2020/12,10,제조업,,,340000,,,3756317
(주)비전바이오켐,069138,2021/12,10,제조업,,,340000,,,4545225
(주)비전바이오켐,069138,2022/12,10,제조업,,,340000,,,2975809
(주)비전에셋,066230,2012/12,68,부동산업,,,500000,,,93648
(주)비전에셋,066230,2013/12,68,부동산업,,,500000,,,375468
(주)비전에셋,066230,2014/12,68,부동산업,,,500000,,,409322
(주)비전에셋,066230,2015/12,68,부동산업,,,500000,,,-939185
(주)비전오토모빌,089913,2018/12,45,도매 및 소매업,,,500000,,,-396803
(주)비전오토모빌,089913,2019/12,45,도매 및 소매업,,,500000,,,-149922
(주)비전오토모빌,089913,2020/12,45,도매 및 소매업,,,2500000,,,1088307
(주)비전오토모빌,089913,2021/12,45,도매 및 소매업,,,2500000,,,2877711
(주)비전오토모빌,089913,2022/12,45,도매 및 소매업,,,2500000,,,-461875
(주)비전오토모티브,069340,2013/12,45,도매 및 소매업,,,1000000,,,-322927
(주)비전오토모티브,069340,2014/12,45,도매 및 소매업,,,1000000,,,432891
(주)비전오토모티브,069340,2015/12,45,도매 및 소매업,,,1000000,,,720551
(주)비전오토모티브,069340,2016/12,45,도매 및 소매업,,,1000000,,,1336980
(주)비전오토모티브,069340,2017/12,45,도매 및 소매업,,,1000000,,,2639367
(주)비전오토모티브,069340,2018/12,45,도매 및 소매업,,,1000000,,,1486795
(주)비전오토모티브,069340,2019/12,45,도매 및 소매업,,,1000000,,,937892
(주)비전오토모티브,069340,2020/12,45,도매 및 소매업,,,1142860,,,92576
(주)비전오토모티브,069340,2021/12,45,도매 및 소매업,,,1428570,,,959844
(주)비전오토모티브,069340,2022/12,45,도매 및 소매업,,,1428570,,,1953064
(주)비전코퍼레이션,059573,2012/12,46,도매 및 소매업,,,1500000,,,329073
(주)비전코퍼레이션,059573,2013/12,46,도매 및 소매업,,,1500000,,,509377
(주)비전코퍼레이션,059573,2014/12,46,도매 및 소매업,,,1500000,,,303453
(주)비전코퍼레이션,059573,2015/12,46,도매 및 소매업,,,1500000,,,212386
(주)비전코퍼레이션,059573,2016/12,46,도매 및 소매업,,,1500000,,,1666
(주)비전코퍼레이션,059573,2017/12,46,도매 및 소매업,,,1500000,,,196647
(주)비전코퍼레이션,059573,2018/12,46,도매 및 소매업,,,1500000,,,183155
