회사명,거래소코드,회계년도,통계청 한국표준산업분류 코드 10차(대분류),통계청 한국표준산업분류 10차(대분류),자본금(*)(IFRS연결)(천원),자본금(*)(IFRS)(천원),자본금(*)(천원),* (정상)영업손익(보고서기재)(IFRS연결)(천원),* (정상)영업손익(보고서기재)(IFRS)(천원),영업이익(손실)(천원)
신흥화학주식회사,067537,2017/12,22,제조업,,,950000,,,68665
신흥화학주식회사,067537,2018/12,22,제조업,,,950000,,,392564
신흥화학주식회사,067537,2019/12,22,제조업,,,990000,,,-5072238
신흥화학주식회사,067537,2020/12,22,제조업,,,990000,,,636671
신흥화학주식회사,067537,2021/12,22,제조업,,,990000,,,-1095485
신흥화학주식회사,067537,2022/12,22,제조업,,,990000,,,-1701720
실드에어코리아주식회사,016059,2012/12,46,도매 및 소매업,,,3706810,,,2068514
실드에어코리아주식회사,016059,2013/12,46,도매 및 소매업,,,3706810,,,5252841
실드에어코리아주식회사,016059,2014/12,46,도매 및 소매업,,,3706810,,,6734835
실드에어코리아주식회사,016059,2015/12,46,도매 및 소매업,,,3706810,,,6237855
실드에어코리아주식회사,016059,2016/12,46,도매 및 소매업,,,3706810,,,6035294
실드에어코리아주식회사,016059,2017/12,46,도매 및 소매업,,,3706810,,,5669432
실드에어코리아주식회사,016059,2018/12,46,도매 및 소매업,,,3706810,,,4672659
실드에어코리아주식회사,016059,2019/12,46,도매 및 소매업,,,3706810,,,4910121
실드에어코리아주식회사,016059,2020/12,46,도매 및 소매업,,,3706810,,,4125101
실드에어코리아주식회사,016059,2021/12,46,도매 및 소매업,,,3706810,,,4643631
실드에어코리아주식회사,016059,2022/12,46,도매 및 소매업,,,3706810,,,314446
실란트로주식회사,090776,2018/12,46,도매 및 소매업,,,50000,,,4583506
실란트로주식회사,090776,2019/12,46,도매 및 소매업,,,50000,,,4692836
실란트로주식회사,090776,2020/12,46,도매 및 소매업,,,50000,,,3641218
실란트로주식회사,090776,2021/12,46,도매 및 소매업,,,50000,,,3634605
실란트로주식회사,090776,2022/12,46,도매 및 소매업,,,50000,,,2913972
실력산업(주),064596,2012/12,30,제조업,,,750000,,,1177366
실력산업(주),064596,2013/12,30,제조업,,,750000,,,602620
실력산업(주),064596,2014/12,30,제조업,,,750000,,,-2137888
실력산업(주),064596,2015/12,30,제조업,,,750000,,,-333813
실력산업(주),064596,2016/12,30,제조업,,,750000,,,344824
실력산업(주),064596,2017/12,30,제조업,,,750000,,,13644
실력산업(주),064596,2018/12,30,제조업,,,750000,,,750899
실력산업(주),064596,2019/12,30,제조업,,,750000,,,1076061
실력산업(주),064596,2020/12,30,제조업,,,750000,,,314524
실력산업(주),064596,2021/12,30,제조업,,,750000,,,375159
실력산업(주),064596,2022/12,30,제조업,,,750000,,,1732137
실리기업주식회사,087511,2017/12,42,건설업,,,705000,,,1380186
실리기업주식회사,087511,2018/12,42,건설업,,,705000,,,869526
실리콘밸리(주),071206,2013/12,20,제조업,,,571500,,,23437801
실리콘밸리(주),071206,2014/12,20,제조업,,,571500,,,4931853
실리콘밸리(주),071206,2015/12,20,제조업,,,571500,,,-4322339
실리콘밸리(주),071206,2016/12,20,제조업,,,571500,,,-7495153
실리콘밸리(주),071206,2017/12,20,제조업,,,571500,,,1835245
실리콘밸리(주),071206,2018/12,20,제조업,,,571500,,,316052
실리콘밸리(주),071206,2019/12,20,제조업,,,571500,,,496329
실리콘밸리(주),071206,2020/12,20,제조업,,,571500,,,490317
실리콘밸리(주),071206,2021/12,20,제조업,,,571500,,,357363
실리콘밸리(주),071206,2022/12,20,제조업,,,571500,,,1369513
실버사랑주식회사,072906,2014/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,493000,,,-3926
실버사랑주식회사,072906,2015/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,493000,,,-19003
실버사랑주식회사,072906,2016/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,493000,,,-9540
실버사랑주식회사,072906,2017/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,493000,,,-7032
실버사랑주식회사,072906,2018/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,493000,,,-6132
실버사랑주식회사,072906,2019/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,493000,,,-18479
실버스타케미칼(주),103605,2021/12,46,도매 및 소매업,,,50000,,,522418
실버스타케미칼(주),103605,2022/12,46,도매 및 소매업,,,50000,,,592802
실버스톤유한회사,095656,2020/12,68,부동산업,,,500000,,,-3854427
실버스톤유한회사,095656,2021/12,68,부동산업,,,500000,,,-5620321
실버스톤유한회사,095656,2022/12,68,부동산업,,,500000,,,-255836
실스타인더스트리(주),066039,2012/12,20,제조업,,,1500000,,,-1721283
실스타인더스트리(주),066039,2013/12,20,제조업,,,2500000,,,-1162094
실스타인더스트리(주),066039,2014/12,20,제조업,,,4300000,,,-522774
심로악기(주),016061,2012/12,33,제조업,,,1340000,,,856967
심로악기(주),016061,2013/12,33,제조업,,,1340000,,,609250
심로악기(주),016061,2014/12,33,제조업,,,1340000,,,1237645
심로악기(주),016061,2015/12,33,제조업,,,1340000,,,1082254
심로악기(주),016061,2016/12,33,제조업,,,1340000,,,1748239
심로악기(주),016061,2017/12,33,제조업,,,1340000,,,771102
심로악기(주),016061,2018/12,33,제조업,,,1340000,,,625222
심로악기(주),016061,2019/12,33,제조업,,,1340000,,,464099
심로악기(주),016061,2020/12,33,제조업,,,1340000,,,490514
심로악기(주),016061,2021/12,33,제조업,,,1340000,,,212994
심로악기(주),016061,2022/12,33,제조업,,,1340000,,,195444
심산건설,081296,2016/12,41,건설업,,,1400000,,,69907
심산건설,081296,2017/12,41,건설업,,,1400000,,,15819
심산건설,081296,2018/12,41,건설업,,,1400000,,,-18841
심산건설,081296,2019/12,41,건설업,,,1400000,,,-30747
심산건설,081296,2020/12,41,건설업,,,1900000,,,-223708
심산건설,081296,2021/12,41,건설업,,,1900000,,,842791
심산건설,081296,2022/12,41,건설업,,,1900000,,,1671491
심산건설(주),039219,2012/12,42,건설업,,,610000,,,-1805813
심산건설(주),039219,2013/12,42,건설업,,,610000,,,217940
심산건설(주),039219,2014/12,42,건설업,,,610000,,,1815777
심원태양광발전주식회사,101619,2020/12,42,건설업,,,500000,,,-464497
심원태양광발전주식회사,101619,2021/12,42,건설업,,,275000,,,7465623
심포니에너지주식회사,046282,2012/12,26,제조업,,,6074425,,,-6537132
십일번가주식회사,086315,2018/12,47,도매 및 소매업,,5123512,5123512,,-19607874,-19607874
십일번가주식회사,086315,2019/12,47,도매 및 소매업,,5123512,5123512,,1428409,1428409
십일번가주식회사,086315,2020/12,47,도매 및 소매업,,5123512,5123512,,-9765643,-9765643
십일번가주식회사,086315,2021/12,47,도매 및 소매업,,5123512,5123512,,-69368160,-69368160
십일번가주식회사,086315,2022/12,47,도매 및 소매업,,5123512,5123512,,-151477852,-151477852
싱웨이코리아주식회사,091683,2018/12,71,"전문, 과학 및 기술 서비스업",,,6500010,,,-512702
싱웨이코리아주식회사,091683,2019/12,71,"전문, 과학 및 기술 서비스업",,,6500010,,,-261102
싱웨이코리아주식회사,091683,2020/12,71,"전문, 과학 및 기술 서비스업",,,6500010,,,-193170
싱웨이코리아주식회사,091683,2021/12,71,"전문, 과학 및 기술 서비스업",,,6500010,,,-192835
싱웨이코리아주식회사,091683,2022/12,71,"전문, 과학 및 기술 서비스업",,,6500010,,,-150762
싱크로해운주식회사,087765,2017/12,52,운수 및 창고업,,,500000,,,1100336
싱크로해운주식회사,087765,2018/12,52,운수 및 창고업,,,500000,,,-1589520
싱푸농업회사법인주식회사,104532,2021/12,01,"농업, 임업 및 어업",,,1800000,,,-252922
싱푸농업회사법인주식회사,104532,2022/12,01,"농업, 임업 및 어업",,,1800000,,,15379
싸니코전자주식회사,069184,2013/12,26,제조업,,,1000000,,,4473770
싸니코전자주식회사,069184,2014/12,26,제조업,,,1000000,,,2877315
싸니코전자주식회사,069184,2015/12,26,제조업,,,1000000,,,2904360
싸니코전자주식회사,069184,2016/12,26,제조업,,,1000000,,,635013
싸니코전자주식회사,069184,2017/12,26,제조업,,,1000000,,,-1403495
싸니코전자주식회사,069184,2018/12,26,제조업,,,1000000,,,-1255964
싸니코전자주식회사,069184,2019/12,26,제조업,,,1000000,,,839204
싸니코전자주식회사,069184,2020/12,26,제조업,,,1000000,,,1857033
싸니코전자주식회사,069184,2021/12,26,제조업,,,1000000,,,790364
싸니코전자주식회사,069184,2022/12,26,제조업,,,1000000,,,1054053
싸브스웨디쉬스틸주식회사,056626,2015/12,46,도매 및 소매업,,,100000,,,-763445
싸브스웨디쉬스틸주식회사,056626,2016/12,46,도매 및 소매업,,,100000,,,1364271
싸브스웨디쉬스틸주식회사,056626,2017/12,46,도매 및 소매업,,,100000,,,1626227
싸브스웨디쉬스틸주식회사,056626,2018/12,46,도매 및 소매업,,,100000,,,1433342
싸브스웨디쉬스틸주식회사,056626,2019/12,46,도매 및 소매업,,,100000,,,-167545
싸브스웨디쉬스틸주식회사,056626,2020/12,46,도매 및 소매업,,,100000,,,2623088
싸브스웨디쉬스틸주식회사,056626,2021/12,46,도매 및 소매업,,,100000,,,6049449
싸브스웨디쉬스틸주식회사,056626,2022/12,46,도매 및 소매업,,,100000,,,2464835
싸이머코리아유한회사,025104,2019/12,46,도매 및 소매업,,,11420000,,,6734755
싸이머코리아유한회사,025104,2020/12,46,도매 및 소매업,,,11420000,,,7421249
싸이머코리아유한회사,025104,2021/12,46,도매 및 소매업,,,11420000,,,7946703
싸이머코리아유한회사,025104,2022/12,46,도매 및 소매업,,,11420000,,,11438296
싸이버테크(주),089669,2018/12,94,"협회 및 단체, 수리 및 기타 개인 서비스업",,,583930,,,928650
싸이버테크(주),089669,2019/12,94,"협회 및 단체, 수리 및 기타 개인 서비스업",,,583930,,,1257822
싸이버테크(주),089669,2020/12,94,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1167860,,,1584545
싸이버테크(주),089669,2021/12,94,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1167860,,,1632247
싸이버테크(주),089669,2022/12,94,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1167860,,,1950240
싸이젠코리아(주),089368,2018/12,46,도매 및 소매업,,,1403655,,,3909966
싸이젠코리아(주),089368,2019/12,46,도매 및 소매업,,,1403655,,,3917881
싸이젠코리아(주),089368,2020/12,46,도매 및 소매업,,,1403655,,,4535019
싸이젠코리아(주),089368,2021/12,46,도매 및 소매업,,,1403655,,,4606648
싸이젠코리아(주),089368,2022/12,46,도매 및 소매업,,,1403655,,,5098238
싸토리우스코리아바이오텍유한회사,057827,2012/12,72,"전문, 과학 및 기술 서비스업",,200000,200000,,3870673,3870673
싸토리우스코리아바이오텍유한회사,057827,2013/12,72,"전문, 과학 및 기술 서비스업",,200000,200000,,5054792,5054792
싸토리우스코리아바이오텍유한회사,057827,2014/12,72,"전문, 과학 및 기술 서비스업",,200000,200000,,4098856,4098856
싸토리우스코리아바이오텍유한회사,057827,2015/12,72,"전문, 과학 및 기술 서비스업",,200000,200000,,8746839,8746839
싸토리우스코리아바이오텍유한회사,057827,2016/12,72,"전문, 과학 및 기술 서비스업",,200000,200000,,11541220,11541220
싸토리우스코리아바이오텍유한회사,057827,2017/12,72,"전문, 과학 및 기술 서비스업",,200000,200000,,14101105,14101105
싸토리우스코리아바이오텍유한회사,057827,2018/12,72,"전문, 과학 및 기술 서비스업",,200000,200000,,9576017,9576017
싸토리우스코리아바이오텍유한회사,057827,2019/12,72,"전문, 과학 및 기술 서비스업",,200000,200000,,9512188,9512188
싸토리우스코리아바이오텍유한회사,057827,2020/12,72,"전문, 과학 및 기술 서비스업",,200000,200000,,12065149,12065149
싸토리우스코리아바이오텍유한회사,057827,2021/12,72,"전문, 과학 및 기술 서비스업",,200000,200000,,12640057,12640057
싸토리우스코리아바이오텍유한회사,057827,2022/12,72,"전문, 과학 및 기술 서비스업",,200000,200000,,14694086,14694086
싸토리우스코리아유한회사,096877,2020/12,46,도매 및 소매업,,250000,250000,,656007,656007
싸토리우스코리아유한회사,096877,2021/12,46,도매 및 소매업,,250000,250000,,2548867,2548867
싸토리우스코리아유한회사,096877,2022/12,46,도매 및 소매업,,250000,250000,,1680816,1680816
쌍령피에프브이(주),078572,2015/12,68,부동산업,,,5000000,,,-5927424
쌍령피에프브이(주),078572,2016/12,68,부동산업,,,5000000,,,16223239
쌍령피에프브이(주),078572,2017/12,68,부동산업,,,5000000,,,20964860
쌍령피에프브이(주),078572,2018/12,68,부동산업,,,5000000,,,11237588
쌍사산업(주),058396,2012/12,28,제조업,,,172000,,,685112
쌍사산업(주),058396,2013/12,28,제조업,,,172000,,,1107568
쌍사산업(주),058396,2014/12,28,제조업,,,172000,,,1309158
쌍사산업(주),058396,2015/12,28,제조업,,,172000,,,1210545
쌍사산업(주),058396,2016/12,28,제조업,,,172000,,,1618786
쌍사산업(주),058396,2017/12,28,제조업,,,172000,,,1197714
쌍사산업(주),058396,2018/12,28,제조업,,,172000,,,924900
쌍사산업(주),058396,2019/12,28,제조업,,,172000,,,-32977
쌍사산업(주),058396,2020/12,28,제조업,,,172000,,,415899
쌍사산업(주),058396,2021/12,28,제조업,,,172000,,,921608
쌍사산업(주),058396,2022/12,28,제조업,,,172000,,,1040289
쌍신전자통신(주),019844,2012/12,26,제조업,,,1260000,,,-2556390
쌍신전자통신(주),019844,2013/12,26,제조업,,,1260000,,,554846
쌍신전자통신(주),019844,2014/12,26,제조업,,,1260000,,,4910181
쌍신전자통신(주),019844,2015/12,26,제조업,,,1260000,,,3669093
쌍신전자통신(주),019844,2016/12,26,제조업,,,1260000,,,1222863
쌍신전자통신(주),019844,2017/12,26,제조업,,,1260000,,,2230495
쌍신전자통신(주),019844,2018/12,26,제조업,,,1260000,,,2349399
쌍신전자통신(주),019844,2019/12,26,제조업,1260000,1260000,1260000,3836614,3383835,3383835
쌍신전자통신(주),019844,2020/12,26,제조업,1260000,1260000,1260000,3507894,2963652,2963652
쌍신전자통신(주),019844,2021/12,26,제조업,1260000,1260000,1260000,3515982,3760783,3760783
쌍신전자통신(주),019844,2022/12,26,제조업,1260000,1260000,1260000,1652607,1901305,1901305
쌍용건설(주),068075,2014/12,41,건설업,97347090,97347090,97347090,-3833560,1694939,1694939
쌍용건설(주),068075,2015/12,41,건설업,181962335,181962335,181962335,-124957700,-119696129,-119696129
쌍용건설(주),068075,2016/12,41,건설업,182654535,182654535,182654535,28413610,24595780,24595780
쌍용건설(주),068075,2017/12,41,건설업,182695265,182695265,182695265,6388659,7505025,7505025
쌍용건설(주),068075,2018/12,41,건설업,182751510,182751510,182751510,-27940332,-28732435,-28732435
쌍용건설(주),068075,2019/12,41,건설업,182747175,182747175,182747175,11160703,16089509,16089509
쌍용건설(주),068075,2020/12,41,건설업,182813875,182813875,182813875,2649807,2076436,2076436
쌍용건설(주),068075,2021/12,41,건설업,244957740,244957740,244957740,-110811127,-112862602,-112862602
쌍용건설(주),068075,2022/12,41,건설업,244957740,244957740,244957740,-45028525,-44609080,-44609080
쌍용기초소재주식회사,041726,2012/12,23,제조업,,9222890,9222890,,4806733,4806733
쌍용기초소재주식회사,041726,2013/12,23,제조업,,9222890,9222890,,6028126,6028126
쌍용기초소재주식회사,041726,2014/12,23,제조업,,9222890,9222890,,3751838,3751838
쌍용기초소재주식회사,041726,2015/12,23,제조업,,9222890,9222890,,3459834,3459834
쌍용기초소재주식회사,041726,2016/12,23,제조업,,9222890,9222890,,6280170,6280170
쌍용기초소재주식회사,041726,2017/12,23,제조업,,9222890,9222890,,6441110,6441110
쌍용기초소재주식회사,041726,2018/12,23,제조업,,9222890,9222890,,4310089,4310089
쌍용기초소재주식회사,041726,2019/12,23,제조업,,9222890,9222890,,3717386,3717386
쌍용기초소재주식회사,041726,2020/12,23,제조업,,9222890,9222890,,3401214,3401214
쌍용기초소재주식회사,041726,2021/12,23,제조업,,9222890,9222890,,5044153,5044153
쌍용기초소재주식회사,041726,2022/12,23,제조업,,9222890,9222890,,7220302,7220302
쌍용레미콘주식회사,056222,2012/12,23,제조업,,85025000,85025000,,9046771,9046771
쌍용레미콘주식회사,056222,2013/12,23,제조업,,85025000,85025000,,11720413,11720413
쌍용레미콘주식회사,056222,2014/12,23,제조업,,85025000,85025000,,17159864,17159864
쌍용레미콘주식회사,056222,2015/12,23,제조업,,85025000,85025000,,20443536,20443536
쌍용레미콘주식회사,056222,2016/12,23,제조업,,85025000,85025000,,29764294,29764294
쌍용레미콘주식회사,056222,2017/12,23,제조업,,85025000,85025000,,33023904,33023904
쌍용레미콘주식회사,056222,2018/12,23,제조업,,85025000,85025000,,17476713,17476713
쌍용레미콘주식회사,056222,2019/12,23,제조업,,85025000,85025000,,7764676,7764676
쌍용레미콘주식회사,056222,2020/12,23,제조업,,85025000,85025000,,9467355,9467355
쌍용레미콘주식회사,056222,2021/12,23,제조업,,85025000,85025000,,15942331,15942331
쌍용레미콘주식회사,056222,2022/12,23,제조업,,85025000,85025000,,28748343,28748343
쌍용로지스틱스(주),081113,2017/12,52,운수 및 창고업,,2237500,2237500,,3951040,3951040
쌍용로지스틱스(주),081113,2018/12,52,운수 및 창고업,,2237500,2237500,,5442114,5442114
쌍용로지스틱스(주),081113,2019/12,52,운수 및 창고업,,2237500,2237500,,4865834,4865834
쌍용로지스틱스(주),081113,2020/12,52,운수 및 창고업,,2237500,2237500,,2915097,2915097
쌍용로지스틱스(주),081113,2021/12,52,운수 및 창고업,,2237500,2237500,,2276250,2276250
쌍용로지스틱스(주),081113,2022/12,52,운수 및 창고업,,2237500,2237500,,2717156,2717156
쌍용자동차대구광장판매주식회사,077621,2015/12,45,도매 및 소매업,,,100000,,,45819
쌍용자동차대구광장판매주식회사,077621,2016/12,45,도매 및 소매업,,,100000,,,285293
쌍용자동차대구사업소주식회사,049503,2012/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,825000,,,428953
쌍용자동차대구사업소주식회사,049503,2013/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,825000,,,509038
쌍용자동차대구사업소주식회사,049503,2014/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,825000,,,560450
쌍용자동차대구사업소주식회사,049503,2015/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,825000,,,496377
쌍용자동차대구사업소주식회사,049503,2016/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,825000,,,564983
쌍용자동차대구사업소주식회사,049503,2017/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,825000,,,230598
쌍용자동차대구사업소주식회사,049503,2018/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,825000,,,341758
쌍용자동차대구사업소주식회사,049503,2019/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,825000,,,180718
쌍용자동차대구사업소주식회사,049503,2020/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,825000,,,53780
쌍용자동차대구사업소주식회사,049503,2021/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,825000,,,251198
쌍용자동차대구사업소주식회사,049503,2022/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,825000,,,219261
쌍용자동차부산정비사업소주식회사,090117,2018/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1200000,,,-280339
쌍용자동차부산정비사업소주식회사,090117,2019/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1200000,,,297947
쌍용자동차부평정비사업소(주),053715,2012/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1800000,,,435394
쌍용자동차부평정비사업소(주),053715,2013/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1800000,,,625168
쌍용자동차부평정비사업소(주),053715,2014/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1800000,,,134507
쌍용자동차부평정비사업소(주),053715,2015/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1800000,,,493924
쌍용자동차부평정비사업소(주),053715,2016/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1800000,,,305460
쌍용자동차부평정비사업소(주),053715,2017/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1800000,,,660016
쌍용자동차부평정비사업소(주),053715,2018/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1800000,,,762321
쌍용자동차부평정비사업소(주),053715,2019/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1800000,,,579669
쌍용자동차인천정비사업소주식회사,061311,2012/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1500000,,,445521
쌍용자동차인천정비사업소주식회사,061311,2013/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1500000,,,467495
쌍용자동차인천정비사업소주식회사,061311,2014/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1500000,,,656199
쌍용자동차인천정비사업소주식회사,061311,2015/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1500000,,,443970
쌍용자동차인천정비사업소주식회사,061311,2016/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1500000,,,437489
쌍용자동차인천정비사업소주식회사,061311,2017/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1500000,,,422487
쌍용자동차인천정비사업소주식회사,061311,2018/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1500000,,,348161
쌍용자동차인천정비사업소주식회사,061311,2019/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1500000,,,476377
쌍용자동차인천정비사업소주식회사,061311,2020/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1500000,,,420522
쌍용자동차인천정비사업소주식회사,061311,2021/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1500000,,,276486
쌍용자동차인천정비사업소주식회사,061311,2022/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1500000,,,505497
쌍용자동차청주정비사업소(주),070631,2013/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,50000,,,230964
쌍용자동차청주정비사업소(주),070631,2014/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,50000,,,491075
쌍용자동차청주정비사업소(주),070631,2015/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,50000,,,604331
쌍용자동차청주정비사업소(주),070631,2016/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,50000,,,314328
쌍용자동차청주정비사업소(주),070631,2017/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,50000,,,585865
쌍용자동차청주정비사업소(주),070631,2018/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,50000,,,284920
쌍용자동차청주정비사업소(주),070631,2019/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,50000,,,356242
쌍용자동차청주정비사업소(주),070631,2020/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,50000,,,244283
쌍용자동차청주정비사업소(주),070631,2021/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,50000,,,174989
쌍용자동차청주정비사업소(주),070631,2022/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,50000,,,241330
쌍용자동차해운대정비사업소(주),062207,2012/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,350000,,,507720
쌍용자동차해운대정비사업소(주),062207,2013/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,350000,,,640697
쌍용자동차해운대정비사업소(주),062207,2014/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,350000,,,-210752
쌍용자동차해운대정비사업소(주),062207,2015/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,350000,,,125323
쌍용자동차해운대정비사업소(주),062207,2016/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,350000,,,856653
쌍용자동차해운대정비사업소(주),062207,2017/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,350000,,,897325
쌍용자동차해운대정비사업소(주),062207,2018/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,350000,,,946609
쌍용자동차해운대정비사업소(주),062207,2019/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,350000,,,-1214231
쌍용자동차해운대정비사업소(주),062207,2020/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,350000,,,-65770
쌍용자동차해운대정비사업소(주),062207,2021/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,350000,,,-203624
쌍용자동차해운대정비사업소(주),062207,2022/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,,350000,,,-622665
쌍용자원개발주식회사,016070,2012/12,07,광업,,485762500,485762500,,9766625,9766625
쌍용자원개발주식회사,016070,2013/12,07,광업,,485762500,485762500,,5507096,5507096
쌍용자원개발주식회사,016070,2014/12,07,광업,,485762500,485762500,,8069995,8069995
쌍용자원개발주식회사,016070,2015/12,07,광업,,20000000,20000000,,9665338,9665338
쌍용자원개발주식회사,016070,2016/12,07,광업,,20000000,20000000,,20379222,20379222
쌍용전기(주),053420,2012/12,28,제조업,,,2030000,,,21800
쌍용전기(주),053420,2013/12,28,제조업,,,2030000,,,723387
쌍용전기(주),053420,2014/12,28,제조업,,,2030000,,,304099
쌍용전기(주),053420,2015/12,28,제조업,,,2030000,,,-376099
쌍용전기(주),053420,2016/12,28,제조업,,,2030000,,,1003852
쌍용전기(주),053420,2017/12,28,제조업,,,2030000,,,376261
쌍용전기(주),053420,2018/12,28,제조업,,,2030000,,,705172
쌍용전기(주),053420,2019/12,28,제조업,,,2030000,,,791789
쌍용전기(주),053420,2020/12,28,제조업,,,2030000,,,589835
쌍용전기(주),053420,2021/12,28,제조업,,,2030000,,,164297
쌍용전기(주),053420,2022/12,28,제조업,,,2030000,,,352112
쌍용전력주식회사,053081,2013/12,42,건설업,,,405000,,,1000499
쌍용전력주식회사,053081,2014/12,42,건설업,,,405000,,,1420364
쌍용전력주식회사,053081,2015/12,42,건설업,,,405000,,,1024980
쌍용전력주식회사,053081,2016/12,42,건설업,,,405000,,,1602673
쌍용전력주식회사,053081,2017/12,42,건설업,,,405000,,,1550467
쌍용전력주식회사,053081,2018/12,42,건설업,,,405000,,,1546433
쌍용전력주식회사,053081,2019/12,42,건설업,,,405000,,,1719244
쌍용전력주식회사,053081,2020/12,42,건설업,,,405000,,,1298325
쌍용전력주식회사,053081,2021/12,42,건설업,,,405000,,,365175
쌍용전력주식회사,053081,2022/12,42,건설업,,,405000,,,541630
쌍용전장(주),059198,2012/12,28,제조업,,,570000,,,763033
쌍용전장(주),059198,2013/12,28,제조업,,,570000,,,1025100
쌍용전장(주),059198,2014/12,28,제조업,,,570000,,,1192021
쌍용전장(주),059198,2015/12,28,제조업,,,570000,,,1220762
쌍용전장(주),059198,2016/12,28,제조업,,,570000,,,1102299
쌍용전장(주),059198,2017/12,28,제조업,,,570000,,,802187
쌍용전장(주),059198,2018/12,28,제조업,,,570000,,,995060
쌍용전장(주),059198,2019/12,28,제조업,,,570000,,,1275652
쌍용전장(주),059198,2020/12,28,제조업,,,570000,,,792222
쌍용전장(주),059198,2021/12,28,제조업,,,570000,,,77954
쌍용전장(주),059198,2022/12,28,제조업,,,570000,,,213681
쌍용철강(주),105385,2021/12,46,도매 및 소매업,,,300000,,,723724
쌍용철강(주),105385,2022/12,46,도매 및 소매업,,,300000,,,1041033
쌍용해운주식회사,016072,2012/12,50,운수 및 창고업,,20000000,20000000,,12210760,12210760
쌍용해운주식회사,016072,2013/12,50,운수 및 창고업,,20000000,20000000,,8365856,8365856
쌍용해운주식회사,016072,2014/12,50,운수 및 창고업,,20000000,20000000,,11114299,11114299
쌍용해운주식회사,016072,2015/12,50,운수 및 창고업,,20000000,20000000,,11670021,11670021
