회사명,거래소코드,회계년도,통계청 한국표준산업분류 코드 10차(대분류),통계청 한국표준산업분류 10차(대분류),자본금(*)(IFRS연결)(천원),자본금(*)(IFRS)(천원),자본금(*)(천원),* (정상)영업손익(보고서기재)(IFRS연결)(천원),* (정상)영업손익(보고서기재)(IFRS)(천원),영업이익(손실)(천원)
성진수산주식회사,015563,2016/12,10,제조업,,,3500000,,,932782
성진수산주식회사,015563,2017/12,10,제조업,,,3500000,,,433785
성진수산주식회사,015563,2018/12,10,제조업,,,3500000,,,402444
성진수산주식회사,015563,2019/12,10,제조업,,,3500000,,,745159
성진수산주식회사,015563,2020/12,10,제조업,,,3500000,,,1704979
성진수산주식회사,015563,2021/12,10,제조업,,,3500000,,,1129346
성진수산주식회사,015563,2022/12,10,제조업,,,3500000,,,1456403
성진씨앤티(주),011373,2012/12,26,제조업,,,366874,,,-6493519
성진씨앤티(주),011373,2013/12,26,제조업,,,366874,,,-107110
성진씨앤티(주),011373,2014/12,26,제조업,,,366874,,,-241135
성진씨앤티(주),011373,2015/12,26,제조업,,,366874,,,-223953
성진씨앤티(주),011373,2021/12,26,제조업,,,430810,,,1864
성진씨앤티(주),011373,2022/12,26,제조업,,,430810,,,-1257391
성진씨엠주식회사,092037,2018/12,23,제조업,,,300000,,,-859768
성진씨엠주식회사,092037,2019/12,23,제조업,,,300000,,,-935084
성진씨엠주식회사,092037,2020/12,23,제조업,,,300000,,,639037
성진씨엠주식회사,092037,2021/12,23,제조업,,,300000,,,1087058
성진씨엠주식회사,092037,2022/12,23,제조업,,,300000,,,591467
성진자산관리주식회사,094770,2019/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,1000000,,,342359
성진자산관리주식회사,094770,2020/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,1000000,,,115369
성진자산관리주식회사,094770,2021/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,1000000,,,93430
성진자산관리주식회사,094770,2022/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,1000000,,,331177
성진전자,086489,2017/12,26,제조업,,,2010000,,,-1275372
성진전자,086489,2018/12,26,제조업,,,2010000,,,809681
성진전자,086489,2019/12,26,제조업,,,2010000,,,1017705
성진전자,086489,2020/12,26,제조업,,,2010000,,,850178
성진전자,086489,2021/12,26,제조업,,,2010000,,,1306403
성진전자,086489,2022/12,26,제조업,,,2010000,,,2173247
성진종합건설(주),096530,2019/12,41,건설업,,,1800000,,,124698
성진종합건설(주),096530,2020/12,41,건설업,,,1800000,,,446006
성진종합건설(주),096530,2021/12,41,건설업,,,1800000,,,1502009
성진종합건설(주),096530,2022/12,41,건설업,,,1800000,,,831559
성진종합전기(주),092130,2018/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,900000,,,1812975
성진종합전기(주),092130,2019/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,900000,,,2134823
성진종합전기(주),092130,2020/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,900000,,,1132657
성진종합전기(주),092130,2021/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,900000,,,1042855
성진종합전기(주),092130,2022/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,900000,,,1051393
성진중공업(주),067868,2012/12,31,제조업,,,100000,,,909157
성진중공업(주),067868,2013/12,31,제조업,,,100000,,,647441
성진중공업(주),067868,2014/12,31,제조업,,,100000,,,-225845
성진중공업(주),067868,2015/12,31,제조업,,,100000,,,216927
성진코퍼레이션(주),081940,2016/12,41,건설업,,,607110,,,1068080
성진코퍼레이션(주),081940,2017/12,41,건설업,,,607110,,,2669330
성진코퍼레이션(주),081940,2018/12,41,건설업,,,607110,,,3891772
성진코퍼레이션(주),081940,2019/12,41,건설업,,,607110,,,119856
성진코퍼레이션(주),081940,2020/12,41,건설업,,,607110,,,1311992
성진코퍼레이션(주),081940,2021/12,41,건설업,,,607110,,,283592
성진코퍼레이션(주),081940,2022/12,41,건설업,,,607110,,,-3001648
성진콘크리트공업주식회사,082794,2017/12,23,제조업,,,238000,,,787411
성진콘크리트공업주식회사,082794,2018/12,23,제조업,,,238000,,,3167816
성진콘크리트공업주식회사,082794,2019/12,23,제조업,,,238000,,,2806696
성진콘크리트공업주식회사,082794,2020/12,23,제조업,,,238000,,,2668684
성진콘크리트공업주식회사,082794,2021/12,23,제조업,,,238000,,,2762469
성진콘크리트공업주식회사,082794,2022/12,23,제조업,,,238000,,,2425171
성진테크,085769,2017/12,25,제조업,,,250000,,,477837
성진테크,085769,2018/12,25,제조업,,,250000,,,616774
성진테크,085769,2019/12,25,제조업,,,250000,,,924638
성진테크,085769,2020/12,25,제조업,,,250000,,,1227518
성진테크,085769,2021/12,25,제조업,,,250000,,,2108709
성진테크,085769,2022/12,25,제조업,,,250000,,,3510686
성진테크윈,080447,2016/12,26,제조업,,,2049724,,,599845
성진테크윈,080447,2017/12,26,제조업,,,2749724,,,575674
성진테크윈,080447,2018/12,26,제조업,,,2749724,,,623274
성진테크윈,080447,2019/12,26,제조업,,,2899724,,,786098
성진테크윈,080447,2020/12,26,제조업,,,3038224,,,-1125038
성진테크윈,080447,2021/12,26,제조업,,,3528224,,,971247
성진테크윈,080447,2022/12,26,제조업,,,3528224,,,842079
성진특수잉크(주),080946,2016/12,20,제조업,,,300000,,,2159442
성진특수잉크(주),080946,2017/12,20,제조업,,,300000,,,1373073
성진특수잉크(주),080946,2018/12,20,제조업,,,300000,,,1979527
성진특수잉크(주),080946,2019/12,20,제조업,,,300000,,,2024823
성진특수잉크(주),080946,2020/12,20,제조업,,,300000,,,1474810
성진특수잉크(주),080946,2021/12,20,제조업,,,300000,,,3035207
성진특수잉크(주),080946,2022/12,20,제조업,,,300000,,,1772930
성진해운주식회사,049968,2016/12,07,광업,,,9500000,,,5371288
성진해운주식회사,049968,2017/12,07,광업,,,8550000,,,712437
성진해운주식회사,049968,2018/12,07,광업,,,8550000,,,156944
성창기업주식회사,051183,2012/12,16,제조업,,10000000,10000000,,-586775,-586775
성창기업주식회사,051183,2013/12,16,제조업,,10000000,10000000,,-1082810,-1082810
성창기업주식회사,051183,2014/12,16,제조업,,10000000,10000000,,-242479,-242479
성창기업주식회사,051183,2015/12,16,제조업,,10000000,10000000,,2060326,2060326
성창기업주식회사,051183,2016/12,16,제조업,,10000000,10000000,,-497706,-497706
성창기업주식회사,051183,2017/12,16,제조업,,10000000,10000000,,-4896901,-4896901
성창기업주식회사,051183,2018/12,16,제조업,,10000000,10000000,,-9927399,-9927399
성창기업주식회사,051183,2019/12,16,제조업,,10000000,10000000,,-1107860,-1107860
성창기업주식회사,051183,2020/12,16,제조업,,10562000,10562000,,2762424,2762424
성창기업주식회사,051183,2021/12,16,제조업,,10562000,10562000,,-5974791,-5974791
성창기업주식회사,051183,2022/12,16,제조업,,10562000,10562000,,-16712892,-16712891
성창보드주식회사,051245,2012/12,16,제조업,,1000000,1000000,,407936,407937
성창보드주식회사,051245,2013/12,16,제조업,,1000000,1000000,,-3908,-3908
성창보드주식회사,051245,2014/12,16,제조업,,1000000,1000000,,2223820,2223820
성창보드주식회사,051245,2015/12,16,제조업,,1000000,1000000,,1657542,1657542
성창보드주식회사,051245,2016/12,16,제조업,,1000000,1000000,,183987,183987
성창보드주식회사,051245,2017/12,16,제조업,,1000000,1000000,,2979141,2979141
성창보드주식회사,051245,2018/12,16,제조업,,1000000,1000000,,-546922,-546922
성창보드주식회사,051245,2019/12,16,제조업,,1000000,1000000,,-2942568,-2942568
성창보드주식회사,051245,2020/12,16,제조업,,2377000,2377000,,2304812,2304812
성창보드주식회사,051245,2021/12,16,제조업,,2377000,2377000,,13630795,13630795
성창보드주식회사,051245,2022/12,16,제조업,,2377000,2377000,,3354797,3354797
성창아이엔디,063012,2012/12,72,"전문, 과학 및 기술 서비스업",,,450000,,,-1429384
성창아이엔디,063012,2013/12,72,"전문, 과학 및 기술 서비스업",,,450000,,,-1959921
성창아이엔디,063012,2014/12,72,"전문, 과학 및 기술 서비스업",,,450000,,,-3170651
성창아이엔디,063012,2015/12,72,"전문, 과학 및 기술 서비스업",,,450000,,,2982720
성창아이엔디,063012,2016/12,72,"전문, 과학 및 기술 서비스업",,,450000,,,10920524
성창아이엔디,063012,2017/12,72,"전문, 과학 및 기술 서비스업",,,450000,,,10878036
성창아이엔디,063012,2018/12,72,"전문, 과학 및 기술 서비스업",,,450000,,,1592936
성창약품주식회사,015572,2012/12,46,도매 및 소매업,,,1862250,,,569985
성창약품주식회사,015572,2013/12,46,도매 및 소매업,,,1862250,,,319786
성창약품주식회사,015572,2014/12,46,도매 및 소매업,,,1862250,,,131609
성창약품주식회사,015572,2015/12,46,도매 및 소매업,,,1862250,,,131175
성창약품주식회사,015572,2016/12,46,도매 및 소매업,,,1862250,,,494901
성창약품주식회사,015572,2017/12,46,도매 및 소매업,,,1862250,,,405185
성창약품주식회사,015572,2018/12,46,도매 및 소매업,,,1862250,,,295488
성창약품주식회사,015572,2019/12,46,도매 및 소매업,,,1862250,,,465957
성창약품주식회사,015572,2020/12,46,도매 및 소매업,,,1862250,,,73998
성창약품주식회사,015572,2021/12,46,도매 및 소매업,,,1862250,,,-669456
성창약품주식회사,015572,2022/12,46,도매 및 소매업,,,1862250,,,-1789346
성창이엔씨주식회사,015569,2012/12,25,제조업,,,6970000,,,18185552
성창이엔씨주식회사,015569,2013/12,25,제조업,,,10665970,,,5958634
성창이엔씨주식회사,015569,2014/12,25,제조업,,,10665970,,,401546
성창이엔씨주식회사,015569,2015/12,25,제조업,,,10665970,,,3226685
성창이엔씨주식회사,015569,2016/12,25,제조업,,,14658490,,,4319864
성창이엔씨주식회사,015569,2017/12,25,제조업,,,14658490,,,6720404
성창이엔씨주식회사,015569,2018/12,25,제조업,,,15405830,,,4867637
성창이엔씨주식회사,015569,2019/12,25,제조업,,,17248740,,,-83139666
성창이엔씨주식회사,015569,2020/12,25,제조업,,,28152060,,,-25522224
성창이엔씨주식회사,015569,2021/12,25,제조업,,,29042560,,,-6435749
성창중공업주식회사,015568,2012/12,25,제조업,,,1960000,,,4792276
성창중공업주식회사,015568,2013/12,25,제조업,,,2422770,,,4281620
성창중공업주식회사,015568,2014/12,25,제조업,,,2422770,,,3356919
성창중공업주식회사,015568,2015/12,25,제조업,,,2422770,,,5153177
성창프론티어주식회사,090757,2018/12,41,건설업,,,300000,,,-144166
성창프론티어주식회사,090757,2019/12,41,건설업,,,300000,,,965768
성천종합건설(주),092567,2018/12,41,건설업,,,570000,,,646187
성천종합건설(주),092567,2019/12,41,건설업,,,570000,,,98288
성천종합건설(주),092567,2020/12,41,건설업,,,570000,,,84054
성천종합건설(주),092567,2021/12,41,건설업,,,570000,,,296749
성천종합건설(주),092567,2022/12,41,건설업,,,570000,,,619031
성풍물산주식회사,066424,2012/12,10,제조업,,,300000,,,1256729
성풍물산주식회사,066424,2013/12,10,제조업,,,300000,,,1127435
성풍양행(주),039181,2012/12,22,제조업,,,50000,,,874756
성풍양행(주),039181,2013/12,22,제조업,,,50000,,,1490060
성풍양행(주),039181,2014/12,22,제조업,,,50000,,,1255434
성풍양행(주),039181,2015/12,22,제조업,,,50000,,,1835159
성풍양행(주),039181,2016/12,22,제조업,,,50000,,,2089358
성풍양행(주),039181,2017/12,22,제조업,,,50000,,,1463155
성풍양행(주),039181,2018/12,22,제조업,,,50000,,,1073203
성풍양행(주),039181,2019/12,22,제조업,,,50000,,,198636
성풍양행(주),039181,2020/12,22,제조업,,,50000,,,907855
성풍양행(주),039181,2021/12,22,제조업,,,50000,,,2028162
성풍양행(주),039181,2022/12,22,제조업,,,50000,,,979128
성하에스이주식회사,105222,2021/12,29,제조업,,,200000,,,391403
성하에스이주식회사,105222,2022/12,29,제조업,,,200000,,,5351701
성하철강(주),064214,2012/12,46,도매 및 소매업,,,1000000,,,673190
성하철강(주),064214,2013/12,46,도매 및 소매업,,,1000000,,,312897
성하철강(주),064214,2014/12,46,도매 및 소매업,,,1000000,,,-1655987
성하철강(주),064214,2015/12,46,도매 및 소매업,,,1073400,,,-6196195
성하홀딩스주식회사,086309,2017/12,68,부동산업,,,300000,,,2183487
성하홀딩스주식회사,086309,2018/12,68,부동산업,,,300000,,,2047259
성하홀딩스주식회사,086309,2019/12,68,부동산업,,,300000,,,-287148
성현산업(주),063650,2012/12,30,제조업,,,700000,,,537906
성현산업(주),063650,2013/12,30,제조업,,,700000,,,-1996305
성현산업(주),063650,2014/12,30,제조업,,,700000,,,-693165
성현산업(주),063650,2015/12,30,제조업,,,700000,,,304429
성협건설주식회사,041550,2012/12,41,건설업,,,400000,,,1191616
성협건설주식회사,041550,2013/12,41,건설업,,,400000,,,814369
성협건설주식회사,041550,2014/12,41,건설업,,,400000,,,-605539
성협건설주식회사,041550,2015/12,41,건설업,,,400000,,,-1121767
성협건설주식회사,041550,2016/12,41,건설업,,,400000,,,-267744
성협건설주식회사,041550,2017/12,41,건설업,,,400000,,,-251306
성협건설주식회사,041550,2018/12,41,건설업,,,400000,,,-713249
성협건설주식회사,041550,2019/12,41,건설업,,,400000,,,-222774
성협건설주식회사,041550,2020/12,41,건설업,,,400000,,,-765171
성협건설주식회사,041550,2021/12,41,건설업,,,400000,,,928331
성협건설주식회사,041550,2022/12,41,건설업,,,400000,,,90590
성협공업(주),069641,2013/12,30,제조업,,,400000,,,318895
성협공업(주),069641,2014/12,30,제조업,,,400000,,,655224
성협공업(주),069641,2015/12,30,제조업,,,400000,,,641953
성협공업(주),069641,2016/12,30,제조업,,,400000,,,-800351
성협공업(주),069641,2017/12,30,제조업,,,400000,,,-1124462
성협공업(주),069641,2018/12,30,제조업,,,400000,,,-166648
성협공업(주),069641,2019/12,30,제조업,,,400000,,,433874
성협공업(주),069641,2020/12,30,제조업,,,400000,,,-76978
성협공업(주),069641,2021/12,30,제조업,,,400000,,,-1016828
성협공업(주),069641,2022/12,30,제조업,,,400000,,,-1152559
성협공업주식회사,015577,2014/12,30,제조업,,,600000,,,-256947
성협공업주식회사,015577,2015/12,30,제조업,,,600000,,,-214223
성호건설주식회사,049361,2012/12,41,건설업,,,1705000,,,-712314
성호건설주식회사,049361,2013/12,41,건설업,,,1705000,,,-5011146
성호반도체(주),046367,2012/12,26,제조업,,,400000,,,649329
성호반도체(주),046367,2013/12,26,제조업,,,400000,,,840976
성호반도체(주),046367,2014/12,26,제조업,,,400000,,,668347
성호반도체(주),046367,2015/12,26,제조업,,,400000,,,-620110
성호반도체(주),046367,2016/12,26,제조업,,,400000,,,211869
성호반도체(주),046367,2017/12,26,제조업,,,400000,,,-121424
성호반도체(주),046367,2018/12,26,제조업,,,400000,,,-579861
성호반도체(주),046367,2019/12,26,제조업,,,400000,,,-2531214
성호반도체(주),046367,2020/12,26,제조업,,,400000,,,-906929
성호반도체(주),046367,2021/12,26,제조업,,,400000,,,116483
성호반도체(주),046367,2022/12,26,제조업,,,400000,,,497231
성호특수강(주),056504,2012/12,24,제조업,,,100000,,,1053317
성호특수강(주),056504,2013/12,24,제조업,,,100000,,,1173414
성호특수강(주),056504,2014/12,24,제조업,,,100000,,,1600214
성호특수강(주),056504,2015/12,24,제조업,,,100000,,,469906
성호특수강(주),056504,2016/12,24,제조업,,,100000,,,370333
성호특수강(주),056504,2017/12,24,제조업,,,100000,,,280737
성호특수강(주),056504,2018/12,24,제조업,,,100000,,,845348
성호특수강(주),056504,2019/12,24,제조업,,,100000,,,747901
성호특수강(주),056504,2020/12,24,제조업,,,100000,,,482425
성호특수강(주),056504,2021/12,24,제조업,,,100000,,,1215384
성호특수강(주),056504,2022/12,24,제조업,,,100000,,,3201490
성호티에스(주),065089,2012/12,25,제조업,,,500000,,,1090562
성호티에스(주),065089,2013/12,25,제조업,,,500000,,,556785
성호티에스(주),065089,2014/12,25,제조업,,,500000,,,750184
성호티에스(주),065089,2015/12,25,제조업,,,500000,,,-750924
성호티에스(주),065089,2016/12,25,제조업,,,500000,,,739878
성호티에스(주),065089,2017/12,25,제조업,,,500000,,,674285
성호티에스(주),065089,2018/12,25,제조업,,,500000,,,679065
성호티에스(주),065089,2019/12,25,제조업,,,500000,,,617133
성호티에스(주),065089,2020/12,25,제조업,,,500000,,,695800
성호티에스(주),065089,2021/12,25,제조업,,,500000,,,361647
성호티에스(주),065089,2022/12,25,제조업,,,500000,,,354356
성호팜주식회사,098312,2020/12,46,도매 및 소매업,,,500000,,,204260
성호팜주식회사,098312,2021/12,46,도매 및 소매업,,,500000,,,158938
성호프린트주식회사,099562,2020/12,18,제조업,,,50000,,,4965471
성호프린트주식회사,099562,2021/12,18,제조업,,,50000,,,1968910
성화금속(주),069594,2013/12,25,제조업,,,550000,,,349890
성화금속(주),069594,2014/12,25,제조업,,,550000,,,95657
성화금속(주),069594,2015/12,25,제조업,,,550000,,,559803
성화금속(주),069594,2016/12,25,제조업,,,550000,,,1292102
성화금속(주),069594,2017/12,25,제조업,,,550000,,,1362650
성화금속(주),069594,2018/12,25,제조업,,,550000,,,548031
성화금속(주),069594,2019/12,25,제조업,,,550000,,,615128
성화금속(주),069594,2020/12,25,제조업,,,550000,,,376333
성화금속(주),069594,2021/12,25,제조업,,,550000,,,106614
성화금속(주),069594,2022/12,25,제조업,,,550000,,,195423
성화금형(주),074534,2014/12,29,제조업,,,300000,,,3749015
성화금형(주),074534,2015/12,29,제조업,,,300000,,,1063061
성화금형(주),074534,2016/12,29,제조업,,,300000,,,1031474
성화금형(주),074534,2017/12,29,제조업,,,300000,,,2789065
성화금형(주),074534,2018/12,29,제조업,,,300000,,,3148792
성화금형(주),074534,2019/12,29,제조업,,,300000,,,1740541
성화금형(주),074534,2020/12,29,제조업,,,300000,,,2375711
성화금형(주),074534,2021/12,29,제조업,,,300000,,,2178043
성화금형(주),074534,2022/12,29,제조업,,,300000,,,3323903
성화기업택배(주),094835,2019/12,49,운수 및 창고업,,,500000,,,-276353
성화기업택배(주),094835,2020/12,49,운수 및 창고업,,,500000,,,-667524
성화기업택배(주),094835,2021/12,49,운수 및 창고업,,,500000,,,-87545
성화기업택배(주),094835,2022/12,49,운수 및 창고업,,,500000,,,16574
성화내진전착볼트주식회사,088128,2017/12,25,제조업,,,150000,,,-561698
성화내진전착볼트주식회사,088128,2018/12,25,제조업,,,150000,,,260140
성화내진전착볼트주식회사,088128,2019/12,25,제조업,,,150000,,,258693
성화물산주식회사,052406,2012/12,14,제조업,,,50000,,,1483308
성화물산주식회사,052406,2013/12,14,제조업,,,50000,,,1310469
성화물산주식회사,052406,2014/12,14,제조업,,,50000,,,1027519
성화물산주식회사,052406,2015/12,14,제조업,,,50000,,,5076707
성화물산주식회사,052406,2016/12,14,제조업,,,50000,,,5719796
성화물산주식회사,052406,2017/12,14,제조업,,,50000,,,3671767
성화물산주식회사,052406,2018/12,14,제조업,,,50000,,,1359385
성화물산주식회사,052406,2019/12,14,제조업,,,50000,,,1604323
성화물산주식회사,052406,2020/12,14,제조업,,,24530,,,1802212
성화물산주식회사,052406,2021/12,14,제조업,,,24530,,,829536
성화물산주식회사,052406,2022/12,14,제조업,,,24530,,,6784581
성화산업개발(주),058833,2012/12,23,제조업,,,500000,,,830888
성화산업개발(주),058833,2013/12,23,제조업,,,500000,,,967555
성화산업개발(주),058833,2014/12,23,제조업,,,500000,,,1609916
성화산업개발(주),058833,2015/12,23,제조업,,,500000,,,1876549
성화산업개발(주),058833,2016/12,23,제조업,,,500000,,,1818403
성화산업개발(주),058833,2017/12,23,제조업,,,500000,,,1606749
성화산업개발(주),058833,2018/12,23,제조업,,,500000,,,1513934
성화산업개발(주),058833,2019/12,23,제조업,,,500000,,,1218878
성화산업개발(주),058833,2020/12,23,제조업,,,500000,,,2025456
성화산업개발(주),058833,2021/12,23,제조업,,,473650,,,2193690
성화산업개발(주),058833,2022/12,23,제조업,,,473650,,,2902565
성화산업주식회사,024634,2012/12,25,제조업,,,4275000,,,11780913
성화산업주식회사,024634,2013/12,25,제조업,,,4275000,,,11127311
성화산업주식회사,024634,2014/12,25,제조업,,,4275000,,,10821877
성화산업주식회사,024634,2015/12,25,제조업,,,4275000,,,14732785
성화산업주식회사,024634,2016/12,25,제조업,,,4275000,,,8288087
성화산업주식회사,024634,2017/12,25,제조업,,,4275000,,,8216683
성화산업주식회사,024634,2018/12,25,제조업,,,4275000,,,2380561
성화산업주식회사,024634,2019/12,25,제조업,,,4275000,,,7589104
성화산업주식회사,024634,2020/12,25,제조업,,,4275000,,,8027052
성화산업주식회사,024634,2021/12,25,제조업,,,4275000,,,1419238
성화산업주식회사,024634,2022/12,25,제조업,,,4275000,,,9169275
성화시스템챤넬(주),096150,2019/12,25,제조업,,,400000,,,1228619
성화시스템챤넬(주),096150,2020/12,25,제조업,,,400000,,,438908
성화시스템챤넬(주),096150,2021/12,25,제조업,,,400000,,,-1433608
성화시스템챤넬(주),096150,2022/12,25,제조업,,,400000,,,419258
성화식품주식회사,015581,2012/12,10,제조업,,5229600,5229600,,857218,857218
성화식품주식회사,015581,2013/12,10,제조업,,5229600,5229600,,940560,940560
성화식품주식회사,015581,2014/12,10,제조업,,5229600,5229600,,-948520,-948520
성화식품주식회사,015581,2015/12,10,제조업,,5229600,5229600,,-2481183,-2481183
성화식품주식회사,015581,2016/12,10,제조업,,5229600,5229600,,-3917506,-3917507
성화전기공업(주),051612,2012/12,24,제조업,,,600000,,,1816266
성화전기공업(주),051612,2013/12,24,제조업,,,600000,,,1805390
성화전기공업(주),051612,2014/12,24,제조업,,,600000,,,1398140
성화전기공업(주),051612,2015/12,24,제조업,,,600000,,,1709126
성화전기공업(주),051612,2016/12,24,제조업,,,600000,,,1341630
성화전기공업(주),051612,2017/12,24,제조업,,,600000,,,-2340530
성화전기공업(주),051612,2018/12,24,제조업,,,600000,,,-4963166
성화전기공업(주),051612,2019/12,24,제조업,,,600000,,,-207086
성화전기공업(주),051612,2020/12,24,제조업,,,600000,,,387244
성화전기공업(주),051612,2021/12,24,제조업,,,600000,,,242439
성화전기공업(주),051612,2022/12,24,제조업,,,600000,,,189566
성환건설(주),105468,2021/12,41,건설업,,,2410000,,,499039
성환건설(주),105468,2022/12,41,건설업,,,2410000,,,82348
성환유통(주),070097,2013/12,47,도매 및 소매업,,,500000,,,1485798
성환유통(주),070097,2014/12,47,도매 및 소매업,,,500000,,,1600791
성환유통(주),070097,2015/12,47,도매 및 소매업,,,500000,,,1503665
성환유통(주),070097,2016/12,47,도매 및 소매업,,,500000,,,612316
성환유통(주),070097,2017/12,47,도매 및 소매업,,,500000,,,1058561
성환유통(주),070097,2018/12,47,도매 및 소매업,,,500000,,,162858
성환유통(주),070097,2019/12,47,도매 및 소매업,,,500000,,,263166
성환유통(주),070097,2020/12,47,도매 및 소매업,,,500000,,,687044
성환유통(주),070097,2021/12,47,도매 및 소매업,,,500000,,,1544313
성환유통(주),070097,2022/12,47,도매 및 소매업,,,500000,,,3267162
성훈경금속주식회사,015583,2012/12,23,제조업,,,2000000,,,971959
성훈경금속주식회사,015583,2013/12,23,제조업,,,2000000,,,1357090
성훈경금속주식회사,015583,2014/12,23,제조업,,,2000000,,,3653388
성훈경금속주식회사,015583,2015/12,23,제조업,,,2000000,,,1262809
성훈경금속주식회사,015583,2016/12,23,제조업,,,2000000,,,4663854
성훈경금속주식회사,015583,2017/12,23,제조업,,,2000000,,,3209641
성훈경금속주식회사,015583,2018/12,23,제조업,,,2000000,,,2704432
성훈경금속주식회사,015583,2019/12,23,제조업,,,2000000,,,617269
성훈경금속주식회사,015583,2020/12,23,제조업,,,2000000,,,1709513
성훈경금속주식회사,015583,2021/12,23,제조업,,,2000000,,,52340
성훈경금속주식회사,015583,2022/12,23,제조업,,,2000000,,,1047949
성훈엔지니어링주식회사,015584,2012/12,23,제조업,,,932000,,,4121911
성훈엔지니어링주식회사,015584,2013/12,23,제조업,,,932000,,,8358738
성훈엔지니어링주식회사,015584,2014/12,23,제조업,,,932000,,,9725451
성훈엔지니어링주식회사,015584,2015/12,23,제조업,,,932000,,,16620490
성훈엔지니어링주식회사,015584,2016/12,23,제조업,,,932000,,,17112629
성훈엔지니어링주식회사,015584,2017/12,23,제조업,,,932000,,,12838968
성훈엔지니어링주식회사,015584,2018/12,23,제조업,,,932000,,,12730157
성훈엔지니어링주식회사,015584,2019/12,23,제조업,,,932000,,,17848640
성훈엔지니어링주식회사,015584,2020/12,23,제조업,,,932000,,,12693753
성훈엔지니어링주식회사,015584,2021/12,23,제조업,,,932000,,,4019842
성훈엔지니어링주식회사,015584,2022/12,23,제조업,,,932000,,,769196
세강엠텍(주),060009,2012/12,24,제조업,,,1100000,,,1067356
세강엠텍(주),060009,2013/12,24,제조업,,,1100000,,,886054
세강엠텍(주),060009,2014/12,24,제조업,,,1100000,,,734432
세강엠텍(주),060009,2015/12,24,제조업,,,1100000,,,439897
세강엠텍(주),060009,2016/12,24,제조업,,,1100000,,,490537
세강엠텍(주),060009,2017/12,24,제조업,,,1100000,,,613469
세강엠텍(주),060009,2018/12,24,제조업,,,1100000,,,314783
세강엠텍(주),060009,2019/12,24,제조업,,,1100000,,,329259
세강엠텍(주),060009,2020/12,24,제조업,,,1100000,,,281172
세강엠텍(주),060009,2021/12,24,제조업,,,1100000,,,389284
세강엠텍(주),060009,2022/12,24,제조업,,,1100000,,,503185
세강해운주식회사,073893,2014/12,50,운수 및 창고업,,,1000000,,,-483123
세강해운주식회사,073893,2015/12,50,운수 및 창고업,,,1000000,,,597481
세강해운주식회사,073893,2016/12,50,운수 및 창고업,,,1000000,,,212788
세경건설주식회사,015588,2012/12,41,건설업,,,7710000,,,7324860
세경건설주식회사,015588,2013/12,41,건설업,,,7710000,,,6187086
세경건설주식회사,015588,2014/12,41,건설업,,,7710000,,,15860217
세경건설주식회사,015588,2015/12,41,건설업,,,7710000,,,11734407
세경건설주식회사,015588,2016/12,41,건설업,,,7710000,,,16616093
세경건설주식회사,015588,2017/12,41,건설업,,,7710000,,,7225788
세경건설주식회사,015588,2018/12,41,건설업,,,7710000,,,6714597
세경건설주식회사,015588,2019/12,41,건설업,,,7710000,,,1824757
세경건설주식회사,015588,2020/12,41,건설업,,,7710000,,,8961976
세경건설주식회사,015588,2021/12,41,건설업,,,7710000,,,12631447
세경건설주식회사,015588,2022/12,41,건설업,,,7710000,,,12646705
세경금속(주),089901,2018/12,46,도매 및 소매업,,,200000,,,2316311
세경금속(주),089901,2019/12,46,도매 및 소매업,,,200000,,,2286919
세경금속(주),089901,2020/12,46,도매 및 소매업,,,186600,,,2327313
세경금속(주),089901,2021/12,46,도매 및 소매업,,,186600,,,4346888
세경금속(주),089901,2022/12,46,도매 및 소매업,,,186600,,,4764803
세경디앤비주식회사,048795,2012/12,68,부동산업,,,10000000,,,-5477574
세경디앤비주식회사,048795,2013/12,68,부동산업,,,10000000,,,-35343283
세경디앤비주식회사,048795,2014/12,68,부동산업,,,10000000,,,-6442757
세경산업개발주식회사,042083,2012/12,68,부동산업,,,720000,,,687237
세경산업개발주식회사,042083,2013/12,68,부동산업,,,720000,,,581605
세경산업개발주식회사,042083,2014/12,68,부동산업,,,720000,,,212839
세경산업개발주식회사,042083,2015/12,68,부동산업,,,720000,,,9851262
세경산업개발주식회사,042083,2016/12,68,부동산업,,,720000,,,22081006
세경산업개발주식회사,042083,2017/12,68,부동산업,,,720000,,,12622472
세경산업개발주식회사,042083,2018/12,68,부동산업,,,720000,,,1119770
세경산업개발주식회사,042083,2019/12,68,부동산업,,,720000,,,-585780
세경산업개발주식회사,042083,2020/12,68,부동산업,,,720000,,,-1503301
세경산업개발주식회사,042083,2021/12,68,부동산업,,,720000,,,-1270999
세경산업개발주식회사,042083,2022/12,68,부동산업,,,720000,,,-378154
세경이엔씨주식회사,104577,2021/12,68,부동산업,,,300000,,,-295532
