회사명,거래소코드,회계년도,통계청 한국표준산업분류 코드 10차(대분류),통계청 한국표준산업분류 10차(대분류),자본금(*)(IFRS연결)(천원),자본금(*)(IFRS)(천원),자본금(*)(천원),* (정상)영업손익(보고서기재)(IFRS연결)(천원),* (정상)영업손익(보고서기재)(IFRS)(천원),영업이익(손실)(천원)
웰릭스파이낸셜그룹(주),064987,2014/12,71,"전문, 과학 및 기술 서비스업",,,2000000,,,21407841
웰릭스파이낸셜그룹(주),064987,2015/12,71,"전문, 과학 및 기술 서비스업",,,2000000,,,21551197
웰릭스파이낸셜그룹(주),064987,2016/12,71,"전문, 과학 및 기술 서비스업",,,3000000,,,23047873
웰릭스파이낸셜그룹(주),064987,2017/12,71,"전문, 과학 및 기술 서비스업",,,3000000,,,25277710
웰릭스파이낸셜그룹(주),064987,2018/12,71,"전문, 과학 및 기술 서비스업",,,3000000,,,30435490
웰릭스파이낸셜그룹(주),064987,2019/12,71,"전문, 과학 및 기술 서비스업",,,3000000,,,27821145
웰릭스파이낸셜그룹(주),064987,2020/12,71,"전문, 과학 및 기술 서비스업",,,3000000,,,27217163
웰릭스파이낸셜그룹(주),064987,2021/12,71,"전문, 과학 및 기술 서비스업",,,3000000,,,57042971
웰릭스파이낸셜그룹(주),064987,2022/12,71,"전문, 과학 및 기술 서비스업",,,3000000,,,20838574
웰마커바이오주식회사,089791,2019/12,70,"전문, 과학 및 기술 서비스업",,3850844,3850844,,-13132445,-13132445
웰마커바이오주식회사,089791,2020/12,70,"전문, 과학 및 기술 서비스업",,3931085,3931085,,-14272719,-14272719
웰마커바이오주식회사,089791,2021/12,70,"전문, 과학 및 기술 서비스업",,3999665,3999665,,-18793843,-18793843
웰마커바이오주식회사,089791,2022/12,70,"전문, 과학 및 기술 서비스업",,4012515,4012515,,-21392146,-21392146
웰빙산업개발(주),070990,2013/12,41,건설업,,,1350000,,,-2679235
웰빙산업개발(주),070990,2014/12,41,건설업,,,1400000,,,-133214
웰스바이오주식회사,072649,2015/12,21,제조업,,11404170,11404170,,-1817284,-1817284
웰스바이오주식회사,072649,2016/12,21,제조업,,12076670,12076670,,-2750939,-2750939
웰스바이오주식회사,072649,2017/12,21,제조업,,12111670,12111670,,-5594396,-5594396
웰스바이오주식회사,072649,2018/12,21,제조업,,12111670,12111670,,-4225110,-4225110
웰스바이오주식회사,072649,2019/12,21,제조업,,12401670,12401670,,-3010983,-3010983
웰스바이오주식회사,072649,2020/12,21,제조업,,12506670,12506670,,2316674,2316674
웰스바이오주식회사,072649,2021/12,21,제조업,,12521670,12521670,,2114385,2114385
웰스바이오주식회사,072649,2022/12,21,제조업,,12531670,12531670,,9305498,9305498
웰시스,095953,2019/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,100000,,,355743
웰시스,095953,2020/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,100000,,,-247391
웰시스,095953,2021/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,100000,,,-145560
웰시스,095953,2022/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,100000,,,311235
웰컴에듀서비스주식회사,054892,2012/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,8548000,,,3029337
웰컴에듀서비스주식회사,054892,2013/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,8548000,,,3034772
웰컴에듀서비스주식회사,054892,2014/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,8548000,,,3038107
웰컴에듀서비스주식회사,054892,2015/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,8548000,,,2743582
웰컴에듀서비스주식회사,054892,2016/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,8548000,,,1593686
웰컴에듀서비스주식회사,054892,2017/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,8548000,,,1609607
웰컴에듀서비스주식회사,054892,2018/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,8548000,,,1591073
웰컴에듀서비스주식회사,054892,2019/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,8548000,,,1595185
웰컴에듀서비스주식회사,054892,2020/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,8548000,,,1520897
웰컴에듀서비스주식회사,054892,2021/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,8548000,,,1391628
웰컴에듀서비스주식회사,054892,2022/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,8548000,,,1381363
웰컴에프앤디(주),068246,2013/03,58,정보통신업,,,2500000,,,6992441
웰컴에프앤디(주),068246,2014/03,58,정보통신업,,,2500000,,,19203301
웰컴에프앤디(주),068246,2015/12,58,정보통신업,,,2500000,,,17089402
웰컴에프앤디(주),068246,2016/12,58,정보통신업,,,2500000,,,19487906
웰컴에프앤디(주),068246,2017/12,58,정보통신업,,,2500000,,,19613371
웰컴에프앤디(주),068246,2018/12,58,정보통신업,,,2500000,,,25841956
웰컴에프앤디(주),068246,2019/12,58,정보통신업,,,2500000,,,25421246
웰컴에프앤디(주),068246,2020/12,58,정보통신업,,,2500000,,,20597763
웰컴에프앤디(주),068246,2021/12,58,정보통신업,,,2500000,,,42469096
웰컴에프앤디(주),068246,2022/12,58,정보통신업,,,2500000,,,15822968
웰컴페이먼츠(주),104730,2021/12,66,금융 및 보험업,,,9000000,,,-1852247
웰컴페이먼츠(주),104730,2022/12,66,금융 및 보험업,,,9000000,,,214896
웰킵스홀딩스(주),095767,2019/12,13,제조업,,,300000,,,2577791
웰킵스홀딩스(주),095767,2020/12,13,제조업,,,300000,,,40750779
웰킵스홀딩스(주),095767,2021/12,13,제조업,,,900000,,,12393388
웰킵스홀딩스(주),095767,2022/12,13,제조업,,,300000,,,1238644
웰텍(주),020380,2012/12,24,제조업,,,3101330,,,2985883
웰텍(주),020380,2013/12,24,제조업,,,3601330,,,2805303
웰텍(주),020380,2014/12,24,제조업,,,3601330,,,2446628
웰텍(주),020380,2015/12,24,제조업,,,3601330,,,2575774
웰텍(주),020380,2016/12,24,제조업,,,3601330,,,2164783
웰텍(주),020380,2017/12,24,제조업,,,3601330,,,4974027
웰텍(주),020380,2018/12,24,제조업,,,4401330,,,3130692
웰텍(주),020380,2019/12,24,제조업,,,4401330,,,3529846
웰텍(주),020380,2020/12,24,제조업,,,4401330,,,3547451
웰텍(주),020380,2021/12,24,제조업,,,4401330,,,2996087
웰텍(주),020380,2022/12,24,제조업,,,4488200,,,3174618
웹뜰주식회사,107206,2021/12,47,도매 및 소매업,,,50000,,,271185
웹뜰주식회사,107206,2022/12,47,도매 및 소매업,,,50000,,,395770
웹스프레드주식회사,089400,2018/12,71,"전문, 과학 및 기술 서비스업",,,100000,,,-1944111
웹스프레드주식회사,089400,2019/12,71,"전문, 과학 및 기술 서비스업",,,100000,,,476002
웹케시주식회사,012247,2012/12,62,정보통신업,,,2704500,,,3193838
웹케시주식회사,012247,2013/12,62,정보통신업,,,2704500,,,1353009
웹케시주식회사,012247,2014/12,62,정보통신업,,,2815611,,,320937
웹케시주식회사,012247,2015/12,62,정보통신업,2815611,2815611,2815611,4107645,4327109,4327109
웹케시주식회사,012247,2016/12,62,정보통신업,2815611,2815611,2815611,3537349,3644325,3644325
웹케시주식회사,012247,2017/12,62,정보통신업,2815611,2815611,2815611,3804076,4007905,4007905
웹투어(주),068905,2014/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,5235600,5235600,,1138253,1138253
웹투어(주),068905,2015/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,5650183,5650183,,1819501,1819501
웹투어(주),068905,2016/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,5650183,5650183,,1361342,1361342
웹투어(주),068905,2017/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,5700183,5700183,,2836275,2836275
웹투어(주),068905,2018/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,5700183,5700183,,67027,67027
웹투어(주),068905,2019/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,5700183,5700183,,740566,740566
웹투어(주),068905,2020/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,5700183,5700183,,1078368,1078368
웹투어(주),068905,2021/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,5700183,5700183,,1611252,1611252
웹투어(주),068905,2022/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,5700183,5700183,,1544357,1544357
위너스마린주식회사,069867,2013/12,46,도매 및 소매업,,,100000,,,602497
위너스마린주식회사,069867,2014/12,46,도매 및 소매업,,,100000,,,578190
위너스마린주식회사,069867,2015/12,46,도매 및 소매업,,,100000,,,555549
위너스마린주식회사,069867,2016/12,46,도매 및 소매업,,,100000,,,704288
위너스마린주식회사,069867,2017/12,46,도매 및 소매업,,,100000,,,-369498
위너스마린주식회사,069867,2018/12,46,도매 및 소매업,,,100000,,,118653
위너스마린주식회사,069867,2019/12,46,도매 및 소매업,,,100000,,,108882
위너스마린주식회사,069867,2020/12,46,도매 및 소매업,,,100000,,,-294717
위너스마린주식회사,069867,2021/12,46,도매 및 소매업,,,100000,,,-106962
위너스마린주식회사,069867,2022/12,46,도매 및 소매업,,,100000,,,-469367
위너스무역(주),072881,2014/12,46,도매 및 소매업,,,760000,,,120126
위너스무역(주),072881,2015/12,46,도매 및 소매업,,,760000,,,-318064
위너스무역(주),072881,2016/12,46,도매 및 소매업,,,760000,,,418001
위너스무역(주),072881,2017/12,46,도매 및 소매업,,,760000,,,137458
위너스무역(주),072881,2018/12,46,도매 및 소매업,,,760000,,,595075
위너스무역(주),072881,2019/12,46,도매 및 소매업,,,760000,,,553247
위너스무역(주),072881,2020/12,46,도매 및 소매업,,,760000,,,-612815
위너스무역(주),072881,2021/12,46,도매 및 소매업,,,760000,,,-408584
위너스무역(주),072881,2022/12,46,도매 및 소매업,,,760000,,,-522851
위너스산업개발주식회사,071349,2013/12,68,부동산업,,,100000,,,-219063
위너스산업개발주식회사,071349,2014/12,68,부동산업,,,100000,,,3061894
위너스산업개발주식회사,071349,2015/12,68,부동산업,,,100000,,,1413114
위너스산업개발주식회사,071349,2019/12,68,부동산업,,,300000,,,-4311848
위너스산업개발주식회사,071349,2020/12,68,부동산업,,,300000,,,11971886
위너스산업개발주식회사,071349,2021/12,68,부동산업,,,300000,,,4867927
위너스산업개발주식회사,071349,2022/12,68,부동산업,,,300000,,,5852277
위너스텝인베스트먼트코리아,107083,2021/12,68,부동산업,,,350000,,,0
위너스텝인베스트먼트코리아,107083,2022/12,68,부동산업,,,350000,,,-15037
위너콤(주),064220,2012/12,26,제조업,,,600000,,,3587921
위너콤(주),064220,2013/12,26,제조업,,,600000,,,4010456
위너콤(주),064220,2014/12,26,제조업,,,600000,,,3285490
위너콤(주),064220,2015/12,26,제조업,,,600000,,,4212343
위너콤(주),064220,2016/12,26,제조업,,,600000,,,7462564
위너콤(주),064220,2017/12,26,제조업,,,600000,,,4165419
위너콤(주),064220,2018/12,26,제조업,600000,600000,600000,6484374,6168274,6168274
위너콤(주),064220,2019/12,26,제조업,600000,600000,600000,5285171,3225621,3225621
위너콤(주),064220,2020/12,26,제조업,600000,600000,600000,2603197,1314000,1314000
위너콤(주),064220,2021/12,26,제조업,600000,600000,600000,-6045389,-7406781,-7406781
위너콤(주),064220,2022/12,26,제조업,600000,600000,600000,-5197901,-6378638,-6378638
위니드건설(주),099618,2020/12,41,건설업,,,700000,,,556110
위니드건설(주),099618,2021/12,41,건설업,,,700000,,,1554792
위니드건설(주),099618,2022/12,41,건설업,,,700000,,,1628512
위니맥스주식회사,067922,2012/12,46,도매 및 소매업,,,500000,,,1499203
위니맥스주식회사,067922,2013/12,46,도매 및 소매업,,,500000,,,13949245
위니아홀딩스,096785,2019/12,64,금융 및 보험업,,,46509000,,,-129239
위니아홀딩스,096785,2020/12,64,금융 및 보험업,,,46509000,,,-42441
위더맥스(주),103026,2021/12,26,제조업,,,100000,,,802119
위더맥스(주),103026,2022/12,26,제조업,,,100000,,,4886471
위더스,064696,2012/12,68,부동산업,,,50000,,,-119107
위더스,089353,2018/12,26,제조업,,,465000,,,920108
위더스,089353,2019/12,26,제조업,,,465000,,,1725743
위더스,089353,2020/12,26,제조업,,,465000,,,3413688
위더스,089353,2021/12,26,제조업,,,465000,,,3354196
위더스,089353,2022/12,26,제조업,,,465000,,,3955871
위더스드림(주),089877,2018/12,68,부동산업,,,500000,,,43336
위더스드림(주),089877,2019/12,68,부동산업,,,500000,,,-210483
위더스스포츠주식회사,077972,2015/12,71,"전문, 과학 및 기술 서비스업",,,100000,,,20920
위더스스포츠주식회사,077972,2016/12,71,"전문, 과학 및 기술 서비스업",,,100000,,,-81457
위더스씨앤디(주),047372,2012/12,68,부동산업,,,600000,,,-1450458
위더스씨앤디(주),047372,2013/12,68,부동산업,,,600000,,,443199
위더스케미칼(주),039212,2012/12,22,제조업,,,1225000,,,1753883
위더스케미칼(주),039212,2013/12,22,제조업,,,1225000,,,1871962
위더스케미칼(주),039212,2014/12,22,제조업,,,1225000,,,1197277
위더스케미칼(주),039212,2015/12,22,제조업,,,1225000,,,2001089
위더스케미칼(주),039212,2016/12,22,제조업,,,1225000,,,2806175
위더스케미칼(주),039212,2017/12,22,제조업,,,1225000,,,1087812
위더스케미칼(주),039212,2018/12,22,제조업,1725000,1725000,1725000,2209003,1573708,1573708
위더스케미칼(주),039212,2019/12,22,제조업,1725000,1725000,1725000,2074654,637593,637593
위더스케미칼(주),039212,2020/12,22,제조업,1725000,1725000,1725000,980355,642608,642608
위더스케미칼(주),039212,2021/12,22,제조업,,1725000,1725000,,-1623947,-1623947
위더스케미칼(주),039212,2022/12,22,제조업,,1725000,1725000,,-95747,-95747
위더스코리아(주),080379,2016/12,13,제조업,,,1000000,,,749454
위더스코리아(주),080379,2017/12,13,제조업,,,1000000,,,-1417117
위더스코리아(주),080379,2018/12,13,제조업,,,1000000,,,-239283
위더스코리아(주),080379,2019/12,13,제조업,,,1000000,,,375958
위더스코리아(주),080379,2020/12,13,제조업,,,1000000,,,548477
위더스코리아(주),080379,2021/12,13,제조업,,,1000000,,,-1206046
위더스코리아(주),080379,2022/12,13,제조업,,,1000000,,,-121381
위더스코리아레져(주),062442,2012/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,750000,,,72393
위더스코리아레져(주),062442,2013/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,750000,,,1202
위더스코리아레져(주),062442,2014/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,750000,,,-5375
위더스코리아레져(주),062442,2015/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,750000,,,53145
위더스코리아레져(주),062442,2016/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,750000,,,14788
위더스코리아레져(주),062442,2017/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,750000,,,121990
위더스코리아레져(주),062442,2018/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,750000,,,-35339
위더스코리아레져(주),062442,2019/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,750000,,,-62058
위더스코리아레져(주),062442,2020/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,750000,,,-41211
위드시스템(주),072658,2014/12,27,제조업,,,600000,,,3166654
위드시스템(주),072658,2015/12,27,제조업,,,600000,,,1713848
위드시스템(주),072658,2016/12,27,제조업,,,600000,,,1913147
위드시스템(주),072658,2017/12,27,제조업,,,600000,,,5428726
위드시스템(주),072658,2018/12,27,제조업,,,600000,,,7187930
위드시스템(주),072658,2019/12,27,제조업,,,600000,,,5097242
위드시스템(주),072658,2020/12,27,제조업,,,600000,,,7340336
위드시스템(주),072658,2021/12,27,제조업,,,600000,,,1160409
위드시스템(주),072658,2022/12,27,제조업,,,600000,,,5083773
위드엘피지주식회사,090502,2018/12,47,도매 및 소매업,,,500000,,,52351
위드엘피지주식회사,090502,2019/12,47,도매 및 소매업,,,500000,,,139449
위드컴퍼니,106020,2021/12,68,부동산업,,,374000,,,-2175233
위드컴퍼니,106020,2022/12,68,부동산업,,,374000,,,-120834
위드텍,064952,2012/12,27,제조업,,,500000,,,3045945
위드텍,064952,2013/12,27,제조업,,,500000,,,4621052
위드텍,064952,2014/12,27,제조업,,,500000,,,5795928
위드텍,064952,2015/12,27,제조업,,,500000,,,7686290
위드텍,064952,2016/12,27,제조업,,,500000,,,2074016
위드텍,064952,2017/12,27,제조업,,,500000,,,6322791
위드텍,064952,2018/12,27,제조업,,,500000,,,10492844
위드텍,064952,2019/12,27,제조업,511380,511380,511380,12655214,12428652,12428652
위드파트너스주식회사,104743,2021/12,71,"전문, 과학 및 기술 서비스업",,,300000,,,19190875
위드파트너스주식회사,104743,2022/12,71,"전문, 과학 및 기술 서비스업",,,30000,,,-493152
위드홀딩스주식회사,090094,2018/12,68,부동산업,,,300000,,,0
위드홀딩스주식회사,090094,2019/12,68,부동산업,,,300000,,,0
위드홀딩스주식회사,090094,2020/12,68,부동산업,,,300000,,,-150965
위례드림개발주식회사,073514,2014/12,68,부동산업,,,5020000,,,-718419
위례드림개발주식회사,073514,2015/12,68,부동산업,,,5020000,,,-9696656
위례드림개발주식회사,073514,2016/12,68,부동산업,,,5020000,,,11006125
위례드림개발주식회사,073514,2017/12,68,부동산업,,,5020000,,,27252584
위례드림개발주식회사,073514,2018/12,68,부동산업,,,5020000,,,3624065
위례드림개발주식회사,073514,2019/12,68,부동산업,,,5020000,,,-938195
위례드림개발주식회사,073514,2020/12,68,부동산업,,,4765000,,,-674120
위례드림개발주식회사,073514,2021/12,68,부동산업,,,4765000,,,941320
위례드림개발주식회사,073514,2022/12,68,부동산업,,,4765000,,,147103
위례에스피씨주식회사,076678,2015/12,68,부동산업,,,500000,,,-3493698
위례에스피씨주식회사,076678,2016/12,68,부동산업,,,500000,,,12514202
위례에스피씨주식회사,076678,2017/12,68,부동산업,,,500000,,,11099872
위례에스피씨주식회사,076678,2018/12,68,부동산업,,,500000,,,-4581891
위례에스피씨주식회사,076678,2019/12,68,부동산업,,,500000,,,-2571175
위례에스피씨주식회사,076678,2020/12,68,부동산업,,,500000,,,-1590960
위례에이엠씨주식회사,076741,2015/12,68,부동산업,,,85700,,,126927
위례에이엠씨주식회사,076741,2016/12,68,부동산업,,,110000,,,-91476
위례에이엠씨주식회사,076741,2017/12,68,부동산업,,,110000,,,-251147
위례에이엠씨주식회사,076741,2018/12,68,부동산업,,,110000,,,2234033
위례에이엠씨주식회사,076741,2019/12,68,부동산업,,,110000,,,-252866
위례에이엠씨주식회사,076741,2020/12,68,부동산업,,,110000,,,-573420
위례에이엠씨주식회사,076741,2021/12,68,부동산업,,,110000,,,-288389
위례에이엠씨주식회사,076741,2022/12,68,부동산업,,,110000,,,-156603
위례에이플러스주식회사,073981,2014/12,68,부동산업,,,275000,,,-790122
위례에이플러스주식회사,073981,2015/12,68,부동산업,,,275000,,,-4030015
위례에이플러스주식회사,073981,2016/12,68,부동산업,,,275000,,,13653440
위례에이플러스주식회사,073981,2017/12,68,부동산업,,,275000,,,2035426
위례영농주식회사,073526,2014/12,68,부동산업,,,1620,,,-202457
위례영농주식회사,073526,2015/12,68,부동산업,,,1620,,,656043
위례영농주식회사,073526,2016/12,68,부동산업,,,1620,,,6238661
위례의료복합피에프브이(주),104256,2021/12,68,부동산업,,,5000000,,,-744727
위례의료복합피에프브이(주),104256,2022/12,68,부동산업,,,5000000,,,-1942830
위로지스주식회사,098894,2020/12,68,부동산업,,,300000,,,9837204
위로지스주식회사,098894,2021/12,68,부동산업,,,300000,,,-1839887
위로지스주식회사,098894,2022/12,68,부동산업,,,300000,,,18050579
위본건설(주),050029,2012/12,41,건설업,,,2950000,,,2880707
위본건설(주),050029,2013/12,41,건설업,,,2950000,,,577316
위본건설(주),050029,2014/12,41,건설업,,,2950000,,,1004732
위본건설(주),050029,2015/12,41,건설업,,,2950000,,,1404975
위본건설(주),050029,2016/12,41,건설업,,,2950000,,,590246
위본건설(주),050029,2017/12,41,건설업,,,2950000,,,9708765
위본건설(주),050029,2018/12,41,건설업,,,2950000,,,7477554
위본건설(주),050029,2019/12,41,건설업,,,2950000,,,5329102
위본건설(주),050029,2020/12,41,건설업,,,2950000,,,5352413
위본건설(주),050029,2021/12,41,건설업,,,2950000,,,8439730
위본건설(주),050029,2022/12,41,건설업,,,2950000,,,4364356
위블링,067973,2012/12,18,제조업,,,668046,,,209579
위블링,067973,2013/12,18,제조업,,,668046,,,-907888
위블링,067973,2014/12,18,제조업,,,668046,,,901895
위블링,067973,2015/12,18,제조업,,,668046,,,1373749
위블링,067973,2016/12,18,제조업,,,668046,,,1648479
위블링,067973,2017/12,18,제조업,,,668046,,,743958
위블링,067973,2018/12,18,제조업,,,668046,,,387024
위블링,067973,2019/12,18,제조업,,,739158,,,-2532026
위블링,067973,2020/12,18,제조업,,,739158,,,890105
위블링,067973,2021/12,18,제조업,,,739158,,,700813
위블링,067973,2022/12,18,제조업,,,843197,,,-6279602
위아마그나파워트레인(주),057920,2012/12,30,제조업,,15000000,15000000,,4226569,4226569
위아마그나파워트레인(주),057920,2013/12,30,제조업,,15000000,15000000,,9995935,9995935
위아마그나파워트레인(주),057920,2014/12,30,제조업,,15000000,15000000,,12439805,12439805
위아마그나파워트레인(주),057920,2015/12,30,제조업,,15000000,15000000,,9955192,9955192
위아마그나파워트레인(주),057920,2016/12,30,제조업,,15000000,15000000,,9149317,9149317
위아마그나파워트레인(주),057920,2017/12,30,제조업,,15000000,15000000,,6770548,6770548
위아마그나파워트레인(주),057920,2018/12,30,제조업,,15000000,15000000,,5982835,5982835
위아마그나파워트레인(주),057920,2019/12,30,제조업,,15000000,15000000,,7633758,7633758
위아마그나파워트레인(주),057920,2020/12,30,제조업,,15000000,15000000,,7534279,7534279
위아마그나파워트레인(주),057920,2021/12,30,제조업,,15000000,15000000,,11634857,11634857
위아마그나파워트레인(주),057920,2022/12,30,제조업,,15000000,15000000,,13460690,13460690
위아코퍼레이션주식회사,046802,2012/12,29,제조업,,,350000,,,-2713606
위아코퍼레이션주식회사,046802,2013/12,29,제조업,,,350000,,,-505467
위아코퍼레이션주식회사,046802,2014/12,29,제조업,,,350000,,,742831
위아코퍼레이션주식회사,046802,2015/12,29,제조업,,,350000,,,1098681
위아코퍼레이션주식회사,046802,2016/12,29,제조업,,,350000,,,1255657
위아코퍼레이션주식회사,046802,2017/12,29,제조업,,,350000,,,1439680
위아코퍼레이션주식회사,046802,2018/12,29,제조업,,,350000,,,541619
위아코퍼레이션주식회사,046802,2019/12,29,제조업,,,350000,,,880999
위아코퍼레이션주식회사,046802,2020/12,29,제조업,,,505950,,,3540850
위아코퍼레이션주식회사,046802,2021/12,29,제조업,,,505950,,,-2614184
위아코퍼레이션주식회사,046802,2022/12,29,제조업,,,505950,,,1706737
위워크서울1호유한회사,097028,2020/12,68,부동산업,,470000,470000,,2125791,2125791
위워크서울1호유한회사,097028,2021/12,68,부동산업,,470000,470000,,5693132,5693132
위워크서울1호유한회사,097028,2022/12,68,부동산업,,470000,470000,,6184696,6184696
위워크서울2호유한회사,097029,2020/12,68,부동산업,,970000,970000,,-507521,-507521
위워크서울2호유한회사,097029,2021/12,68,부동산업,,1620000,1620000,,-1808790,-1808790
위워크서울3호유한회사,097030,2020/12,68,부동산업,,970000,970000,,12546862,12546862
위워크서울3호유한회사,097030,2021/12,68,부동산업,,970000,970000,,13978531,13978531
위워크서울3호유한회사,097030,2022/12,68,부동산업,,970000,970000,,12074058,12074058
위워크서울4호유한회사,097031,2020/12,68,부동산업,,795000,795000,,2704739,2704739
위워크서울4호유한회사,097031,2021/12,68,부동산업,,1045000,1045000,,8707042,8707042
위워크서울4호유한회사,097031,2022/12,68,부동산업,,1045000,1045000,,10080440,10080440
위워크코리아유한회사,097032,2020/12,68,부동산업,2950000,2950000,2950000,22836937,-2608662,-2608662
위워크코리아유한회사,097032,2021/12,68,부동산업,3950000,3950000,3950000,37034042,-3674577,-3674577
위워크코리아유한회사,097032,2022/12,68,부동산업,3950000,3950000,3950000,39396495,4490672,4490672
위원건설주식회사,092557,2018/12,68,부동산업,,,100000,,,-800409
위원건설주식회사,092557,2019/12,68,부동산업,,,100000,,,-454036
위원건설주식회사,092557,2020/12,68,부동산업,,,100000,,,-259437
위원건설주식회사,092557,2021/12,68,부동산업,,,100000,,,-487217
위원건설주식회사,092557,2022/12,68,부동산업,,,100000,,,-606856
위월드(주),053791,2012/12,26,제조업,,,1292000,,,1195996
위인코리아(유),101924,2022/12,46,도매 및 소매업,,100000,100000,,2086169,2086169
위일종합건설(주),100132,2020/12,41,건설업,,,1750000,,,674125
위일종합건설(주),100132,2021/12,41,건설업,,,1750000,,,-39761
위일종합건설(주),100132,2022/12,41,건설업,,,1750000,,,3669918
위즈코어주식회사,099440,2020/12,58,정보통신업,,,451545,,,-199841
위즈코어주식회사,099440,2021/12,58,정보통신업,,,451545,,,468647
위즈코어주식회사,099440,2022/12,58,정보통신업,,,903090,,,1233433
위첸만코리아유한회사,096078,2019/12,30,제조업,,,4816150,,,4871520
위첸만코리아유한회사,096078,2020/12,30,제조업,,,4816150,,,7040167
위첸만코리아유한회사,096078,2021/12,30,제조업,,,4816150,,,4691877
위첸만코리아유한회사,096078,2022/12,30,제조업,,,4816150,,,1746224
위캔글로벌(주),070798,2013/12,29,제조업,,,800000,,,432101
위캔글로벌(주),070798,2014/12,29,제조업,,,800000,,,-2914779
위캔글로벌(주),070798,2015/12,29,제조업,,,800000,,,489826
위캔글로벌(주),070798,2016/12,29,제조업,,,1600000,,,770585
위캔글로벌(주),070798,2017/12,29,제조업,,,2000000,,,639913
위캔글로벌(주),070798,2018/12,29,제조업,,,2000000,,,-5800363
위캔글로벌(주),070798,2019/12,29,제조업,,,2000000,,,1021760
위캔글로벌(주),070798,2020/12,29,제조업,,,994625,,,2666446
위캔글로벌(주),070798,2021/12,29,제조업,,,994625,,,2038715
위캔글로벌(주),070798,2022/12,29,제조업,,,994625,,,1751442
위킵주식회사,097801,2020/12,52,운수 및 창고업,,,512095,,,84727
위킵주식회사,097801,2021/12,52,운수 및 창고업,,,663045,,,-360376
위킵주식회사,097801,2022/12,52,운수 및 창고업,,,650970,,,-2064920
위텍코퍼레이션(주),100750,2020/12,13,제조업,,,100000,,,8505173
위텍코퍼레이션(주),100750,2021/12,13,제조업,,,100000,,,-968256
위텍코퍼레이션(주),100750,2022/12,13,제조업,,,100000,,,-1242292
위트러스트에셋(주),053613,2012/12,68,부동산업,,,350000,,,0
위트러스트에셋(주),053613,2013/12,68,부동산업,,,350000,,,-178637
위트러스트에셋(주),053613,2014/12,68,부동산업,,,350000,,,132563
위트러스트에셋(주),053613,2015/12,68,부동산업,,,171500,,,0
위티아주식회사,081069,2016/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,50000,,,4942614
위티아주식회사,081069,2017/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,50000,,,1863263
위티아주식회사,081069,2019/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,50000,,,2654020
위티아주식회사,081069,2020/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,50000,,,1285756
위티아주식회사,081069,2021/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,50000,,,1779184
위티아주식회사,081069,2022/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,50000,,,1513083
위플랜주식회사,094912,2019/12,68,부동산업,,,100000,,,-320943
위플랜주식회사,094912,2020/12,68,부동산업,,,100000,,,-2581718
위피크,088691,2018/12,91,"예술, 스포츠 및 여가관련 서비스업",,,7890000,,,2398453
위피크,088691,2019/12,91,"예술, 스포츠 및 여가관련 서비스업",,,8909420,,,1433832
