회사명,거래소코드,회계년도,통계청 한국표준산업분류 코드 10차(대분류),통계청 한국표준산업분류 10차(대분류),자본금(*)(IFRS연결)(천원),자본금(*)(IFRS)(천원),자본금(*)(천원),* (정상)영업손익(보고서기재)(IFRS연결)(천원),* (정상)영업손익(보고서기재)(IFRS)(천원),영업이익(손실)(천원)
주식회사한강인터트레이드,075600,2016/12,46,도매 및 소매업,,300000,300000,,10037288,10037288
주식회사한강주택산업,105426,2021/12,68,부동산업,,,301000,,,-11461634
주식회사한강주택산업,105426,2022/12,68,부동산업,,,301000,,,10524188
주식회사한강케이씨,086682,2017/12,68,부동산업,,,50000,,,2766111
주식회사한강케이씨,086682,2018/12,68,부동산업,,,50000,,,1775270
주식회사한강포장,093594,2019/12,17,제조업,,,30000,,,1194918
주식회사한강포장,093594,2020/12,17,제조업,,,30000,,,2642228
주식회사한강포장,093594,2021/12,17,제조업,,,30000,,,4337511
주식회사한강포장,093594,2022/12,17,제조업,,,30000,,,3075442
주식회사한강하니카운티,077281,2015/12,41,건설업,,,65000,,,-850324
주식회사한강하니카운티,077281,2016/12,41,건설업,,,65000,,,3716199
주식회사한강홀딩스,081482,2016/12,71,"전문, 과학 및 기술 서비스업",,,2000000,,,-257421
주식회사한강홀딩스,081482,2017/12,71,"전문, 과학 및 기술 서비스업",,,4000000,,,-347351
주식회사한강홀딩스,081482,2018/12,71,"전문, 과학 및 기술 서비스업",,,4000000,,,-185967
주식회사한걸음디엔씨,086095,2017/12,68,부동산업,,,770000,,,451803
주식회사한걸음디엔씨,086095,2018/12,68,부동산업,,,770000,,,381560
주식회사한결,097973,2020/12,68,부동산업,,,10000,,,-55403
주식회사한결,097973,2021/12,68,부동산업,,,10000,,,-114769
주식회사한결,097973,2022/12,68,부동산업,,,440000,,,-75140
주식회사한결개발,089474,2018/12,68,부동산업,,,300000,,,-158435
주식회사한결개발,089474,2019/12,68,부동산업,,,300000,,,-667359
주식회사한결개발,089474,2020/12,68,부동산업,,,300000,,,-1578771
주식회사한결개발,089474,2021/12,68,부동산업,,,300000,,,-623310
주식회사한결개발,089474,2022/12,68,부동산업,,,300000,,,-1743093
주식회사한결디엔씨,087897,2017/12,68,부동산업,,,300000,,,476315
주식회사한결디엔씨,087897,2018/12,68,부동산업,,,300000,,,661974
주식회사한결디엔씨,087897,2019/12,68,부동산업,,,300000,,,230467
주식회사한경,018691,2012/12,28,제조업,,,1100000,,,697495
주식회사한경,018691,2013/12,28,제조업,,,1100000,,,-3767684
주식회사한경,018691,2014/12,28,제조업,,,1100000,,,706135
주식회사한경,018691,2015/12,28,제조업,,,1100000,,,547225
주식회사한경,018691,2016/12,28,제조업,,,1100000,,,-1010550
주식회사한경,018691,2017/12,28,제조업,,,550000,,,238706
주식회사한경,018691,2018/12,28,제조업,,,550000,,,269896
주식회사한경,018691,2019/12,28,제조업,,,550000,,,200295
주식회사한경,018691,2020/12,28,제조업,,,550000,,,-1236315
주식회사한경,018691,2021/12,28,제조업,,,550000,,,1232027
주식회사한경,018691,2022/12,28,제조업,,,550000,,,644255
주식회사한경디앤씨,106923,2021/12,68,부동산업,,,10000,,,-663810
주식회사한경디앤씨,106923,2022/12,68,부동산업,,,10000,,,-1073277
주식회사한광옵토,018692,2012/12,25,제조업,,,2000000,,,1696500
주식회사한광옵토,018692,2013/12,25,제조업,,,2000000,,,-3118782
주식회사한광옵토,018692,2014/12,25,제조업,,,2000000,,,444556
주식회사한광옵토,018692,2015/12,25,제조업,,,2000000,,,216404
주식회사한광옵토,018692,2016/12,25,제조업,,,2000000,,,-4891470
주식회사한광옵토,018692,2017/12,25,제조업,,,2000000,,,815222
주식회사한광옵토,018692,2018/12,25,제조업,,,2000000,,,813098
주식회사한광옵토,018692,2019/12,25,제조업,,,2000000,,,623206
주식회사한광옵토,018692,2020/12,25,제조업,,,2000000,,,784555
주식회사한광옵토,018692,2021/12,25,제조업,,,2000000,,,5776053
주식회사한광옵토,018692,2022/12,25,제조업,,,2000000,,,3958850
주식회사한국HPC,053296,2012/12,28,제조업,,,1860000,,,-1281345
주식회사한국HPC,053296,2013/12,28,제조업,,,1920000,,,-1204811
주식회사한국HPC,053296,2014/12,28,제조업,,,1966000,,,-1445031
주식회사한국HPC,053296,2015/12,28,제조업,,,2966000,,,-718628
주식회사한국HPC,053296,2016/12,28,제조업,,,12966000,,,1087391
주식회사한국HPC,053296,2017/12,28,제조업,,,12246000,,,1137953
주식회사한국HPC,053296,2018/12,28,제조업,,,12246000,,,766810
주식회사한국HPC,053296,2019/12,28,제조업,,,12246000,,,721103
주식회사한국HPC,053296,2020/12,28,제조업,,,12246000,,,340908
주식회사한국HPC,053296,2021/12,28,제조업,,,3061500,,,-6125
주식회사한국HPC,053296,2022/12,28,제조업,,,3061500,,,1655367
주식회사한국Vopak터미날,018750,2012/12,49,운수 및 창고업,,,1000000,,,5413688
주식회사한국Vopak터미날,018750,2013/12,49,운수 및 창고업,,,1000000,,,5518579
주식회사한국Vopak터미날,018750,2014/12,49,운수 및 창고업,,,1000000,,,4087205
주식회사한국Vopak터미날,018750,2015/12,49,운수 및 창고업,,,1000000,,,3957130
주식회사한국Vopak터미날,018750,2016/12,49,운수 및 창고업,,,1000000,,,5401925
주식회사한국Vopak터미날,018750,2017/12,49,운수 및 창고업,,,1000000,,,6911220
주식회사한국Vopak터미날,018750,2018/12,49,운수 및 창고업,,,1000000,,,7582191
주식회사한국Vopak터미날,018750,2019/12,49,운수 및 창고업,,,1000000,,,7778443
주식회사한국Vopak터미날,018750,2020/12,49,운수 및 창고업,,,1000000,,,7401035
주식회사한국Vopak터미날,018750,2021/12,49,운수 및 창고업,,,1000000,,,6421413
주식회사한국Vopak터미날,018750,2022/12,49,운수 및 창고업,,,1000000,,,6363069
주식회사한국가스스프링,048572,2012/12,25,제조업,,,1000000,,,2153234
주식회사한국가스스프링,048572,2013/12,25,제조업,,,1000000,,,1847303
주식회사한국가스스프링,048572,2014/12,25,제조업,,,1000000,,,1600019
주식회사한국가스스프링,048572,2015/12,25,제조업,,,1000000,,,1362418
주식회사한국가스스프링,048572,2016/12,25,제조업,,,1000000,,,2262133
주식회사한국가스스프링,048572,2017/12,25,제조업,,,1000000,,,1441250
주식회사한국가스스프링,048572,2018/12,25,제조업,,,1000000,,,393337
주식회사한국가스스프링,048572,2019/12,25,제조업,,,1000000,,,180408
주식회사한국가스스프링,048572,2020/12,25,제조업,,,1000000,,,385934
주식회사한국가스스프링,048572,2021/12,25,제조업,,,1000000,,,752628
주식회사한국가스스프링,048572,2022/12,25,제조업,,,1000000,,,891424
주식회사한국개발컨설팅,077763,2015/12,68,부동산업,,,10000,,,-3152
주식회사한국개발컨설팅,077763,2016/12,68,부동산업,,,100000,,,579948
주식회사한국갤럽조사연구소,049767,2012/12,63,정보통신업,,,350000,,,1964610
주식회사한국갤럽조사연구소,049767,2013/12,63,정보통신업,,,350000,,,1313035
주식회사한국갤럽조사연구소,049767,2014/12,63,정보통신업,,,350000,,,430267
주식회사한국갤럽조사연구소,049767,2015/12,63,정보통신업,,,350000,,,-569496
주식회사한국갤럽조사연구소,049767,2016/12,63,정보통신업,,,350000,,,2667861
주식회사한국갤럽조사연구소,049767,2017/12,63,정보통신업,,,350000,,,1307351
주식회사한국갤럽조사연구소,049767,2018/12,63,정보통신업,,,350000,,,1694483
주식회사한국갤럽조사연구소,049767,2019/12,63,정보통신업,,,350000,,,3801178
주식회사한국갤럽조사연구소,049767,2020/12,63,정보통신업,,,350000,,,920248
주식회사한국갤럽조사연구소,049767,2021/12,63,정보통신업,,,350000,,,1800686
주식회사한국갤럽조사연구소,049767,2022/12,63,정보통신업,,,350000,,,2362762
주식회사한국공항리무진,104410,2021/12,49,운수 및 창고업,,,445000,,,-3237991
주식회사한국공항리무진,104410,2022/12,49,운수 및 창고업,,,445000,,,-3396598
주식회사한국그린피아,103606,2021/12,25,제조업,,,1000000,,,626221
주식회사한국그린피아,103606,2022/12,25,제조업,,,1000000,,,941466
주식회사한국금거래소디지털에셋,102360,2022/12,47,도매 및 소매업,,4368300,4368300,,-382976,-382976
주식회사한국금속,066607,2012/12,25,제조업,,,500000,,,-119751
주식회사한국금속,066607,2013/12,25,제조업,,,500000,,,-115219
주식회사한국금속,066607,2014/12,25,제조업,,,500000,,,140169
주식회사한국금속,066607,2015/12,25,제조업,,,500000,,,512512
주식회사한국금속,066607,2016/12,25,제조업,,,500000,,,587457
주식회사한국기계,094558,2019/12,30,제조업,,,700000,,,623804
주식회사한국기계,094558,2020/12,30,제조업,,,700000,,,533609
주식회사한국기계거래소,075715,2015/12,46,도매 및 소매업,,,7500000,,,-1670093
주식회사한국기계거래소,075715,2016/12,46,도매 및 소매업,,,8500000,,,-2112416
주식회사한국기계거래소,075715,2017/12,46,도매 및 소매업,,,8500000,,,-1426903
주식회사한국나이스기술단,096069,2019/12,72,"전문, 과학 및 기술 서비스업",,,500000,,,1715260
주식회사한국나이스기술단,096069,2020/12,72,"전문, 과학 및 기술 서비스업",,,500000,,,619116
주식회사한국나이스기술단,096069,2021/12,72,"전문, 과학 및 기술 서비스업",,,500000,,,2005085
주식회사한국나이스기술단,096069,2022/12,72,"전문, 과학 및 기술 서비스업",,,500000,,,996465
주식회사한국낚시채널,060540,2012/12,60,정보통신업,,,2000000,,,591869
주식회사한국네트웍스,028640,2012/12,62,정보통신업,,1428571,1428571,,1014013,1014013
주식회사한국네트웍스,028640,2013/12,62,정보통신업,,1428571,1428571,,785727,785727
주식회사한국네트웍스,028640,2014/12,62,정보통신업,1428571,1428571,1428571,2033597,2055280,2055280
주식회사한국네트웍스,028640,2015/12,62,정보통신업,1666667,1666667,1666667,5281633,5569225,5569225
주식회사한국네트웍스,028640,2016/12,62,정보통신업,1666667,1666667,1666667,3992127,4106568,4106568
주식회사한국네트웍스,028640,2017/12,62,정보통신업,1666667,1666667,1666667,456350,551653,551653
주식회사한국네트웍스,028640,2018/12,62,정보통신업,1666667,1666667,1666667,708024,710423,710423
주식회사한국네트웍스,028640,2019/12,62,정보통신업,1666667,1666667,1666667,2116149,2011194,2011194
주식회사한국네트웍스,028640,2020/12,62,정보통신업,1666667,1666667,1666667,2144282,2051487,2051487
주식회사한국네트웍스,028640,2021/12,62,정보통신업,1666667,1666667,1666667,2122211,1979952,1979952
주식회사한국네트웍스,028640,2022/12,62,정보통신업,1666667,1666667,1666667,-1447802,-1543077,-1543077
주식회사한국노텍,098950,2020/12,13,제조업,,,400000,,,7531667
주식회사한국노텍,098950,2021/12,13,제조업,,,400000,,,8681482
주식회사한국노텍,098950,2022/12,13,제조업,,,400000,,,-856307
주식회사한국능률협회컨설팅,010661,2012/12,71,"전문, 과학 및 기술 서비스업",,,3999755,,,3766244
주식회사한국능률협회컨설팅,010661,2013/12,71,"전문, 과학 및 기술 서비스업",,,3999755,,,4921930
주식회사한국능률협회컨설팅,010661,2014/12,71,"전문, 과학 및 기술 서비스업",,,3999755,,,5761748
주식회사한국능률협회컨설팅,010661,2015/12,71,"전문, 과학 및 기술 서비스업",,,3999755,,,6367280
주식회사한국능률협회컨설팅,010661,2016/12,71,"전문, 과학 및 기술 서비스업",,,3999755,,,6510529
주식회사한국능률협회컨설팅,010661,2017/12,71,"전문, 과학 및 기술 서비스업",,,3999755,,,6997084
주식회사한국능률협회컨설팅,010661,2018/12,71,"전문, 과학 및 기술 서비스업",,,3999755,,,7692887
주식회사한국능률협회컨설팅,010661,2019/12,71,"전문, 과학 및 기술 서비스업",,,3999755,,,8135172
주식회사한국능률협회컨설팅,010661,2020/12,71,"전문, 과학 및 기술 서비스업",,,3999755,,,3238608
주식회사한국능률협회컨설팅,010661,2021/12,71,"전문, 과학 및 기술 서비스업",,,3999755,,,6182343
주식회사한국능률협회컨설팅,010661,2022/12,71,"전문, 과학 및 기술 서비스업",,,3999755,,,7253809
주식회사한국데리카후레쉬,066017,2012/12,10,제조업,,,100000,,,-155693
주식회사한국데리카후레쉬,066017,2013/12,10,제조업,,,100000,,,1071704
주식회사한국데리카후레쉬,066017,2014/12,10,제조업,,,100000,,,245593
주식회사한국데리카후레쉬,066017,2015/12,10,제조업,,,100000,,,4094759
주식회사한국데리카후레쉬,066017,2016/12,10,제조업,,,100000,,,1385062
주식회사한국데리카후레쉬,066017,2017/12,10,제조업,,,100000,,,-3451529
주식회사한국데리카후레쉬,066017,2018/12,10,제조업,,,600000,,,-2721972
주식회사한국데리카후레쉬,066017,2019/12,10,제조업,,,900000,,,-2620090
주식회사한국데리카후레쉬,066017,2020/12,10,제조업,,,900000,,,1367570
주식회사한국데리카후레쉬,066017,2021/12,10,제조업,,,900000,,,587886
주식회사한국데리카후레쉬,066017,2022/12,10,제조업,,,900000,,,2127860
주식회사한국디씨티,105809,2021/12,47,도매 및 소매업,,,3948000,,,-315666
주식회사한국디씨티,105809,2022/12,47,도매 및 소매업,,,3948000,,,-487512
주식회사한국디아이씨,063169,2012/12,46,도매 및 소매업,,,700000,,,4047887
주식회사한국디아이씨,063169,2013/12,46,도매 및 소매업,,,700000,,,3691902
주식회사한국디아이씨,063169,2014/12,46,도매 및 소매업,,,700000,,,2673216
주식회사한국디아이씨,063169,2015/12,46,도매 및 소매업,,,700000,,,3673225
주식회사한국디아이씨,063169,2016/12,46,도매 및 소매업,,,700000,,,4359341
주식회사한국디아이씨,063169,2017/12,46,도매 및 소매업,,,700000,,,4635689
주식회사한국디아이씨,063169,2018/12,46,도매 및 소매업,,,700000,,,3702734
주식회사한국디아이씨,063169,2019/12,46,도매 및 소매업,,,700000,,,2198986
주식회사한국디아이씨,063169,2020/12,46,도매 및 소매업,,,700000,,,1838111
주식회사한국디아이씨,063169,2021/12,46,도매 및 소매업,,,700000,,,3592181
주식회사한국디아이씨,063169,2022/12,46,도매 및 소매업,,,700000,,,2537236
주식회사한국디앤엘,088195,2017/12,68,부동산업,,,100000,,,1395271
주식회사한국디앤엘,088195,2018/12,68,부동산업,,,100000,,,1358585
주식회사한국디엘서비스,100822,2020/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,100000,,,2862015
주식회사한국디엘서비스,100822,2021/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,100000,,,1223908
주식회사한국디지털매니지먼트,096965,2019/12,68,부동산업,,,300000,,,-5099834
주식회사한국디지털매니지먼트,096965,2020/12,68,부동산업,,,300000,,,1177832
주식회사한국디지털매니지먼트,096965,2021/12,68,부동산업,,,300000,,,2035137
주식회사한국랩,078018,2015/12,29,제조업,,,850000,,,477600
주식회사한국랩,078018,2016/12,29,제조업,,,850000,,,567642
주식회사한국랩,078018,2017/12,29,제조업,,,850000,,,1768389
주식회사한국랩,078018,2018/12,29,제조업,,,850000,,,437876
주식회사한국랩,078018,2019/12,29,제조업,,,850000,,,396219
주식회사한국랩,078018,2020/12,29,제조업,,,850000,,,498128
주식회사한국랩,078018,2021/12,29,제조업,,,850000,,,852779
주식회사한국랩,078018,2022/12,29,제조업,,,850000,,,1382539
주식회사한국로슈,018701,2012/12,46,도매 및 소매업,,,13375000,,,-4562333
주식회사한국로슈,018701,2013/12,46,도매 및 소매업,,,13375000,,,-6961915
주식회사한국로슈,018701,2014/12,46,도매 및 소매업,,,13375000,,,-14473667
주식회사한국로슈,018701,2015/12,46,도매 및 소매업,,,13375000,,,-2723288
주식회사한국로슈,018701,2016/12,46,도매 및 소매업,,,13375000,,,-2950283
주식회사한국로슈,018701,2017/12,46,도매 및 소매업,,,13375000,,,-38635846
주식회사한국로슈,018701,2018/12,46,도매 및 소매업,,,13375000,,,661339
주식회사한국로슈,018701,2019/12,46,도매 및 소매업,,,13375000,,,-1465661
주식회사한국로슈,018701,2020/12,46,도매 및 소매업,,,13375000,,,-1977680
주식회사한국로슈,018701,2021/12,46,도매 및 소매업,,,13375000,,,-69638383
주식회사한국로슈,018701,2022/12,46,도매 및 소매업,,,13375000,,,-12089815
주식회사한국마쓰이,046479,2019/12,29,제조업,,,1881875,,,488401
주식회사한국마쓰이,046479,2021/12,29,제조업,,,1881875,,,1986913
주식회사한국마쓰이,046479,2022/12,29,제조업,,,1881875,,,636630
주식회사한국맥케이,093470,2019/12,68,부동산업,,,300000,,,-2714
주식회사한국맥케이,093470,2020/12,68,부동산업,,,300000,,,1481214
주식회사한국머티리얼즈,071299,2013/12,46,도매 및 소매업,,,2000000,,,-99264
주식회사한국머티리얼즈,071299,2014/12,46,도매 및 소매업,,,2000000,,,-48199
주식회사한국메디텍,099052,2020/12,46,도매 및 소매업,,,50000,,,966685
주식회사한국메디텍,099052,2021/12,46,도매 및 소매업,,,50000,,,1719459
주식회사한국메디텍,099052,2022/12,46,도매 및 소매업,,,50000,,,1666892
주식회사한국몬테소리,018705,2012/12,58,정보통신업,,,1200000,,,629928
주식회사한국몬테소리,018705,2013/12,58,정보통신업,,,1200000,,,2014060
주식회사한국몬테소리,018705,2014/12,58,정보통신업,,,1200000,,,1469316
주식회사한국몬테소리,018705,2015/12,58,정보통신업,,,1200000,,,1689354
주식회사한국몬테소리,018705,2016/12,58,정보통신업,,,1200000,,,2178457
주식회사한국몬테소리,018705,2017/12,58,정보통신업,,,1200000,,,1477004
주식회사한국몬테소리,018705,2018/12,58,정보통신업,,,1200000,,,1132813
주식회사한국몬테소리,018705,2019/12,58,정보통신업,,,1200000,,,1273882
주식회사한국몬테소리,018705,2020/12,58,정보통신업,,,1200000,,,-600667
주식회사한국몬테소리,018705,2021/12,58,정보통신업,,,1200000,,,790297
주식회사한국몬테소리,018705,2022/12,58,정보통신업,,,1200000,,,-924186
주식회사한국몰드김제,073515,2015/12,30,제조업,,,300000,,,65658
주식회사한국몰드김제,073515,2016/12,30,제조업,,,300000,,,845090
주식회사한국몰드김제,073515,2017/12,30,제조업,,,300000,,,509277
주식회사한국무역정보통신,018706,2012/12,61,정보통신업,,,75100000,,,6054592
주식회사한국무역정보통신,018706,2013/12,61,정보통신업,,,75100000,,,735191
주식회사한국무역정보통신,018706,2014/12,61,정보통신업,,,75100000,,,-534621
주식회사한국무역정보통신,018706,2015/12,61,정보통신업,,,75100000,,,1045157
주식회사한국무역정보통신,018706,2016/12,61,정보통신업,,,75100000,,,347310
주식회사한국무역정보통신,018706,2017/12,61,정보통신업,,,75100000,,,-1665054
주식회사한국무역정보통신,018706,2018/12,61,정보통신업,,,75100000,,,1199567
주식회사한국무역정보통신,018706,2019/12,61,정보통신업,,,75100000,,,8879812
주식회사한국무역정보통신,018706,2020/12,61,정보통신업,,,75100000,,,9128386
주식회사한국무역정보통신,018706,2021/12,61,정보통신업,,,75100000,,,9758219
주식회사한국무역정보통신,018706,2022/12,61,정보통신업,,,75100000,,,9873105
주식회사한국문학사,038629,2012/12,68,부동산업,,,28800000,,,6626160
주식회사한국문학사,038629,2013/12,68,부동산업,,,36070000,,,6762141
주식회사한국문학사,038629,2014/12,68,부동산업,,,36070000,,,7769852
주식회사한국문학사,038629,2015/12,68,부동산업,,,36070000,,,7538930
주식회사한국문학사,038629,2016/12,68,부동산업,,,36070000,,,6821981
주식회사한국문학사,038629,2017/12,68,부동산업,,,36070000,,,7306841
주식회사한국문학사,038629,2018/12,68,부동산업,,,36070000,,,5387403
주식회사한국문학사,038629,2019/12,68,부동산업,,,36070000,,,6342694
주식회사한국문학사,038629,2020/12,68,부동산업,,,36070000,,,4652517
주식회사한국문학사,038629,2021/12,68,부동산업,,,36070000,,,4680916
주식회사한국문학사,038629,2022/12,68,부동산업,,,36070000,,,4900359
주식회사한국문화진흥,018708,2012/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,2000000,,,-3414306
주식회사한국문화진흥,018708,2013/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,2000000,,,-2771486
주식회사한국문화진흥,018708,2014/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,2000000,,,-5549947
주식회사한국문화진흥,018708,2015/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,2000000,,,-1899742
주식회사한국문화진흥,018708,2016/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,2000000,,,-4360996
주식회사한국문화진흥,018708,2017/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,2000000,,,-1797602
주식회사한국문화진흥,018708,2018/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,2000000,,,-1530561
주식회사한국문화진흥,018708,2019/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,2000000,,,-2604362
주식회사한국문화진흥,018708,2020/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,2000000,,,-3666678
주식회사한국문화진흥,018708,2021/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,2000000,,,-8595984
주식회사한국문화진흥,018708,2022/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,2000000,,,-9931385
주식회사한국민간인프라투자,044920,2012/12,64,금융 및 보험업,,,71332125,,,-12163387
주식회사한국바리스타자격검정협회,106017,2021/12,85,교육 서비스업,,,1050000,,,221266
주식회사한국바리스타자격검정협회,106017,2022/12,85,교육 서비스업,,,1050000,,,-125083
주식회사한국바이오,098009,2021/12,46,도매 및 소매업,,,3000000,,,334503
주식회사한국바이오,098009,2022/12,46,도매 및 소매업,,,3000000,,,1053121
주식회사한국발보린,010507,2012/12,19,제조업,,,1351280,,,2878361
주식회사한국발보린,010507,2013/12,19,제조업,,,1351280,,,2478757
주식회사한국발보린,010507,2014/12,19,제조업,,,1351280,,,3504255
주식회사한국발보린,010507,2015/12,19,제조업,,,1351280,,,3813774
주식회사한국발보린,010507,2016/12,19,제조업,,,1351280,,,3672550
주식회사한국발보린,010507,2017/12,19,제조업,,,1351280,,,3237517
주식회사한국발보린,010507,2018/12,19,제조업,,,1351280,,,3396406
주식회사한국발보린,010507,2019/12,19,제조업,,,1351280,,,2841168
주식회사한국발보린,010507,2020/12,19,제조업,,,1351280,,,3687779
주식회사한국발보린,010507,2021/12,19,제조업,,,1351280,,,3329677
주식회사한국발보린,010507,2022/12,19,제조업,,,1351280,,,4291816
주식회사한국분체,026480,2012/12,23,제조업,,,2800000,,,3553496
주식회사한국분체,026480,2013/12,23,제조업,,,2800000,,,3837222
주식회사한국분체,026480,2014/12,23,제조업,,,2800000,,,5008775
주식회사한국분체,026480,2015/12,23,제조업,,,2800000,,,3650336
주식회사한국분체,026480,2016/12,23,제조업,,,2800000,,,2143458
주식회사한국분체,026480,2017/12,23,제조업,,,2800000,,,3516598
주식회사한국분체,026480,2018/12,23,제조업,,,2800000,,,2676749
주식회사한국분체,026480,2019/12,23,제조업,,,2800000,,,1349276
주식회사한국분체,026480,2020/12,23,제조업,,,2800000,,,1166920
주식회사한국분체,026480,2021/12,23,제조업,,,2800000,,,1055333
주식회사한국분체,026480,2022/12,23,제조업,,,2800000,,,1153480
주식회사한국생활건강,084961,2017/12,10,제조업,,,300000,,,3409405
주식회사한국생활건강,084961,2018/12,10,제조업,,,300000,,,5095246
주식회사한국생활건강,084961,2019/12,10,제조업,,,300000,,,3010372
주식회사한국생활건강,084961,2020/12,10,제조업,,,300000,,,830450
주식회사한국생활건강,084961,2021/12,10,제조업,,,300000,,,3434206
주식회사한국생활건강,084961,2022/12,10,제조업,,,300000,,,4022224
주식회사한국선박기술,070240,2013/12,25,제조업,,,400000,,,310074
주식회사한국선박기술,070240,2014/12,25,제조업,,,400000,,,847012
주식회사한국선박기술,070240,2015/12,25,제조업,,,400000,,,733268
주식회사한국선박기술,070240,2016/12,25,제조업,,,400000,,,1098572
주식회사한국선박기술,070240,2017/12,25,제조업,,,400000,,,427310
주식회사한국선박기술,070240,2018/12,25,제조업,,,420000,,,-219598
주식회사한국선박기술,070240,2019/12,25,제조업,,,420000,,,1277493
주식회사한국선박기술,070240,2020/12,25,제조업,,,514000,,,1709967
주식회사한국선박기술,070240,2021/12,25,제조업,,,514000,,,-1542634
주식회사한국선박기술,070240,2022/12,25,제조업,,,514000,,,-5686826
주식회사한국소둔열처리,049572,2018/12,25,제조업,,,200000,,,-953749
주식회사한국소둔열처리,049572,2019/12,25,제조업,,,200000,,,-89784
주식회사한국솔라파크,052295,2012/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,1200000,,,1116614
주식회사한국솔라파크,052295,2013/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,1200000,,,1496941
주식회사한국솔라파크,052295,2014/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,1200000,,,1384436
주식회사한국솔라파크,052295,2015/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,1200000,,,1292901
주식회사한국솔라파크,052295,2016/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,1200000,,,1381741
주식회사한국솔라파크,052295,2017/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,1200000,,,1593801
주식회사한국솔라파크,052295,2018/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,1200000,,,1544436
주식회사한국수리미,064695,2012/12,46,도매 및 소매업,,,1400000,,,947434
주식회사한국수리미,064695,2013/12,46,도매 및 소매업,,,1400000,,,386788
주식회사한국수리미,064695,2014/12,46,도매 및 소매업,,,1400000,,,485158
주식회사한국수리미,064695,2021/12,46,도매 및 소매업,,,1400000,,,1619161
주식회사한국수리미,064695,2022/12,46,도매 및 소매업,,,1400000,,,2109833
주식회사한국시세이도,018715,2012/12,46,도매 및 소매업,,,28572000,,,-4831173
주식회사한국시세이도,018715,2013/12,46,도매 및 소매업,,,28572000,,,-2990384
주식회사한국시세이도,018715,2014/12,46,도매 및 소매업,,,28572000,,,-8491034
주식회사한국시세이도,018715,2015/12,46,도매 및 소매업,,,28572000,,,-1517830
주식회사한국시세이도,018715,2016/12,46,도매 및 소매업,,,28572000,,,480019
주식회사한국시세이도,018715,2017/12,46,도매 및 소매업,,,61698550,,,6931045
주식회사한국시세이도,018715,2018/12,46,도매 및 소매업,,,61698550,,,4636350
주식회사한국시세이도,018715,2019/12,46,도매 및 소매업,,,61698550,,,28386310
주식회사한국시세이도,018715,2020/12,46,도매 및 소매업,,,61698550,,,3830828
주식회사한국시세이도,018715,2021/12,46,도매 및 소매업,,,61698550,,,1209583
주식회사한국시세이도,018715,2022/12,46,도매 및 소매업,,,61698550,,,-1707351
주식회사한국시스템,073957,2014/12,30,제조업,,,200000,,,291648
주식회사한국시스템,073957,2015/12,30,제조업,,,200000,,,289695
주식회사한국신용데이터,105488,2021/12,63,정보통신업,,,4759380,,,-23672613
주식회사한국신용데이터,105488,2022/12,63,정보통신업,,,5080046,,,-29734126
주식회사한국씨엔에스,099864,2020/12,46,도매 및 소매업,,,50000,,,391861
주식회사한국씨엔에스,099864,2021/12,46,도매 및 소매업,,,50000,,,485372
주식회사한국씨엔티,059283,2012/12,29,제조업,,,3001000,,,-406686
주식회사한국씨엔티,059283,2013/12,29,제조업,,,1450000,,,-200553
주식회사한국안전원,087859,2017/12,72,"전문, 과학 및 기술 서비스업",,,305000,,,454038
주식회사한국안전원,087859,2018/12,72,"전문, 과학 및 기술 서비스업",,,305000,,,1224002
주식회사한국안전원,087859,2021/12,72,"전문, 과학 및 기술 서비스업",,,305000,,,30915
주식회사한국안전원,087859,2022/12,72,"전문, 과학 및 기술 서비스업",,,305000,,,953287
주식회사한국알미늄,057888,2012/12,24,제조업,,,4000000,,,1388919
주식회사한국알미늄,057888,2013/12,24,제조업,,,4000000,,,1546786
주식회사한국알미늄,057888,2014/12,24,제조업,,,4000000,,,732005
주식회사한국알미늄,057888,2015/12,24,제조업,,,4000000,,,1199069
주식회사한국알미늄,057888,2016/12,24,제조업,,,4000000,,,419847
주식회사한국알미늄,057888,2017/12,24,제조업,,,4000000,,,-1987978
주식회사한국알미늄,057888,2018/12,24,제조업,,,4000000,,,-1786191
주식회사한국알미늄,057888,2019/12,24,제조업,,,4000000,,,-1409920
