회사명,거래소코드,회계년도,통계청 한국표준산업분류 코드 10차(대분류),통계청 한국표준산업분류 10차(대분류),자본금(*)(IFRS연결)(천원),자본금(*)(IFRS)(천원),자본금(*)(천원),* (정상)영업손익(보고서기재)(IFRS연결)(천원),* (정상)영업손익(보고서기재)(IFRS)(천원),영업이익(손실)(천원)
주식회사알이써밋,078620,2018/12,47,도매 및 소매업,,,800000,,,295386
주식회사알이써밋,078620,2019/12,47,도매 및 소매업,,,800000,,,348943
주식회사알이써밋,078620,2020/12,47,도매 및 소매업,,,800000,,,844598
주식회사알이써밋,078620,2021/12,47,도매 및 소매업,,,800000,,,464539
주식회사알이써밋,078620,2022/12,47,도매 및 소매업,,,800000,,,545722
주식회사알이엑스이엔,106349,2021/12,68,부동산업,,,50000,,,261061
주식회사알이엑스이엔,106349,2022/12,68,부동산업,,,50000,,,229634
주식회사알제이홀딩즈,087110,2017/12,68,부동산업,,,650000,,,-46777
주식회사알제이홀딩즈,087110,2018/12,68,부동산업,,,650000,,,-1233594
주식회사알제이홀딩즈,087110,2019/12,68,부동산업,,,650000,,,-3610183
주식회사알지투자개발,017600,2012/12,68,부동산업,,,50000,,,-37218
주식회사알지투자개발,017600,2013/12,68,부동산업,,,50000,,,-77703
주식회사알지투자개발,017600,2014/12,68,부동산업,,,50000,,,-93772
주식회사알지투자개발,017600,2015/12,68,부동산업,,,50000,,,-151362
주식회사알지투자개발,017600,2016/12,68,부동산업,,,50000,,,-49115
주식회사알지투자개발,017600,2017/12,68,부동산업,,,50000,,,-148274
주식회사알지투자개발,017600,2018/12,68,부동산업,,,50000,,,-218649
주식회사알지투자개발,017600,2019/12,68,부동산업,,,50000,,,-160285
주식회사알찬마루,051369,2012/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,2588127,,,1596247
주식회사알찬마루,051369,2013/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,2588127,,,1251362
주식회사알찬마루,051369,2014/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,2588127,,,935131
주식회사알찬마루,051369,2015/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,2588127,,,892474
주식회사알찬마루,051369,2016/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,2588127,,,842264
주식회사알찬마루,051369,2017/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,2588127,,,795270
주식회사알찬마루,051369,2018/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,2588127,,,663775
주식회사알찬마루,051369,2019/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,2588127,,,549477
주식회사알찬마루,051369,2020/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,2588127,,,498011
주식회사알찬마루,051369,2021/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,2588127,,,443320
주식회사알찬마루,051369,2022/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,2588127,,,387868
주식회사알체라,091362,2019/12,58,정보통신업,1884799,1884799,1884799,-2063420,-2234625,-2234625
주식회사알케이글로벌,076635,2015/12,46,도매 및 소매업,,,2000000,,,-69394
주식회사알케이글로벌,076635,2016/12,46,도매 및 소매업,,,2000000,,,946170
주식회사알케이글로벌,076635,2017/12,46,도매 및 소매업,,,2000000,,,1177105
주식회사알케이드코리아,085075,2017/12,14,제조업,,,200000,,,6245614
주식회사알케이드코리아,085075,2018/12,14,제조업,,,200000,,,4382573
주식회사알케이드코리아,085075,2019/12,14,제조업,,187206,187206,,3948473,3948473
주식회사알케이드코리아,085075,2020/12,14,제조업,,187206,187206,,-4150298,-4150298
주식회사알케이드코리아,085075,2021/12,14,제조업,,187206,187206,,-987704,-987704
주식회사알케이드코리아,085075,2022/12,14,제조업,,187206,187206,,513287,513287
주식회사알코타스코리아,087791,2017/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,3000000,,,-335281
주식회사알코타스코리아,087791,2018/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,3000000,,,-783610
주식회사알코타스코리아,087791,2019/12,35,"전기, 가스, 증기 및 공기조절 공급업",,3000000,3000000,,-456278,-456278
주식회사알킨스,065846,2012/12,22,제조업,,,466660,,,3560374
주식회사알킨스,065846,2013/12,22,제조업,,,466660,,,5246624
주식회사알킨스,065846,2014/12,22,제조업,,,533340,,,2023041
주식회사알킨스,065846,2015/12,22,제조업,,,533340,,,830456
주식회사알킨스,065846,2016/12,22,제조업,,,533340,,,2181321
주식회사알킨스,065846,2017/12,22,제조업,,,533340,,,2067336
주식회사알킨스,065846,2018/12,22,제조업,,,533340,,,1897393
주식회사알킨스,065846,2019/12,22,제조업,,,533340,,,2597113
주식회사알킨스,065846,2020/12,22,제조업,,,583340,,,4387401
주식회사알킨스,065846,2021/12,22,제조업,,,583340,,,2549872
주식회사알킨스,065846,2022/12,22,제조업,,,583340,,,2975069
주식회사알테코,058072,2012/12,24,제조업,,,7000000,,,1299353
주식회사알테코,058072,2013/12,24,제조업,,,7000000,,,1868668
주식회사알테코,058072,2014/12,24,제조업,,,7000000,,,2367236
주식회사알테코,058072,2015/12,24,제조업,,,7000000,,,2767915
주식회사알테코,058072,2016/12,24,제조업,,,7000000,,,326545
주식회사알테코,058072,2017/12,24,제조업,,,7000000,,,6366355
주식회사알테코,058072,2018/12,24,제조업,,,7000000,,,3873160
주식회사알테코,058072,2019/12,24,제조업,,,7000000,,,1028571
주식회사알테코,058072,2020/12,24,제조업,,,7000000,,,1460112
주식회사알테코,058072,2021/12,24,제조업,,,10000000,,,3092404
주식회사알테코,058072,2022/12,24,제조업,,,10000000,,,2970794
주식회사알텐코리아,080188,2016/12,72,"전문, 과학 및 기술 서비스업",,,255000,,,747746
주식회사알텐코리아,080188,2017/12,72,"전문, 과학 및 기술 서비스업",,,255000,,,2326748
주식회사알텐코리아,080188,2018/12,72,"전문, 과학 및 기술 서비스업",,,255000,,,2405171
주식회사알텐코리아,080188,2019/12,72,"전문, 과학 및 기술 서비스업",,,255000,,,1643377
주식회사알텐코리아,080188,2020/12,72,"전문, 과학 및 기술 서비스업",,,255000,,,753974
주식회사알텐코리아,080188,2021/12,72,"전문, 과학 및 기술 서비스업",,,255000,,,1541742
주식회사알텐코리아,080188,2022/12,72,"전문, 과학 및 기술 서비스업",,,255000,,,3176285
주식회사알토란,070609,2013/12,68,부동산업,,,60000,,,7605065
주식회사알토란,070609,2014/12,68,부동산업,,,60000,,,14119914
주식회사알토란,070609,2015/12,68,부동산업,,,60000,,,38674679
주식회사알토란,070609,2016/12,68,부동산업,,,60000,,,34509113
주식회사알토란,070609,2017/12,68,부동산업,,,60000,,,13465187
주식회사알토란,070609,2018/12,68,부동산업,,,300000,,,-2590801
주식회사알토란,070609,2019/12,68,부동산업,,,300000,,,2428705
주식회사알토란,070609,2020/12,68,부동산업,,,300000,,,-4003000
주식회사알토란,070609,2021/12,68,부동산업,,,300000,,,-5514191
주식회사알토란,070609,2022/12,68,부동산업,,,300000,,,1561929
주식회사알토엔대우,040565,2012/12,28,제조업,,,555000,,,513809
주식회사알토엔대우,040565,2013/12,28,제조업,,,555000,,,1030569
주식회사알토엔대우,040565,2014/12,28,제조업,,,555000,,,-808699
주식회사알토엔대우,040565,2015/12,28,제조업,,,555000,,,143386
주식회사알토엔대우,040565,2016/12,28,제조업,,,555000,,,177935
주식회사알토엔대우,040565,2017/12,28,제조업,,,555000,,,-1616596
주식회사알토엔대우,040565,2018/12,28,제조업,,,555000,,,-1514842
주식회사알토엔대우,040565,2019/12,28,제조업,,,555000,,,-1578313
주식회사알통,088605,2019/12,63,정보통신업,,,250000,,,-198656
주식회사알통,088605,2020/12,63,정보통신업,,,2072531,,,-642230
주식회사알통,088605,2021/12,63,정보통신업,,,2072531,,,-354314
주식회사알통,088605,2022/12,63,정보통신업,,,2072531,,,-262105
주식회사알투엠개발,056391,2012/12,68,부동산업,,,500000,,,-245956
주식회사알트론김제,039064,2012/12,30,제조업,,,15960000,,,-2848153
주식회사알트론김제,039064,2013/12,30,제조업,,,10446070,,,-5132074
주식회사알트론김제,039064,2014/12,30,제조업,,,10442445,,,-4459737
주식회사알트론김제,039064,2015/12,30,제조업,,,10442445,,,3170687
주식회사알트론김제,039064,2016/12,30,제조업,,,10442445,,,172380
주식회사알트론김제,039064,2017/12,30,제조업,,,10442445,,,1580009
주식회사알트론김제,039064,2018/12,30,제조업,,,10442445,,,4557588
주식회사알트론김제,039064,2019/12,30,제조업,,,10442445,,,1372402
주식회사알트론김제,039064,2020/12,30,제조업,,,10442445,,,72575
주식회사알트론김제,039064,2021/12,30,제조업,,,10442445,,,-3274364
주식회사알트론김제,039064,2022/12,30,제조업,,,10442445,,,-4644089
주식회사알트론전주,056605,2012/12,30,제조업,,,11829730,,,-10280161
주식회사알트론전주,056605,2013/12,30,제조업,,,13002460,,,-9258036
주식회사알트론전주,056605,2014/12,30,제조업,,,12956865,,,-7586502
주식회사알트론전주,056605,2015/12,30,제조업,,,18839215,,,5524387
주식회사알트론전주,056605,2016/12,30,제조업,,,18839215,,,1347968
주식회사알트론전주,056605,2017/12,30,제조업,,,18839215,,,230312
주식회사알트론전주,056605,2018/12,30,제조업,,,18839215,,,1240450
주식회사알트론전주,056605,2019/12,30,제조업,,,18839215,,,3871215
주식회사알트론전주,056605,2020/12,30,제조업,,,18839215,,,-676526
주식회사알트론전주,056605,2021/12,30,제조업,,,18839215,,,-5088470
주식회사알트론전주,056605,2022/12,30,제조업,,,18839215,,,-5202254
주식회사알트윈푸드,092970,2019/12,56,숙박 및 음식점업,,,500000,,,419623
주식회사알트윈푸드,092970,2020/12,56,숙박 및 음식점업,,,500000,,,-547695
주식회사알트탭,081963,2016/12,63,정보통신업,,,100000,,,-30135
주식회사알트탭,081963,2017/12,63,정보통신업,,,100000,,,-18445
주식회사알트탭,081963,2018/12,63,정보통신업,,,100000,,,-579290
주식회사알티,073016,2015/12,26,제조업,,,4000000,,,-4905783
주식회사알티,073016,2016/12,26,제조업,,,4000000,,,-7981838
주식회사알티,073016,2017/12,26,제조업,,,4000000,,,330691
주식회사알티미디어,091884,2019/12,58,정보통신업,,500000,500000,,607934,607934
주식회사알티미디어,091884,2020/12,58,정보통신업,,500000,500000,,1074076,1074076
주식회사알티미디어,091884,2021/12,58,정보통신업,976563,976563,976563,-1197500,-1075784,-1075784
주식회사알티미디어,091884,2022/12,58,정보통신업,976563,976563,976563,7234867,7136029,7136029
"주식회사알티스트(AltistCo.,Ltd)",102495,2021/12,71,"전문, 과학 및 기술 서비스업",,,1820180,,,-2962200
"주식회사알티스트(AltistCo.,Ltd)",102495,2022/12,71,"전문, 과학 및 기술 서비스업",,,9100900,,,-6379726
주식회사알티엑스테크놀러지,064566,2012/12,26,제조업,,,50000,,,1904739
주식회사알티엑스테크놀러지,064566,2013/12,26,제조업,,,50000,,,1836744
주식회사알티엑스테크놀러지,064566,2014/12,26,제조업,,,50000,,,820140
주식회사알티엑스테크놀러지,064566,2015/12,26,제조업,,,50000,,,670301
주식회사알티엑스테크놀러지,064566,2016/12,26,제조업,,,50000,,,1097854
주식회사알티엑스테크놀러지,064566,2017/12,26,제조업,,,50000,,,632610
주식회사알티엑스테크놀러지,064566,2018/12,26,제조업,,,50000,,,199132
주식회사알티엑스테크놀러지,064566,2019/12,26,제조업,,,50000,,,360881
주식회사알티엑스테크놀러지,064566,2020/12,26,제조업,,,50000,,,336231
주식회사알티엑스테크놀러지,064566,2021/12,26,제조업,,,50000,,,352068
주식회사알티엑스테크놀러지,064566,2022/12,26,제조업,,,50000,,,981088
주식회사알파개발,105047,2021/12,55,숙박 및 음식점업,,,500000,,,-22524
주식회사알파개발,105047,2022/12,55,숙박 및 음식점업,,,700000,,,256576
주식회사알파돔시티,056656,2012/12,68,부동산업,,,463178500,,,-23267192
주식회사알파돔시티,056656,2013/12,68,부동산업,,,469129710,,,-53783651
주식회사알파돔시티,056656,2014/12,68,부동산업,,,469129710,,,-59407070
주식회사알파돔시티,056656,2015/12,68,부동산업,,,469129710,,,-30417356
주식회사알파돔시티,056656,2016/12,68,부동산업,,,469900620,,,-35633666
주식회사알파돔시티,056656,2017/12,68,부동산업,,,469900620,,,105787737
주식회사알파돔시티,056656,2018/12,68,부동산업,,,476914570,,,93395677
주식회사알파돔시티,056656,2019/12,68,부동산업,,,476914570,,,73961194
주식회사알파돔시티,056656,2020/12,68,부동산업,,,476914570,,,-6371889
주식회사알파돔시티,056656,2021/12,68,부동산업,,,476914570,,,-16313531
주식회사알파비앤에이치,085020,2017/12,10,제조업,,,720000,,,-1726583
주식회사알파비앤에이치,085020,2018/12,10,제조업,,,6806805,,,-2350999
주식회사알파수성,096087,2019/12,68,부동산업,,,100000,,,-285975
주식회사알파수성,096087,2020/12,68,부동산업,,,800000,,,-113827
주식회사알파수성,096087,2021/12,68,부동산업,,,800000,,,-2366012
주식회사알파플러스,089782,2019/12,58,정보통신업,,100000,100000,,-4218,-4218
주식회사알파플러스,089782,2021/12,58,정보통신업,,500000,500000,,-13112,-13112
주식회사알펜시아,092991,2019/12,71,"전문, 과학 및 기술 서비스업",,,1500000,,,-183051
주식회사알펜시아,092991,2020/12,71,"전문, 과학 및 기술 서비스업",,,1500000,,,636984
주식회사알펜시아,092991,2021/12,71,"전문, 과학 및 기술 서비스업",,,1500000,,,1551620
주식회사알펜시아,092991,2022/12,71,"전문, 과학 및 기술 서비스업",,,1500000,,,-1113167
주식회사알포메,026273,2012/12,22,제조업,,,3437000,,,2302798
주식회사알포메,026273,2013/12,22,제조업,,,3437000,,,2014352
주식회사알포메,026273,2014/12,22,제조업,,,3437000,,,2472230
주식회사알포메,026273,2015/12,22,제조업,,,3437000,,,2266297
주식회사알포메,026273,2016/12,22,제조업,,,3437000,,,2535938
주식회사알포메,026273,2017/12,22,제조업,,,3437000,,,175567
주식회사알포메,026273,2018/12,22,제조업,,,5000000,,,1156283
주식회사알포메,026273,2019/12,22,제조업,,,5000000,,,3593047
주식회사알포메,026273,2020/12,22,제조업,,,5000000,,,2889939
주식회사알포메,026273,2021/12,22,제조업,,,5000000,,,5843866
주식회사알포메,026273,2022/12,22,제조업,,,5000000,,,3543830
주식회사알포산업,094228,2019/12,71,"전문, 과학 및 기술 서비스업",,,60000,,,476897
주식회사알포산업,094228,2020/12,71,"전문, 과학 및 기술 서비스업",,,60000,,,508321
주식회사알포산업,094228,2021/12,71,"전문, 과학 및 기술 서비스업",,,60000,,,351381
주식회사알포산업,094228,2022/12,71,"전문, 과학 및 기술 서비스업",,,60000,,,295431
주식회사알프스보석궁전테마파크뮤지엄,086360,2017/12,91,"예술, 스포츠 및 여가관련 서비스업",,,530000,,,-143083
주식회사알프스보석궁전테마파크뮤지엄,086360,2018/12,91,"예술, 스포츠 및 여가관련 서비스업",,,530000,,,-589524
주식회사알프스이십일,080318,2016/12,28,제조업,,,1000000,,,1547047
주식회사알프스이십일,080318,2017/12,28,제조업,,,1000000,,,1760719
주식회사알프스이십일,080318,2018/12,28,제조업,,,1000000,,,1508235
주식회사알프스이십일,080318,2019/12,28,제조업,,,1000000,,,1186291
주식회사알프스이십일,080318,2020/12,28,제조업,,,983000,,,628250
주식회사알프스이십일,080318,2021/12,28,제조업,,,983000,,,47306
주식회사알프스이십일,080318,2022/12,28,제조업,,,983000,,,-747708
주식회사알피에스,077048,2015/12,29,제조업,,,800000,,,2859230
주식회사알피에스,077048,2016/12,29,제조업,,,800000,,,1701821
주식회사알피에스,077048,2017/12,29,제조업,,,800000,,,1313464
주식회사알피에스,077048,2018/12,29,제조업,,,800000,,,1016892
주식회사알피에스,077048,2019/12,29,제조업,,,800000,,,-2997191
주식회사알피에스,077048,2020/12,29,제조업,,,800000,,,-1609277
주식회사알피에스,077048,2021/12,29,제조업,,,800000,,,3899263
주식회사알피에스,077048,2022/12,29,제조업,800000,800000,800000,1313951,1185802,1185802
주식회사알피오,098954,2020/12,46,도매 및 소매업,,,155000,,,4229473
주식회사알피오,098954,2021/12,46,도매 및 소매업,,,155000,,,1169283
주식회사알피오,098954,2022/12,46,도매 및 소매업,,,155000,,,-379340
주식회사암텍,082504,2016/12,46,도매 및 소매업,,,100000,,,108529
주식회사암텍,082504,2017/12,46,도매 및 소매업,,,200000,,,1391306
주식회사암텍,082504,2018/12,46,도매 및 소매업,,,200000,,,1236821
주식회사암텍,082504,2019/12,46,도매 및 소매업,,,200000,,,2161284
주식회사암텍,082504,2020/12,46,도매 및 소매업,,,200000,,,1125758
주식회사암텍,082504,2021/12,46,도매 및 소매업,,,200000,,,986986
주식회사암텍,082504,2022/12,46,도매 및 소매업,,,200000,,,256308
주식회사압구정공주떡,076467,2015/12,10,제조업,,,1050000,,,300298
주식회사압구정공주떡,076467,2016/12,10,제조업,,,1050000,,,1434303
주식회사압구정공주떡,076467,2017/12,10,제조업,,,1050000,,,1822444
주식회사압구정공주떡,076467,2018/12,10,제조업,,,1050000,,,1607240
주식회사압구정공주떡,076467,2020/12,10,제조업,,,1050000,,,3724186
주식회사압구정공주떡,076467,2021/12,10,제조업,,,1050000,,,4906739
주식회사압구정공주떡,076467,2022/12,10,제조업,,,1050000,,,5944447
주식회사압타머사이언스,080850,2016/12,73,"전문, 과학 및 기술 서비스업",,,1410999,,,-1354059
주식회사압타머사이언스,080850,2017/12,73,"전문, 과학 및 기술 서비스업",,,1477700,,,-1915164
주식회사압타머사이언스,080850,2018/12,73,"전문, 과학 및 기술 서비스업",,1110701,1110701,,-3375625,-3375625
주식회사압타머사이언스,080850,2019/12,73,"전문, 과학 및 기술 서비스업",,3754563,3754563,,-3291562,-3291562
주식회사앙상블,081129,2016/12,68,부동산업,,,300000,,,-148280
주식회사앙상블,081129,2017/12,68,부동산업,,,300000,,,2877380
주식회사앞마당,064466,2012/12,68,부동산업,,,2000000,,,356886
주식회사앞마당,064466,2013/12,68,부동산업,,,2000000,,,102200
주식회사앞마당,064466,2014/12,68,부동산업,,,2000000,,,-1969537
주식회사앞썬아이앤씨,088793,2018/12,46,도매 및 소매업,,,150000,,,2348795
주식회사앞썬아이앤씨,088793,2019/12,46,도매 및 소매업,,,150000,,,1271391
주식회사앞썬아이앤씨,088793,2020/12,46,도매 및 소매업,,,150000,,,1319766
주식회사앞썬아이앤씨,088793,2021/12,46,도매 및 소매업,,,150000,,,1119015
주식회사앞썬아이앤씨,088793,2022/12,46,도매 및 소매업,,,150000,,,1443861
주식회사애그리치글로벌,081560,2017/12,01,"농업, 임업 및 어업",2457714,2457714,2457714,1806375,-365933,-365933
주식회사애그리치글로벌,081560,2018/12,01,"농업, 임업 및 어업",2653094,2653094,2653094,133313,-409966,-409966
주식회사애그리치글로벌,081560,2019/12,01,"농업, 임업 및 어업",2653094,2653094,2653094,7672211,-758382,-758382
주식회사애그리치글로벌,081560,2020/12,01,"농업, 임업 및 어업",3217464,3217464,3217464,12963998,-2007667,-2007667
주식회사애그리치글로벌,081560,2021/12,01,"농업, 임업 및 어업",3217464,3217464,3217464,4469686,-1157867,-1157867
주식회사애그리치글로벌,081560,2022/12,01,"농업, 임업 및 어업",3217464,3217464,3217464,3423344,-915384,-915384
주식회사애니맷,060738,2012/12,25,제조업,,,400000,,,1130954
주식회사애니맷,060738,2013/12,25,제조업,,,400000,,,2667885
주식회사애니맷,060738,2014/12,25,제조업,,,400000,,,2330173
주식회사애니맷,060738,2015/12,25,제조업,,,400000,,,2819568
주식회사애니맷,060738,2016/12,25,제조업,,,400000,,,3347609
주식회사애니맷,060738,2017/12,25,제조업,,,400000,,,3159355
주식회사애니멀킹덤,104938,2021/12,90,"예술, 스포츠 및 여가관련 서비스업",,,400000,,,-63231
주식회사애니멀킹덤,104938,2022/12,90,"예술, 스포츠 및 여가관련 서비스업",,,400000,,,481594
주식회사애니모드,060737,2012/12,46,도매 및 소매업,,,700000,,,4176254
주식회사애니모드,060737,2013/12,46,도매 및 소매업,,,700000,,,-3421248
주식회사애니모드,060737,2014/12,46,도매 및 소매업,,,2700000,,,819307
주식회사애니셀,011698,2016/12,28,제조업,,,2110000,,,-211762
주식회사애니셀,011698,2017/12,28,제조업,,,2110000,,,17175
주식회사애니셀,011698,2018/12,28,제조업,,,2110000,,,-152896
주식회사애니원,073325,2014/12,22,제조업,,,1000000,,,316920
주식회사애니원,073325,2015/12,22,제조업,,,1071450,,,6864466
주식회사애니원,073325,2016/12,22,제조업,,,1312670,,,2613849
주식회사애니원,073325,2017/12,22,제조업,,,1571909,,,11360276
주식회사애니원,073325,2018/12,22,제조업,4715726,4715726,4715726,20682650,21085347,21085347
주식회사애니원,073325,2019/12,22,제조업,4726526,4726526,4726526,15119654,2707242,2707242
주식회사애니원,073325,2020/12,22,제조업,4726526,4726526,4726526,-2123751,-8191828,-8191828
주식회사애니원,073325,2021/12,22,제조업,4726526,4726526,4726526,461140,-2234173,-2234173
주식회사애니원,073325,2022/12,22,제조업,4746476,4746476,4746476,4373907,1255788,1255788
주식회사애니트림,064201,2012/12,22,제조업,,,500000,,,139204
주식회사애니트림,064201,2013/12,22,제조업,,,500000,,,406475
주식회사애니트림,064201,2014/12,22,제조업,,,500000,,,760734
주식회사애니트림,064201,2015/12,22,제조업,,,500000,,,1173096
주식회사애니트림,064201,2016/12,22,제조업,,,500000,,,511874
주식회사애니트림,064201,2017/12,22,제조업,,,500000,,,363007
주식회사애니트림,064201,2018/12,22,제조업,,,500000,,,511105
주식회사애니트림,064201,2019/12,22,제조업,,,500000,,,455069
주식회사애니트림,064201,2020/12,22,제조업,,,500000,,,262292
주식회사애니트림,064201,2021/12,22,제조업,,,500000,,,-12295
주식회사애니플러스,054672,2015/12,60,정보통신업,,,2348551,,,906919
주식회사애니플러스,054672,2016/12,60,정보통신업,,,2348551,,,96079
주식회사애니플러스,054672,2017/12,60,정보통신업,,,2348551,,,977680
주식회사애니플러스,054672,2018/12,60,정보통신업,1950000,1950000,1950000,3063519,1060746,1060746
주식회사애니플러스,054672,2019/12,60,정보통신업,1950000,1950000,1950000,9983,1433051,1433051
주식회사애드라인,049799,2012/12,71,"전문, 과학 및 기술 서비스업",,,300000,,,70057
주식회사애드라인,049799,2013/12,71,"전문, 과학 및 기술 서비스업",,,300000,,,174569
주식회사애드라인,049799,2014/12,71,"전문, 과학 및 기술 서비스업",,,300000,,,262419
주식회사애드라인,049799,2015/12,71,"전문, 과학 및 기술 서비스업",,,300000,,,237760
주식회사애드메이트,081528,2016/12,68,부동산업,,,700000,,,-737878
주식회사애드메이트,081528,2017/12,68,부동산업,,,700000,,,28650148
주식회사애드메이트,081528,2018/12,68,부동산업,,,700000,,,4795229
주식회사애드메이트,081528,2019/12,68,부동산업,,,700000,,,-608889
주식회사애드메이트,081528,2021/12,68,부동산업,,,700000,,,1656264
주식회사애드메이트,081528,2022/12,68,부동산업,,,700000,,,-1795644
주식회사애드미션,069482,2013/12,71,"전문, 과학 및 기술 서비스업",,,1200000,,,-249240
주식회사애드미션,069482,2014/12,71,"전문, 과학 및 기술 서비스업",,,1200000,,,716140
주식회사애드미션,069482,2015/12,71,"전문, 과학 및 기술 서비스업",,,1200000,,,943132
주식회사애드미션,069482,2016/12,71,"전문, 과학 및 기술 서비스업",,,1200000,,,553551
주식회사애드미션,069482,2017/12,71,"전문, 과학 및 기술 서비스업",,,1200000,,,76341
주식회사애드미션,069482,2018/12,71,"전문, 과학 및 기술 서비스업",,,1200000,,,-463589
주식회사애드샵컴퍼니,082884,2016/12,18,제조업,,,200000,,,-465068
주식회사애드샵컴퍼니,082884,2017/12,18,제조업,,,200000,,,-852733
주식회사애드샵컴퍼니,082884,2018/12,18,제조업,,,900000,,,261677
주식회사애드엑스,096370,2020/12,58,정보통신업,52396,52396,52396,5152223,3418298,3418298
주식회사애드엑스,096370,2021/12,58,정보통신업,66481,66481,66481,16344839,11575092,11575092
주식회사애드원플러스,063604,2012/12,66,금융 및 보험업,,,150000,,,-22152
주식회사애드원플러스,063604,2013/12,66,금융 및 보험업,,,150000,,,-8090
주식회사애드이피션시,093982,2019/12,71,"전문, 과학 및 기술 서비스업",,,200000,,,3214054
주식회사애드이피션시,093982,2020/12,71,"전문, 과학 및 기술 서비스업",,,200000,,,5452985
주식회사애드이피션시,093982,2021/12,71,"전문, 과학 및 기술 서비스업",,,200000,,,4463411
주식회사애드이피션시,093982,2022/12,71,"전문, 과학 및 기술 서비스업",,,200000,,,5670329
주식회사애드컴텍,070121,2013/12,22,제조업,,,660000,,,-341860
주식회사애드컴텍,070121,2014/12,22,제조업,,,660000,,,-546140
주식회사애드컴텍,070121,2015/12,22,제조업,,,660000,,,-350011
주식회사애드팍테크놀러지,040774,2012/12,26,제조업,,,2000000,,,2158131
주식회사애드팍테크놀러지,040774,2013/12,26,제조업,,,2000000,,,38902
주식회사애드팍테크놀러지,040774,2014/12,26,제조업,,,2000000,,,-1807776
주식회사애드팍테크놀러지,040774,2015/12,26,제조업,,,2000000,,,-2836884
주식회사애드팍테크놀러지,040774,2016/12,26,제조업,,,2000000,,,-1830989
주식회사애드팍테크놀러지,040774,2017/12,26,제조업,,,2000000,,,-2694801
주식회사애드팍테크놀러지,040774,2018/12,26,제조업,,,2000000,,,-3002588
주식회사애드팍테크놀러지,040774,2019/12,26,제조업,,,2000000,,,-1282143
주식회사애드포러스,100838,2020/12,71,"전문, 과학 및 기술 서비스업",,,105260,,,1336979
주식회사애드포러스,100838,2021/12,71,"전문, 과학 및 기술 서비스업",,,2079180,,,3776247
주식회사애드포러스,100838,2022/12,71,"전문, 과학 및 기술 서비스업",2139420,2139420,2139420,5379826,4065960,4065960
주식회사애스큠케어,066115,2012/12,46,도매 및 소매업,,,50000,,,772537
주식회사애스큠케어,066115,2013/12,46,도매 및 소매업,,,50000,,,1461120
주식회사애스큠케어,066115,2014/12,46,도매 및 소매업,,,50000,,,337289
주식회사애스큠케어,066115,2015/12,46,도매 및 소매업,,,50000,,,641007
주식회사애스톤사이언스,101051,2021/12,70,"전문, 과학 및 기술 서비스업",2946650,2946650,2946650,-7997698,-7997070,-7997070
주식회사애스톤사이언스,101051,2022/12,70,"전문, 과학 및 기술 서비스업",2946650,2946650,2946650,-16249733,-16234254,-16234254
주식회사애월산업개발,061220,2012/12,68,부동산업,,,10000,,,-143399
주식회사애자일소다,091845,2019/12,58,정보통신업,,279006,279006,,-1147726,-1147726
주식회사애자일소다,091845,2020/12,58,정보통신업,,4062831,4062831,,-2997822,-2997822
주식회사애자일소다,091845,2021/12,58,정보통신업,,,4301814,,,-4536497
주식회사애자일소다,091845,2022/12,58,정보통신업,,,4716878,,,-7508333
주식회사애플메모리얼아트,064750,2012/12,47,도매 및 소매업,,,50000,,,2400168
주식회사애플메모리얼아트,064750,2013/12,47,도매 및 소매업,,,50000,,,2611349
주식회사애플메모리얼아트,064750,2014/12,47,도매 및 소매업,,,50000,,,2810587
주식회사애플메모리얼아트,064750,2015/12,47,도매 및 소매업,,,50000,,,-306289
주식회사애플비,069040,2013/12,58,정보통신업,,,700000,,,2919925
주식회사애플비,069040,2014/12,58,정보통신업,,,700000,,,525286
주식회사애플비,069040,2015/12,58,정보통신업,,,700000,,,139788
주식회사애플비,069040,2016/12,58,정보통신업,,,700000,,,533209
주식회사애플비,069040,2017/12,58,정보통신업,,,700000,,,-256905
주식회사애플아울렛,059533,2012/12,47,도매 및 소매업,,,100000,,,1745367
주식회사애플아울렛,059533,2013/12,47,도매 및 소매업,,,100000,,,1935999
주식회사애플아울렛,059533,2014/12,47,도매 및 소매업,,,100000,,,1171298
주식회사애플아울렛,059533,2015/12,47,도매 및 소매업,,,100000,,,2287423
주식회사애플아울렛,059533,2016/12,47,도매 및 소매업,,,100000,,,1645453
주식회사애플아울렛,059533,2017/12,47,도매 및 소매업,,,100000,,,35466
